File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR
;;;Zoning;8445244;20200731140500;W03-C-Uccle-FH07;8445244;20200731140500;W03-C-Uccle-FH07;21338;FTTH-Cu;37526239;20200717172952;Copernicusstraat 6-6A;;;;;;;307804;20200717172952;1009768;891900;2542;Copernicusstraat - Rue Copernic;6;;1180;Uccle;;149524,41;165529,748;;N;IRREG;4;;Unknown;Unknown;;None;;;;;;;;;;;;4;799968;;LU;1;;;;;;Y;#BL.I.A1/AV/C2.3.13-E23;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;NA;;;;;;;;;;;;8;0;0;8;FR;MDU;nan;nan;nan
;;;Zoning;8445244;20200731140500;W03-C-Uccle-FH07;8445244;20200731140500;W03-C-Uccle-FH07;21338;FTTH-Cu;37526239;20200717172952;Copernicusstraat 6-6A;;;;;;;307804;20200717172952;1009768;891900;2542;Copernicusstraat - Rue Copernic;6;;1180;Uccle;;149524,41;165529,748;;N;IRREG;4;;Unknown;Unknown;;None;;;;;;;;;;;;5;799969;;LU;1;;;;;;Y;#BL.I.A2/AR/C24.26-E7;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;NA;;;;;;;;;;;;8;0;0;8;FR;MDU;nan;nan;nan
;;;Zoning;8445244;20200731140500;W03-C-Uccle-FH07;8445244;20200731140500;W03-C-Uccle-FH07;21338;FTTH-Cu;37526239;20200717172952;Copernicusstraat 6-6A;;;;;;;307804;20200717172952;1009768;891900;2542;Copernicusstraat - Rue Copernic;6;;1180;Uccle;;149524,41;165529,748;;N;IRREG;4;;Unknown;Unknown;;None;;;;;;;;;;;;6;799970;;LU;1;;;;;;Y;#BL.I.A2/AV/C14.25-E24;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;NA;;;;;;;;;;;;8;0;0;8;FR;MDU;nan;nan;nan
;;;Zoning;8445244;20200731140500;W03-C-Uccle-FH07;8445244;20200731140500;W03-C-Uccle-FH07;21338;FTTH-Cu;37526239;20200717172952;Copernicusstraat 6-6A;;;;;;;307804;20200717172952;1009768;891900;2542;Copernicusstraat - Rue Copernic;6;;1180;Uccle;;149524,41;165529,748;;N;IRREG;4;;Unknown;Unknown;;None;;;;;;;;;;;;7;799971;;LU;1;;;;;;Y;#BL.I.A3/AR/C11.12.22.23-E2.3.8;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;NA;;;;;;;;;;;;8;0;0;8;FR;MDU;nan;nan;nan
;;;Zoning;8445244;20200731140500;W03-C-Uccle-FH07;8445244;20200731140500;W03-C-Uccle-FH07;21338;FTTH-Cu;37526239;20200717172952;Copernicusstraat 6-6A;;;;;;;307804;20200717172952;1009768;891900;2542;Copernicusstraat - Rue Copernic;6;;1180;Uccle;;149524,41;165529,748;;N;IRREG;4;;Unknown;Unknown;;None;;;;;;;;;;;;8;799972;;LU;1;;;;;;Y;#BL.I.A3/AV/C5.6.7.20-E19.20;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;NA;;;;;;;;;;;;8;0;0;8;FR;MDU;nan;nan;nan
;;;Zoning;8445244;20200731140500;W03-C-Uccle-FH07;8445244;20200731140500;W03-C-Uccle-FH07;21338;FTTH-Cu;;;;;;;;;;307805;20200717172952;1009769;891900;2542;Copernicusstraat - Rue Copernic;7;;1180;Uccle;;149457,687;165563,483;;N;IRREG;1;;Unknown;Unknown;;None;;;;;;;;;;;;1;802962;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;8445244;20200731140500;W03-C-Uccle-FH07;8445244;20200731140500;W03-C-Uccle-FH07;21338;FTTH-Cu;;;;;;;;;;307806;20200717172952;1009770;891900;2542;Copernicusstraat - Rue Copernic;9;;1180;Uccle;;149471,878;165549,526;;N;IRREG;2;;Unknown;Unknown;;None;;;;;;;;;;;;1;10335341;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;8445244;20200731140500;W03-C-Uccle-FH07;8445244;20200731140500;W03-C-Uccle-FH07;21338;FTTH-Cu;37526264;20200717172952;Saturnelaan 8-10;;;;;;;307820;20200717172952;1009786;891900;9780;Saturnelaan;10;;1180;Uccle;;149432,625;165748,744;;N;IRREG;3;;Unknown;Unknown;;None;;;;;;;;;;;;1;768113;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;4;0;0;4;FR;MDU;nan;nan;nan
;;;Zoning;8445244;20200731140500;W03-C-Uccle-FH07;8445244;20200731140500;W03-C-Uccle-FH07;21338;FTTH-Cu;37526264;20200717172952;Saturnelaan 8-10;;;;;;;307820;20200717172952;1009786;891900;9780;Saturnelaan;10;;1180;Uccle;;149432,625;165748,744;;N;IRREG;3;;Unknown;Unknown;;None;;;;;;;;;;;;2;11463701;;LU;1;;;;;;;;;;;;;;;;;;;;;;4;0;0;4;FR;MDU;nan;nan;nan
;;;Zoning;8445244;20200731140500;W03-C-Uccle-FH07;8445244;20200731140500;W03-C-Uccle-FH07;21338;FTTH-Cu;37526264;20200717172952;Saturnelaan 8-10;;;;;;;307820;20200717172952;1009786;891900;9780;Saturnelaan;10;;1180;Uccle;;149432,625;165748,744;;N;IRREG;3;;Unknown;Unknown;;None;;;;;;;;;;;;3;11463702;;LU;1;;;;;;;;;;;;;;;;;;;;;;4;0;0;4;FR;MDU;nan;nan;nan
