File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;38018535;2,02008E+13;1095470;44510000;124;Rue Florimond Lemoine;2;;7012;Mons;Jemappes;115324,746;126573,393;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;2;10657655;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;2;0;0;2;FR;MDU;nan;nan;nan
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;38018535;2,02008E+13;1095470;44510000;124;Rue Florimond Lemoine;2;;7012;Mons;Jemappes;115324,746;126573,393;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;979602;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;2;0;0;2;FR;MDU;nan;nan;nan
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;564877;2,01306E+13;1095472;44510000;124;Rue Florimond Lemoine;14;;7012;Mons;Jemappes;115355,761;126571,7873;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;972539;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;564878;2,01306E+13;1095474;44510000;124;Rue Florimond Lemoine;1;;7012;Mons;Jemappes;115321,283;126550,3817;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;964734;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;564879;2,01306E+13;1095476;44510000;124;Rue Florimond Lemoine;9;;7012;Mons;Jemappes;115349,4285;126549,5634;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1008974;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;564880;2,01306E+13;1095481;44510000;125;Rue Docteur Wolkas;2;;7012;Mons;Jemappes;115295,7395;126469,3308;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;979601;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;564881;2,01306E+13;1095483;44510000;125;Rue Docteur Wolkas;1;;7012;Mons;Jemappes;115319,663;126502,5646;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;964733;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;564882;2,01306E+13;1095485;44510000;125;Rue Docteur Wolkas;2;A;7012;Mons;Jemappes;115293,8304;126431,7534;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;979600;;BU;1;;;;;;Y;;OFFICE;KANTOORGEBOUW - BATIMENT DE BUREAU;NA;;;;;;;;;;;;0;1;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;564883;2,01306E+13;1095487;44510000;125;Rue Docteur Wolkas;4;;7012;Mons;Jemappes;115295,4275;126475,5343;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;993703;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
;;;Zoning;33479547;2,02008E+13;W05-C-Mons-FH11;33479547;2,02008E+13;W05-C-Mons-FH11;33713;FTTH-Cu;;;;;;;;;;564884;2,01306E+13;1095727;44510000;8293;Avenue Demerbe;105;;7012;Mons;Jemappes;114692,8135;126660,1252;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;967055;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan
