File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR;adres
EXPORT;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;39341538;20201019125127;Hendrik Speecqvest 62-64;;;;;;;39341221;20201019124957;3048234;41630000;28606;Hendrik Speecqvest;64;;2800;Mechelen;;158210,631;190116,398;;Y;NA;;4000;Unknown;Fiber;C - Precabled ONTP;None;;;;;;;;;;;;6;11533538;7172701;LU;1;302;302;;3;;N;;;;;;;;;;;;;;;;6;0;0;6;FR;MDU;;;;Hendrik Speecqvest64
EXPORT;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;;;;;;;;;;7092723;20201007123519;3050725;41630000;31397;Van Benedenlaan;2;;2800;Mechelen - Malines;;157365,296;190159,006;;Y;NA;8;3;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;16;11509138;7035539;SU;1;SU;SU;;0;;N;;;;;;;;;;;;;;;;14;1;1;16;FR;MDU;;;;Van Benedenlaan2
EXPORT;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;;;;;;;;;;440760;20201019160843;335247;41630000;18549;Leopoldstraat;89;;2800;Mechelen;;157854,735;189852,471;;Y;NA;7;21;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;8;11539831;7173211;SU;1;SU;SU;;0;;N;;;;;;;;;;;;;;;;6;1;1;8;FR;MDU;;;;Leopoldstraat89
EXPORT;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;;;;;;;;;;440761;20201008091711;335249;41630000;18549;Leopoldstraat;51;;2800;Mechelen;;157743,237;189941,871;;Y;NA;4;12;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;2;11520816;7173182;SU;1;SU1;SU1;;0;;N;;;;;;;;;;;;;;;;1;0;2;3;FR;MDU;;;;Leopoldstraat51
EXPORT;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;;;;;;;;;;440761;20201008091711;335249;41630000;18549;Leopoldstraat;51;;2800;Mechelen;;157743,237;189941,871;;Y;NA;4;12;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;3;11539829;7173181;SU;1;SU2;SU2;;0;;N;;;;;;;;;;;;;;;;1;0;2;3;FR;MDU;;;;Leopoldstraat51
EXPORT;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;;;;;;;;;;440782;20201019163558;336420;41630000;18549;Leopoldstraat;98;;2800;Mechelen;;157905,551;189768,704;;Y;NA;7;6;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;9;11539844;7173240;SU;1;SU;SU;;0;;N;;;;;;;;;;;;;;;;7;1;1;9;FR;MDU;;;;Leopoldstraat98
EXPORT;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;;;;;;;;;;440799;20201019155512;354044;41630000;436;Koning Albertplein;1;;2800;Mechelen;;157999,596;189805,383;;Y;NA;3;9;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;2;11539828;7173171;SU;1;SU;SU;;0;;N;;;;;;;;;;;;;;;;0;1;1;2;FR;MDU;;;;Koning Albertplein1
EXPORT;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;;;;;;;;;;440932;20201007124912;371060;41630000;26618;Willem Rosierstraat;37;;2800;Mechelen;;157484,009;189905,039;;Y;NA;5;15;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;5;11509142;7035551;SU;1;SU;SU;;0;;N;;;;;;;;;;;;;;;;4;0;1;5;FR;MDU;;;;Willem Rosierstraat37
EXPORT;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;;;;;;;;;;447303;20201007125534;4763064;41630000;20890;Milsenstraat;3;;2800;Mechelen;;157480,196;190363,827;;N;IRREG;4;12;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;5;11509144;2640505;LU;1;1;;;0;;N;;;;;;;;;;;;;;;;6;0;1;7;FR;MDU;;;;Milsenstraat3
EXPORT;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;;;;;;;;;;447303;20201007125534;4763064;41630000;20890;Milsenstraat;3;;2800;Mechelen;;157480,196;190363,827;;N;IRREG;4;12;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;6;11509145;4830365;LU;1;102;;;1;;N;;;;;;;;;;;;;;;;6;0;1;7;FR;MDU;;;;Milsenstraat3
