"CompleteTime";"ReceivedTime";"Opdrachtnummer";"SS_Fiberhood";"SS_reason_underground";"SS_reason_wllmnt_N";"SS_reason_wllmnt_Y";"SS_MDU_LAMKEY";"DETAIL_UNIT_ZIPCODE";"DETAIL_UNIT_BLOC";"DETAIL_UNIT_ETAGE";"DETAIL_UNIT_UNIT";"DETAIL_UNIT_PROXIMUS";"DETAIL_UNIT_REMARKS";"DETAIL_UNIT_UTAX";"DETAIL_UNIT_TYPE";"DETAIL_UNIT_RESIDENT";"DETAIL_UNIT_GSM";"DETAIL_UNIT_EMAIL"
"2020-02-26T20:14:58.5570000Z";"2020-02-26T20:16:02.1530000Z";1051800;"W03-C-Uccle-FH03";;;;1051800;;;5;501;;;;"LU";;;
"2020-02-26T20:14:58.5570000Z";"2020-02-26T20:16:02.1530000Z";1051800;"W03-C-Uccle-FH03";;;;1051800;;;6;601;;;;"LU";;;
"2020-02-26T20:14:58.5570000Z";"2020-02-26T20:16:02.1530000Z";1051800;"W03-C-Uccle-FH03";;;;1051800;;;6;601;;;;"LU";;;
"2020-02-26T20:21:34.7670000Z";"2020-02-26T20:21:35.6930000Z";1103528;"W03-C-Uccle-FH03";;;;1103528;;;1;101;;;;"LU";;;
"2020-02-26T20:21:34.7670000Z";"2020-02-26T20:21:35.6930000Z";1103528;"W03-C-Uccle-FH03";;;;1103528;;;1;101;;;;"LU";;;
"2020-02-26T20:21:34.7670000Z";"2020-02-26T20:21:35.6930000Z";1103528;"W03-C-Uccle-FH03";;;;1103528;;;2;201;;;;"LU";;;
"2020-02-26T20:21:34.7670000Z";"2020-02-26T20:21:35.6930000Z";1103528;"W03-C-Uccle-FH03";;;;1103528;;;2;201;;;;"LU";;;
"2020-02-26T20:21:34.7670000Z";"2020-02-26T20:21:35.6930000Z";1103528;"W03-C-Uccle-FH03";;;;1103528;;;3;301;;;;"LU";;;
"2020-02-26T20:21:34.7670000Z";"2020-02-26T20:21:35.6930000Z";1103528;"W03-C-Uccle-FH03";;;;1103528;;;3;301;;;;"LU";;;
"2020-02-26T20:21:34.7670000Z";"2020-02-26T20:21:35.6930000Z";1103528;"W03-C-Uccle-FH03";;;;1103528;;;4;401;;;;"LU";;;
"2020-02-26T20:21:34.7670000Z";"2020-02-26T20:21:35.6930000Z";1103528;"W03-C-Uccle-FH03";;;;1103528;;;4;401;;;;"LU";;;
"2020-02-26T20:21:34.7670000Z";"2020-02-26T20:21:35.6930000Z";1103528;"W03-C-Uccle-FH03";;;;1103528;;;5;501;;;;"LU";;;
"2020-02-26T20:21:34.7670000Z";"2020-02-26T20:21:35.6930000Z";1103528;"W03-C-Uccle-FH03";;;;1103528;;;5;501;;;;"LU";;;
"2020-02-26T20:56:59.9330000Z";"2020-02-26T20:57:01.1270000Z";"NB-500076acbb68";"W01-C-Namur-FH04";;;;"NB-500076acbb68";;442;-1;1;;;;"SU";;;
"2020-02-26T20:56:59.9330000Z";"2020-02-26T20:57:01.1270000Z";"NB-500076acbb68";"W01-C-Namur-FH04";;;;"NB-500076acbb68";;442;"Rdc";1;;;;"BU";;;
"2020-02-26T20:56:59.9330000Z";"2020-02-26T20:57:01.1270000Z";"NB-500076acbb68";"W01-C-Namur-FH04";;;;"NB-500076acbb68";;442;"Rdc";2;;;;"BU";;;
"2020-02-26T20:56:59.9330000Z";"2020-02-26T20:57:01.1270000Z";"NB-500076acbb68";"W01-C-Namur-FH04";;;;"NB-500076acbb68";;442;"Rdc";3;;;;"LU";;;
"2020-02-26T20:56:59.9330000Z";"2020-02-26T20:57:01.1270000Z";"NB-500076acbb68";"W01-C-Namur-FH04";;;;"NB-500076acbb68";;442;"Rdc";4;;;;"LU";;;
"2020-02-26T20:56:59.9330000Z";"2020-02-26T20:57:01.1270000Z";"NB-500076acbb68";"W01-C-Namur-FH04";;;;"NB-500076acbb68";;442;1;11;;;;"LU";;;
"2020-02-26T20:56:59.9330000Z";"2020-02-26T20:57:01.1270000Z";"NB-500076acbb68";"W01-C-Namur-FH04";;;;"NB-500076acbb68";;442;1;12;;;;"LU";;;
"2020-02-26T20:56:59.9330000Z";"2020-02-26T20:57:01.1270000Z";"NB-500076acbb68";"W01-C-Namur-FH04";;;;"NB-500076acbb68";;442;1;13;;;;"LU";;;
"2020-02-26T20:56:59.9330000Z";"2020-02-26T20:57:01.1270000Z";"NB-500076acbb68";"W01-C-Namur-FH04";;;;"NB-500076acbb68";;442;1;14;;;;"LU";;;
"2020-02-26T20:56:59.9330000Z";"2020-02-26T20:57:01.1270000Z";"NB-500076acbb68";"W01-C-Namur-FH04";;;;"NB-500076acbb68";;442;2;21;;;;"LU";;;
"2020-02-26T20:56:59.9330000Z";"2020-02-26T20:57:01.1270000Z";"NB-500076acbb68";"W01-C-Namur-FH04";;;;"NB-500076acbb68";;442;2;22;;;;"LU";;;
"2020-02-26T20:56:59.9330000Z";"2020-02-26T20:57:01.1270000Z";"NB-500076acbb68";"W01-C-Namur-FH04";;;;"NB-500076acbb68";;442;3;31;;;;"LU";;;
"2020-02-26T20:56:59.9330000Z";"2020-02-26T20:57:01.1270000Z";"NB-500076acbb68";"W01-C-Namur-FH04";;;;"NB-500076acbb68";;442;3;32;;;;"LU";;;
"2020-02-26T20:56:59.9330000Z";"2020-02-26T20:57:01.1270000Z";"NB-500076acbb68";"W01-C-Namur-FH04";;;;"NB-500076acbb68";;442;4;41;;;;"LU";;;
"2020-02-26T20:58:55.4930000Z";"2020-02-26T20:58:56.4330000Z";1450866;"W03-C-Charleroi-FH11";;;;1450866;;1132;"Rdc";1;;"Rue Grimard 222";;"BU";;;
"2020-02-26T20:58:55.4930000Z";"2020-02-26T20:58:56.4330000Z";1450866;"W03-C-Charleroi-FH11";;;;1450866;;1132;1;11;;"Rue Grimard 220";;"LU";;;
"2020-02-26T21:27:18.5130000Z";"2020-02-26T21:27:20.2000000Z";2114444;"W03-C-Charleroi-FH11";;;;2114444;;1132;"Rdc";1;;;;"BU";;;
"2020-02-26T21:27:18.5130000Z";"2020-02-26T21:27:20.2000000Z";2114444;"W03-C-Charleroi-FH11";;;;2114444;;1132;1;11;;;;"LU";;;
"2020-02-26T21:33:09.2600000Z";"2020-02-26T21:33:10.8870000Z";2768335;"W03-C-Liege-FH07";;;;2768335;;722;-1;1;;;;"SU";;;
"2020-02-26T21:33:09.2600000Z";"2020-02-26T21:33:10.8870000Z";2768335;"W03-C-Liege-FH07";;;;2768335;;722;"Rdc";1;;;;"BU";;;
"2020-02-26T21:33:09.2600000Z";"2020-02-26T21:33:10.8870000Z";2768335;"W03-C-Liege-FH07";;;;2768335;;722;1;11;;;;"LU";;;
"2020-02-26T21:33:09.2600000Z";"2020-02-26T21:33:10.8870000Z";2768335;"W03-C-Liege-FH07";;;;2768335;;722;1;12;;;;"LU";;;
"2020-02-26T21:33:09.2600000Z";"2020-02-26T21:33:10.8870000Z";2768335;"W03-C-Liege-FH07";;;;2768335;;722;2;21;;;;"LU";;;
"2020-02-26T21:33:09.2600000Z";"2020-02-26T21:33:10.8870000Z";2768335;"W03-C-Liege-FH07";;;;2768335;;722;2;22;;;;"LU";;;
"2020-02-26T21:33:09.2600000Z";"2020-02-26T21:33:10.8870000Z";2768335;"W03-C-Liege-FH07";;;;2768335;;722;3;31;;;;"LU";;;
"2020-02-26T21:33:09.2600000Z";"2020-02-26T21:33:10.8870000Z";2768335;"W03-C-Liege-FH07";;;;2768335;;722;3;32;;;;"LU";;;
"2020-02-26T21:33:09.2600000Z";"2020-02-26T21:33:10.8870000Z";2768335;"W03-C-Liege-FH07";;;;2768335;;722;4;41;;;;"LU";;;
"2020-02-26T21:33:09.2600000Z";"2020-02-26T21:33:10.8870000Z";2768335;"W03-C-Liege-FH07";;;;2768335;;722;4;42;;;;"LU";;;
"2020-02-26T21:40:12.3600000Z";"2020-02-26T21:40:13.9430000Z";1464028;"W03-C-Uccle-FH03";;;;1464028;;;;;;;;;;;
"2020-02-26T21:40:12.3600000Z";"2020-02-26T21:40:13.9430000Z";1464028;"W03-C-Uccle-FH03";;;;1464028;;;;;;;;;;;
"2020-02-26T21:40:12.3600000Z";"2020-02-26T21:40:13.9430000Z";1464028;"W03-C-Uccle-FH03";;;;1464028;;;;;;;;;;;
"2020-02-26T21:40:12.3600000Z";"2020-02-26T21:40:13.9430000Z";1464028;"W03-C-Uccle-FH03";;;;1464028;;;;;;;;;;;
"2020-02-26T21:40:12.3600000Z";"2020-02-26T21:40:13.9430000Z";1464028;"W03-C-Uccle-FH03";;;;1464028;;;;;;;;;;;
"2020-02-26T21:40:12.3600000Z";"2020-02-26T21:40:13.9430000Z";1464028;"W03-C-Uccle-FH03";;;;1464028;;;;;;;;;;;
"2020-02-26T21:40:12.3600000Z";"2020-02-26T21:40:13.9430000Z";1464028;"W03-C-Uccle-FH03";;;;1464028;;;;;;;;;;;
"2020-02-26T21:40:12.3600000Z";"2020-02-26T21:40:13.9430000Z";1464028;"W03-C-Uccle-FH03";;;;1464028;;;;;;;;;;;
"2020-02-26T21:40:12.3600000Z";"2020-02-26T21:40:13.9430000Z";1464028;"W03-C-Uccle-FH03";;;;1464028;;;0;"00 01";;;;"LU";;;
"2020-02-26T21:40:12.3600000Z";"2020-02-26T21:40:13.9430000Z";1464028;"W03-C-Uccle-FH03";;;;1464028;;;1;"01 01";;;;"LU";;;
"2020-02-26T21:40:12.3600000Z";"2020-02-26T21:40:13.9430000Z";1464028;"W03-C-Uccle-FH03";;;;1464028;;;1;"01 02";;;;"LU";;;
"2020-02-26T21:40:12.3600000Z";"2020-02-26T21:40:13.9430000Z";1464028;"W03-C-Uccle-FH03";;;;1464028;;;1;"01 03";;;;"LU";;;
"2020-02-26T21:40:12.3600000Z";"2020-02-26T21:40:13.9430000Z";1464028;"W03-C-Uccle-FH03";;;;1464028;;;2;"02 01";;;;"LU";;;
"2020-02-26T21:40:12.3600000Z";"2020-02-26T21:40:13.9430000Z";1464028;"W03-C-Uccle-FH03";;;;1464028;;;2;"02 02";;;;;;;
"2020-02-26T21:40:12.3600000Z";"2020-02-26T21:40:13.9430000Z";1464028;"W03-C-Uccle-FH03";;;;1464028;;;2;"02 03";;;;"LU";;;
"2020-02-26T21:40:12.3600000Z";"2020-02-26T21:40:13.9430000Z";1464028;"W03-C-Uccle-FH03";;;;1464028;;;3;"03 01";;;;"LU";;;
"2020-02-26T21:40:12.3600000Z";"2020-02-26T21:40:13.9430000Z";1464028;"W03-C-Uccle-FH03";;;;1464028;;;3;"03 02";;;;"LU";;;
"2020-02-26T21:40:12.3600000Z";"2020-02-26T21:40:13.9430000Z";1464028;"W03-C-Uccle-FH03";;;;1464028;;;;;;;;;;;
"2020-02-26T21:40:12.3600000Z";"2020-02-26T21:40:13.9430000Z";1464028;"W03-C-Uccle-FH03";;;;1464028;;;;;;;;;;;
"2020-02-26T21:40:58.7200000Z";"2020-02-26T21:40:59.8270000Z";1684418;"W03-C-Uccle-FH03";;;;1684418;;;0;"00 01";;;;"BU";;;
"2020-02-26T21:40:58.7200000Z";"2020-02-26T21:40:59.8270000Z";1684418;"W03-C-Uccle-FH03";;;;1684418;;;1;"00 01";;;;"LU";;;
"2020-02-26T21:42:12.2030000Z";"2020-02-26T21:42:13.2000000Z";1359388;;;;;;;722;"Rdc";1;;;;"BU";;;
"2020-02-26T21:42:25.5070000Z";"2020-02-26T21:42:26.8470000Z";1684413;"W03-C-Uccle-FH03";;;;1684413;;;0;1;;;;"LU";;;
"2020-02-26T21:42:25.5070000Z";"2020-02-26T21:42:26.8470000Z";1684413;"W03-C-Uccle-FH03";;;;1684413;;;0;2;;;;"LU";;;
"2020-02-26T21:42:25.5070000Z";"2020-02-26T21:42:26.8470000Z";1684413;"W03-C-Uccle-FH03";;;;1684413;;;0;3;;;;"LU";;;
"2020-02-26T21:42:25.5070000Z";"2020-02-26T21:42:26.8470000Z";1684413;"W03-C-Uccle-FH03";;;;1684413;;;0;4;;;;"LU";;;
"2020-02-26T21:42:25.5070000Z";"2020-02-26T21:42:26.8470000Z";1684413;"W03-C-Uccle-FH03";;;;1684413;;;1;5;;;;"LU";;;
"2020-02-26T21:42:25.5070000Z";"2020-02-26T21:42:26.8470000Z";1684413;"W03-C-Uccle-FH03";;;;1684413;;;2;6;;;;"LU";;;
"2020-02-26T21:42:25.5070000Z";"2020-02-26T21:42:26.8470000Z";1684413;"W03-C-Uccle-FH03";;;;1684413;;;2;7;;;;"LU";;;
"2020-02-26T21:50:28.6470000Z";"2020-02-26T21:50:30.0770000Z";2766030;"W03-C-Liege-FH07";;;;2766030;;726;"Rdc";1;;;;"LU";;;
"2020-02-26T21:50:28.6470000Z";"2020-02-26T21:50:30.0770000Z";2766030;"W03-C-Liege-FH07";;;;2766030;;726;1;11;;;;"LU";;;
"2020-02-26T21:50:28.6470000Z";"2020-02-26T21:50:30.0770000Z";2766030;"W03-C-Liege-FH07";;;;2766030;;726;2;21;;;;"LU";;;
"2020-02-26T21:50:28.6470000Z";"2020-02-26T21:50:30.0770000Z";2766030;"W03-C-Liege-FH07";;;;2766030;;726;3;31;;;;"LU";;;
"2020-02-26T21:50:28.6470000Z";"2020-02-26T21:50:30.0770000Z";2766030;"W03-C-Liege-FH07";;;;2766030;;726;3;32;;;;"LU";;;
"2020-02-26T21:50:55.5630000Z";"2020-02-26T21:50:56.3470000Z";2114506;;;;;;;1132;"Rdc";1;;222;;"BU";;;
"2020-02-26T21:50:55.5630000Z";"2020-02-26T21:50:56.3470000Z";2114506;;;;;;;1132;1;11;;220;;"LU";;;
"2020-02-26T22:01:22.3370000Z";"2020-02-26T22:01:24.5730000Z";2766063;"W03-C-Liege-FH07";;;;2766063;;726;"Rdc";1;;;;"LU";;;
"2020-02-26T22:01:22.3370000Z";"2020-02-26T22:01:24.5730000Z";2766063;"W03-C-Liege-FH07";;;;2766063;;726;1;11;;;;"LU";;;
"2020-02-26T22:01:22.3370000Z";"2020-02-26T22:01:24.5730000Z";2766063;"W03-C-Liege-FH07";;;;2766063;;726;2;21;;;;"LU";;;
"2020-02-26T22:23:23.5730000Z";"2020-02-26T22:23:24.5330000Z";2114502;"W03-C-Charleroi-FH11";;;;2114502;;1132;"Rdc";1;;"Rue Grimard 212";;"BU";;;
"2020-02-26T22:23:23.5730000Z";"2020-02-26T22:23:24.5330000Z";2114502;"W03-C-Charleroi-FH11";;;;2114502;;1132;1;11;;"Rue Grimard 210";;"LU";;;
"2020-02-26T22:23:23.5730000Z";"2020-02-26T22:23:24.5330000Z";2114502;"W03-C-Charleroi-FH11";;;;2114502;;1132;1;12;;"Rue Grimard 210";;"LU";;;
"2020-02-26T22:23:23.5730000Z";"2020-02-26T22:23:24.5330000Z";2114502;"W03-C-Charleroi-FH11";;;;2114502;;1132;2;21;;"Rue Grimard 210";;"LU";;;
"2020-02-26T22:37:01.1200000Z";"2020-02-26T22:37:01.4730000Z";1450867;;;;;;;1132;"Rdc";1;;"Rue Grimard 212";;"BU";;;
"2020-02-26T22:37:01.1200000Z";"2020-02-26T22:37:01.4730000Z";1450867;;;;;;;1132;1;11;;"Rue Grimard 210";;"LU";;;
"2020-02-26T22:37:01.1200000Z";"2020-02-26T22:37:01.4730000Z";1450867;;;;;;;1132;1;12;;"Rue Grimard 210";;"LU";;;
"2020-02-26T22:37:01.1200000Z";"2020-02-26T22:37:01.4730000Z";1450867;;;;;;;1132;2;21;;"Rue Grimard 210";;"LU";;;
"2020-02-26T22:44:09.1970000Z";"2020-02-26T22:44:14.0370000Z";2766080;"W03-C-Liege-FH07";;;;2766080;;726;"Rdc";1;;;;"LU";;;
"2020-02-26T22:44:09.1970000Z";"2020-02-26T22:44:14.0370000Z";2766080;"W03-C-Liege-FH07";;;;2766080;;726;1;11;;;;"LU";;;
"2020-02-26T22:44:09.1970000Z";"2020-02-26T22:44:14.0370000Z";2766080;"W03-C-Liege-FH07";;;;2766080;;726;2;21;;;;"LU";;;
"2020-02-26T22:49:13.1070000Z";"2020-02-26T22:49:14.8270000Z";2768555;"W03-C-Liege-FH07";;;;2768555;;726;"Rdc";1;;;;"BU";;;
"2020-02-26T22:49:13.1070000Z";"2020-02-26T22:49:14.8270000Z";2768555;"W03-C-Liege-FH07";;;;2768555;;726;1;11;;;;"LU";;;
"2020-02-26T22:49:13.1070000Z";"2020-02-26T22:49:14.8270000Z";2768555;"W03-C-Liege-FH07";;;;2768555;;726;2;21;;;;"LU";;;
"2020-02-26T22:53:42.8770000Z";"2020-02-26T22:53:43.9030000Z";2768502;"W03-C-Liege-FH07";;;;2768502;;726;"Rdc";1;;;;"BU";;;
"2020-02-26T22:53:42.8770000Z";"2020-02-26T22:53:43.9030000Z";2768502;"W03-C-Liege-FH07";;;;2768502;;726;1;11;;;;"LU";;;
"2020-02-26T22:56:14.0970000Z";"2020-02-26T22:56:14.4800000Z";2114509;"W03-C-Charleroi-FH11";;;;2114509;;1131;"Rdc";1;;;;"LU";;;
"2020-02-26T22:56:14.0970000Z";"2020-02-26T22:56:14.4800000Z";2114509;"W03-C-Charleroi-FH11";;;;2114509;;1131;1;11;;;;"LU";;;
"2020-02-26T22:56:14.0970000Z";"2020-02-26T22:56:14.4800000Z";2114509;"W03-C-Charleroi-FH11";;;;2114509;;1131;2;21;;;;"LU";;;
"2020-02-26T22:58:10.2770000Z";"2020-02-26T22:58:11.2870000Z";2768499;"W03-C-Liege-FH07";;;;2768499;;726;"Rdc";1;;;;"BU";;;
"2020-02-26T22:58:10.2770000Z";"2020-02-26T22:58:11.2870000Z";2768499;"W03-C-Liege-FH07";;;;2768499;;726;1;11;;;;"LU";;;
"2020-02-26T22:58:10.2770000Z";"2020-02-26T22:58:11.2870000Z";2768499;"W03-C-Liege-FH07";;;;2768499;;726;2;21;;;;"LU";;;
"2020-02-26T23:03:00.0530000Z";"2020-02-26T23:03:01.3030000Z";2768483;"W03-C-Liege-FH07";;;;2768483;;726;"Rdc";1;;;;"BU";;;
"2020-02-26T23:03:00.0530000Z";"2020-02-26T23:03:01.3030000Z";2768483;"W03-C-Liege-FH07";;;;2768483;;726;1;11;;;;"LU";;;
"2020-02-26T23:03:00.0530000Z";"2020-02-26T23:03:01.3030000Z";2768483;"W03-C-Liege-FH07";;;;2768483;;726;2;21;;;;"LU";;;
"2020-02-26T23:04:55.4270000Z";"2020-02-26T23:04:56.7070000Z";5184730;;;;;;;726;"Rdc";1;;;;"BU";;;
"2020-02-26T23:08:36.3030000Z";"2020-02-26T23:08:38.2000000Z";4064885;"W03-C-Liege-FH07";;;;4064885;;726;"Rdc";1;;;;"BU";;;
"2020-02-26T23:08:36.3030000Z";"2020-02-26T23:08:38.2000000Z";4064885;"W03-C-Liege-FH07";;;;4064885;;726;1;11;;;;"LU";;;
"2020-02-26T23:09:56.6330000Z";"2020-02-26T23:09:57.0830000Z";2121281;"W03-C-Charleroi-FH11";;;;2121281;;1118;"Rdc";1;;;;"BU";;;
"2020-02-26T23:09:56.6330000Z";"2020-02-26T23:09:57.0830000Z";2121281;"W03-C-Charleroi-FH11";;;;2121281;;1118;1;11;;;;"LU";;;
"2020-02-26T23:12:54.3200000Z";"2020-02-26T23:12:56.1630000Z";2790499;"W03-C-Liege-FH07";;;;2790499;;725;"Rdc";1;;;;"BU";;;
"2020-02-26T23:12:54.3200000Z";"2020-02-26T23:12:56.1630000Z";2790499;"W03-C-Liege-FH07";;;;2790499;;725;1;11;;;;"LU";;;
"2020-02-26T23:17:13.9730000Z";"2020-02-26T23:17:15.3270000Z";2790513;"W03-C-Liege-FH07";;;;2790513;;725;"Rdc";1;;;;"LU";;;
"2020-02-26T23:17:13.9730000Z";"2020-02-26T23:17:15.3270000Z";2790513;"W03-C-Liege-FH07";;;;2790513;;725;1;11;;;;"LU";;;
"2020-02-26T23:17:13.9730000Z";"2020-02-26T23:17:15.3270000Z";2790513;"W03-C-Liege-FH07";;;;2790513;;725;2;21;;;;"LU";;;
"2020-02-26T23:19:02.9530000Z";"2020-02-26T23:19:03.3130000Z";80279;"W03-C-Charleroi-FH11";;;;80279;;1118;"Rdc";1;;;;"LU";;;
"2020-02-26T23:19:02.9530000Z";"2020-02-26T23:19:03.3130000Z";80279;"W03-C-Charleroi-FH11";;;;80279;;1118;1;11;;;;"LU";;;
"2020-02-26T23:24:17.2670000Z";"2020-02-26T23:24:18.4400000Z";2790526;"W03-C-Liege-FH07";;;;2790526;;725;"Rdc";1;;;;"BU";;;
"2020-02-26T23:24:17.2670000Z";"2020-02-26T23:24:18.4400000Z";2790526;"W03-C-Liege-FH07";;;;2790526;;725;1;11;;;;"LU";;;
"2020-02-26T23:35:58.3030000Z";"2020-02-26T23:35:59.9670000Z";3139187;"W03-C-Liege-FH07";;;;3139187;;723;"Rdc";1;;;;"LU";;;
"2020-02-26T23:35:58.3030000Z";"2020-02-26T23:35:59.9670000Z";3139187;"W03-C-Liege-FH07";;;;3139187;;723;1;11;;;;"LU";;;
"2020-02-26T23:35:58.3030000Z";"2020-02-26T23:35:59.9670000Z";3139187;"W03-C-Liege-FH07";;;;3139187;;723;2;21;;;;"LU";;;
"2020-02-26T23:35:58.3030000Z";"2020-02-26T23:35:59.9670000Z";3139187;"W03-C-Liege-FH07";;;;3139187;;723;3;31;;;;"LU";;;
"2020-02-26T23:40:48.0170000Z";"2020-02-26T23:40:49.5670000Z";3139179;"W03-C-Liege-FH07";;;;3139179;;713;"Rdc";1;;;;"LU";;;
"2020-02-26T23:40:48.0170000Z";"2020-02-26T23:40:49.5670000Z";3139179;"W03-C-Liege-FH07";;;;3139179;;713;1;11;;;;"LU";;;
"2020-02-26T23:40:48.0170000Z";"2020-02-26T23:40:49.5670000Z";3139179;"W03-C-Liege-FH07";;;;3139179;;713;2;21;;;;"LU";;;
"2020-02-26T23:42:36.9130000Z";"2020-02-26T23:42:38.5400000Z";2021062;"W03-C-Charleroi-FH11";;;;2021062;;1115;"Rdc";1;;;;"BU";;;
"2020-02-26T23:42:36.9130000Z";"2020-02-26T23:42:38.5400000Z";2021062;"W03-C-Charleroi-FH11";;;;2021062;;1115;1;11;;;;"LU";;;
"2020-02-26T23:54:35.9730000Z";"2020-02-26T23:54:37.4230000Z";509791;"W03-C-Charleroi-FH11";;;;509791;;1115;"Rdc";1;;;;"BU";;;
"2020-02-26T23:54:35.9730000Z";"2020-02-26T23:54:37.4230000Z";509791;"W03-C-Charleroi-FH11";;;;509791;;1115;"Rdc";2;;;;"BU";;;
"2020-02-26T23:54:35.9730000Z";"2020-02-26T23:54:37.4230000Z";509791;"W03-C-Charleroi-FH11";;;;509791;;1115;1;11;;;;"LU";;;
"2020-02-26T23:54:35.9730000Z";"2020-02-26T23:54:37.4230000Z";509791;"W03-C-Charleroi-FH11";;;;509791;;1115;1;12;;;;"LU";;;
"2020-02-26T23:54:35.9730000Z";"2020-02-26T23:54:37.4230000Z";509791;"W03-C-Charleroi-FH11";;;;509791;;1115;2;21;;;;"LU";;;
"2020-02-26T23:54:35.9730000Z";"2020-02-26T23:54:37.4230000Z";509791;"W03-C-Charleroi-FH11";;;;509791;;1115;2;22;;;;"LU";;;
"2020-02-27T00:06:52.2670000Z";"2020-02-27T00:06:53.7170000Z";2021053;"W03-C-Charleroi-FH11";;;;2021053;;1115;"Rdc";1;;;;"LU";;;
"2020-02-27T00:06:52.2670000Z";"2020-02-27T00:06:53.7170000Z";2021053;"W03-C-Charleroi-FH11";;;;2021053;;1115;1;11;;;;"LU";;;
"2020-02-27T00:06:52.2670000Z";"2020-02-27T00:06:53.7170000Z";2021053;"W03-C-Charleroi-FH11";;;;2021053;;1115;2;21;;;;"LU";;;
"2020-02-27T00:24:36.3930000Z";"2020-02-27T00:24:37.7730000Z";2121174;"W03-C-Charleroi-FH11";;;;2121174;;1115;"Rdc";1;;;;"BU";;;
"2020-02-27T00:24:36.3930000Z";"2020-02-27T00:24:37.7730000Z";2121174;"W03-C-Charleroi-FH11";;;;2121174;;1115;1;11;;;;"LU";;;
"2020-02-27T07:51:01.0000000Z";"2020-02-27T07:51:02.2400000Z";1312730;"W03-C-Antwerpen-West-FH04";;;;1312730;1;;0;;;;;"BU";;;
"2020-02-27T07:51:01.0000000Z";"2020-02-27T07:51:02.2400000Z";1312730;"W03-C-Antwerpen-West-FH04";;;;1312730;2;;0;;;;;"LU";;;
"2020-02-27T07:51:01.0000000Z";"2020-02-27T07:51:02.2400000Z";1312730;"W03-C-Antwerpen-West-FH04";;;;1312730;101;;1;;;;;"LU";;;
"2020-02-27T07:51:01.0000000Z";"2020-02-27T07:51:02.2400000Z";1312730;"W03-C-Antwerpen-West-FH04";;;;1312730;102;;1;;;;;"LU";;;
"2020-02-27T07:51:01.0000000Z";"2020-02-27T07:51:02.2400000Z";1312730;"W03-C-Antwerpen-West-FH04";;;;1312730;201;;2;;;;;"LU";;;
"2020-02-27T07:51:01.0000000Z";"2020-02-27T07:51:02.2400000Z";1312730;"W03-C-Antwerpen-West-FH04";;;;1312730;202;;2;;;;;"LU";;;
"2020-02-27T07:51:01.0000000Z";"2020-02-27T07:51:02.2400000Z";1312730;"W03-C-Antwerpen-West-FH04";;;;1312730;0;;0;;;"Alarm";;"SU";;;
"2020-02-27T08:45:15.0000000Z";"2020-02-27T08:45:15.6300000Z";4510637;"W03-C-Antwerpen-West-FH01";;;;4510637;1;;0;;;;;"LU";;;
"2020-02-27T08:45:15.0000000Z";"2020-02-27T08:45:15.6300000Z";4510637;"W03-C-Antwerpen-West-FH01";;;;4510637;11;;1;;;;;"LU";;;
"2020-02-27T08:45:15.0000000Z";"2020-02-27T08:45:15.6300000Z";4510637;"W03-C-Antwerpen-West-FH01";;;;4510637;21;;2;;;;;"LU";;;
"2020-02-27T08:45:15.0000000Z";"2020-02-27T08:45:15.6300000Z";4510637;"W03-C-Antwerpen-West-FH01";;;;4510637;31;;3;;;;;"LU";;;
"2020-02-27T08:51:29.8530000Z";"2020-02-27T08:51:32.3530000Z";96644;"W03-D-Sint-Niklaas-FH02";;;;96644;"SU01";216;0;"SU01";;"Lift";;"SU";;;
"2020-02-27T08:51:29.8530000Z";"2020-02-27T08:51:32.3530000Z";96644;"W03-D-Sint-Niklaas-FH02";;;;96644;1;216;0;1;;"Zorg Waasland";;"BU";;;
"2020-02-27T08:51:29.8530000Z";"2020-02-27T08:51:32.3530000Z";96644;"W03-D-Sint-Niklaas-FH02";;;;96644;101;216;1;101;;"Medilab";;"BU";;;
"2020-02-27T08:51:29.8530000Z";"2020-02-27T08:51:32.3530000Z";96644;"W03-D-Sint-Niklaas-FH02";;;;96644;102;216;1;102;;;;"LU";;;
"2020-02-27T08:51:29.8530000Z";"2020-02-27T08:51:32.3530000Z";96644;"W03-D-Sint-Niklaas-FH02";;;;96644;103;216;1;103;;;;"LU";;;
