CompleteTime;ReceivedTime;Opdrachtnummer;SS_Fiberhood;SS_reason_underground;SS_reason_wllmnt_N;SS_reason_wllmnt_Y;SS_MDU_LAMKEY;DETAIL_UNIT_ZIPCODE;DETAIL_UNIT_BLOC;DETAIL_UNIT_ETAGE;DETAIL_UNIT_UNIT;DETAIL_UNIT_PROXIMUS;DETAIL_UNIT_REMARKS;DETAIL_UNIT_UTAX;DETAIL_UNIT_TYPE;DETAIL_UNIT_RESIDENT;DETAIL_UNIT_GSM;DETAIL_UNIT_EMAIL
2020-08-29T14:18:28.0000000Z;2020-08-30T09:49:03.1570000Z;2762552;W03-C-Knokke-Heist-FH04;;;;2762552;32;327;3;0302;;;;LU;;;;
2020-08-29T14:18:28.0000000Z;2020-08-30T09:49:03.1570000Z;2762552;W03-C-Knokke-Heist-FH04;;;;2762552;41;327;4;0401;;;;LU;;;;
2020-08-29T14:18:28.0000000Z;2020-08-30T09:49:03.1570000Z;2762552;W03-C-Knokke-Heist-FH04;;;;2762552;42;327;4;0402;;;;LU;;;;
2020-08-29T14:18:28.0000000Z;2020-08-30T09:49:03.1570000Z;2762552;W03-C-Knokke-Heist-FH04;;;;2762552;51;327;5;0501;;;;LU;;;;
2020-08-29T14:18:28.0000000Z;2020-08-30T09:49:03.1570000Z;2762552;W03-C-Knokke-Heist-FH04;;;;2762552;52;327;5;0502;;;;LU;;;;
2020-08-29T14:18:28.0000000Z;2020-08-30T09:49:03.1570000Z;2762552;W03-C-Knokke-Heist-FH04;;;;2762552;61;327;6;0601;;;;LU;;;;
2020-08-29T14:18:28.0000000Z;2020-08-30T09:49:03.1570000Z;2762552;W03-C-Knokke-Heist-FH04;;;;2762552;62;327;6;0602;;;;LU;;;;
2020-08-29T14:18:28.0000000Z;2020-08-30T09:49:03.1570000Z;2762552;W03-C-Knokke-Heist-FH04;;;;2762552;001;327;6;001;;Lift;;SU;;;;
2020-08-29T14:18:28.0000000Z;2020-08-30T09:49:03.1570000Z;2762552;W03-C-Knokke-Heist-FH04;;;;2762552;325;325;0;0001;;;;BU;;;;
2020-08-29T14:18:28.0000000Z;2020-08-30T09:49:03.1570000Z;2762552;W03-C-Knokke-Heist-FH04;;;;2762552;331;331;0;0002;;;;BU;;;;
2020-08-29T14:18:28.0000000Z;2020-08-30T09:49:03.1570000Z;2762552;W03-C-Knokke-Heist-FH04;;;;2762552;003;325;0;003;;Inbraakalarm;;SU;;;;
2020-08-30T10:05:09.0000000Z;2020-08-30T10:14:12.6600000Z;2762518;W03-C-Knokke-Heist-FH04;;;;2762518;001;275;6;001;;Lift;;SU;;;;
2020-08-30T10:05:09.0000000Z;2020-08-30T10:14:12.6600000Z;2762518;W03-C-Knokke-Heist-FH04;;;;2762518;002;277;0;002;;Inbraakalarm;;SU;;;;
2020-08-30T10:05:09.0000000Z;2020-08-30T10:14:12.6600000Z;2762518;W03-C-Knokke-Heist-FH04;;;;2762518;01;277;0;0001;;;;BU;;;;
2020-08-30T10:05:09.0000000Z;2020-08-30T10:14:12.6600000Z;2762518;W03-C-Knokke-Heist-FH04;;;;2762518;11;275;1;0101;;;;LU;;;;
2020-08-30T10:05:09.0000000Z;2020-08-30T10:14:12.6600000Z;2762518;W03-C-Knokke-Heist-FH04;;;;2762518;21;275;2;0201;;;;LU;;;;
2020-08-30T10:05:09.0000000Z;2020-08-30T10:14:12.6600000Z;2762518;W03-C-Knokke-Heist-FH04;;;;2762518;31;275;3;0301;;;;LU;;;;
2020-08-30T10:05:09.0000000Z;2020-08-30T10:14:12.6600000Z;2762518;W03-C-Knokke-Heist-FH04;;;;2762518;41;275;4;0401;;;;LU;;;;
2020-08-30T10:05:09.0000000Z;2020-08-30T10:14:12.6600000Z;2762518;W03-C-Knokke-Heist-FH04;;;;2762518;51;275;5;0501;;;;LU;;;;
2020-08-30T10:05:09.0000000Z;2020-08-30T10:14:12.6600000Z;2762518;W03-C-Knokke-Heist-FH04;;;;2762518;61;275;6;0601;;;;LU;;;;
2020-08-30T10:14:20.0000000Z;2020-08-30T10:15:19.9800000Z;337815;W03-C-Knokke-Heist-FH06;;;;337815;11;;1;101;;;;LU;;;;
2020-08-30T10:14:20.0000000Z;2020-08-30T10:15:19.9800000Z;337815;W03-C-Knokke-Heist-FH06;;;;337815;12;;1;102;;;;LU;;;;
2020-08-30T10:14:20.0000000Z;2020-08-30T10:15:19.9800000Z;337815;W03-C-Knokke-Heist-FH06;;;;337815;13;;1;103;;;;LU;;;;
2020-08-30T10:14:20.0000000Z;2020-08-30T10:15:19.9800000Z;337815;W03-C-Knokke-Heist-FH06;;;;337815;14;;1;104;;;;LU;;;;
2020-08-30T10:14:20.0000000Z;2020-08-30T10:15:19.9800000Z;337815;W03-C-Knokke-Heist-FH06;;;;337815;21;;2;201;;;;LU;;;;
2020-08-30T10:14:20.0000000Z;2020-08-30T10:15:19.9800000Z;337815;W03-C-Knokke-Heist-FH06;;;;337815;22;;2;202;;;;LU;;;;
2020-08-30T10:14:20.0000000Z;2020-08-30T10:15:19.9800000Z;337815;W03-C-Knokke-Heist-FH06;;;;337815;23;;2;203;;;;LU;;;;
2020-08-30T10:14:20.0000000Z;2020-08-30T10:15:19.9800000Z;337815;W03-C-Knokke-Heist-FH06;;;;337815;31;;3;301;;;;LU;;;;
2020-08-30T10:14:20.0000000Z;2020-08-30T10:15:19.9800000Z;337815;W03-C-Knokke-Heist-FH06;;;;337815;32;;3;302;;;;LU;;;;
2020-08-30T10:14:20.0000000Z;2020-08-30T10:15:19.9800000Z;337815;W03-C-Knokke-Heist-FH06;;;;337815;33;;3;303;;;;LU;;;;
2020-08-30T10:14:20.0000000Z;2020-08-30T10:15:19.9800000Z;337815;W03-C-Knokke-Heist-FH06;;;;337815;34;;3;304;;;;LU;;;;
2020-08-30T10:14:20.0000000Z;2020-08-30T10:15:19.9800000Z;337815;W03-C-Knokke-Heist-FH06;;;;337815;41;;4;401;;;;LU;;;;
2020-08-30T10:14:20.0000000Z;2020-08-30T10:15:19.9800000Z;337815;W03-C-Knokke-Heist-FH06;;;;337815;42;;4;402;;;;LU;;;;
2020-08-30T10:14:20.0000000Z;2020-08-30T10:15:19.9800000Z;337815;W03-C-Knokke-Heist-FH06;;;;337815;43;;4;403;;;;LU;;;;
2020-08-30T10:14:20.0000000Z;2020-08-30T10:15:19.9800000Z;337815;W03-C-Knokke-Heist-FH06;;;;337815;44;;4;404;;;;LU;;;;
2020-08-30T10:14:20.0000000Z;2020-08-30T10:15:19.9800000Z;337815;W03-C-Knokke-Heist-FH06;;;;337815;51;;5;501;;;;LU;;;;
2020-08-30T10:14:20.0000000Z;2020-08-30T10:15:19.9800000Z;337815;W03-C-Knokke-Heist-FH06;;;;337815;52;;5;502;;;;LU;;;;
2020-08-30T10:14:20.0000000Z;2020-08-30T10:15:19.9800000Z;337815;W03-C-Knokke-Heist-FH06;;;;337815;53;;5;503;;;;LU;;;;
2020-08-30T10:14:20.0000000Z;2020-08-30T10:15:19.9800000Z;337815;W03-C-Knokke-Heist-FH06;;;;337815;0000;;0;0001;;Lift;;SU;;;;
2020-08-30T11:37:40.0000000Z;2020-08-30T11:37:42.5400000Z;1473385;W03-C-Knokke-Heist-FH06;;;;1473385;11;;1;101;;;;LU;;;;
2020-08-30T11:37:40.0000000Z;2020-08-30T11:37:42.5400000Z;1473385;W03-C-Knokke-Heist-FH06;;;;1473385;21;;2;201;;;;LU;;;;
2020-08-30T11:37:40.0000000Z;2020-08-30T11:37:42.5400000Z;1473385;W03-C-Knokke-Heist-FH06;;;;1473385;31;;3;301;;;;LU;;;;
2020-08-30T11:37:40.0000000Z;2020-08-30T11:37:42.5400000Z;1473385;W03-C-Knokke-Heist-FH06;;;;1473385;41;;4;401;;;;LU;;;;
2020-08-30T11:37:40.0000000Z;2020-08-30T11:37:42.5400000Z;1473385;W03-C-Knokke-Heist-FH06;;;;1473385;51;;5;501;;;;LU;;;;
2020-08-30T11:37:40.0000000Z;2020-08-30T11:37:42.5400000Z;1473385;W03-C-Knokke-Heist-FH06;;;;1473385;0000;;0;0001;;Lift;;SU;;;;
2020-08-30T11:51:39.0000000Z;2020-08-30T11:51:39.4330000Z;2761978;W03-C-Knokke-Heist-FH06;;;;2761978;01;;0;001;;;;BU;;;;
2020-08-30T11:51:39.0000000Z;2020-08-30T11:51:39.4330000Z;2761978;W03-C-Knokke-Heist-FH06;;;;2761978;11;;1;101;;;;LU;;;;
2020-08-30T11:51:39.0000000Z;2020-08-30T11:51:39.4330000Z;2761978;W03-C-Knokke-Heist-FH06;;;;2761978;21;;2;201;;;;LU;;;;
2020-08-30T11:51:39.0000000Z;2020-08-30T11:51:39.4330000Z;2761978;W03-C-Knokke-Heist-FH06;;;;2761978;31;;3;301;;;;LU;;;;
2020-08-30T11:51:39.0000000Z;2020-08-30T11:51:39.4330000Z;2761978;W03-C-Knokke-Heist-FH06;;;;2761978;41;;4;401;;;;LU;;;;
2020-08-30T11:51:39.0000000Z;2020-08-30T11:51:39.4330000Z;2761978;W03-C-Knokke-Heist-FH06;;;;2761978;51;;5;501;;;;LU;;;;
2020-08-30T11:51:39.0000000Z;2020-08-30T11:51:39.4330000Z;2761978;W03-C-Knokke-Heist-FH06;;;;2761978;0000;;0;0001;;Lift;;SU;;;;
2020-08-30T12:08:55.0230000Z;2020-08-30T12:08:56.9600000Z;3129874;W03-D-Mons-FH02;;;;3129874;011;204;1;11;;;;LU;;;;
2020-08-30T12:08:55.0230000Z;2020-08-30T12:08:56.9600000Z;3129874;W03-D-Mons-FH02;;;;3129874;021;204;2;21;;;;LU;;;;
2020-08-30T12:09:16.0000000Z;2020-08-30T12:09:16.7370000Z;1389515;W03-C-Knokke-Heist-FH06;;;;1389515;11;;1;101;;;;LU;;;;
2020-08-30T12:09:16.0000000Z;2020-08-30T12:09:16.7370000Z;1389515;W03-C-Knokke-Heist-FH06;;;;1389515;12;;1;102;;;;LU;;;;
2020-08-30T12:09:16.0000000Z;2020-08-30T12:09:16.7370000Z;1389515;W03-C-Knokke-Heist-FH06;;;;1389515;21;;2;201;;;;LU;;;;
2020-08-30T12:09:16.0000000Z;2020-08-30T12:09:16.7370000Z;1389515;W03-C-Knokke-Heist-FH06;;;;1389515;22;;2;202;;;;LU;;;;
2020-08-30T12:09:16.0000000Z;2020-08-30T12:09:16.7370000Z;1389515;W03-C-Knokke-Heist-FH06;;;;1389515;31;;3;301;;;;LU;;;;
2020-08-30T12:09:16.0000000Z;2020-08-30T12:09:16.7370000Z;1389515;W03-C-Knokke-Heist-FH06;;;;1389515;32;;3;302;;;;LU;;;;
2020-08-30T12:09:16.0000000Z;2020-08-30T12:09:16.7370000Z;1389515;W03-C-Knokke-Heist-FH06;;;;1389515;41;;4;401;;;;LU;;;;
2020-08-30T12:09:16.0000000Z;2020-08-30T12:09:16.7370000Z;1389515;W03-C-Knokke-Heist-FH06;;;;1389515;42;;4;402;;;;LU;;;;
2020-08-30T12:09:16.0000000Z;2020-08-30T12:09:16.7370000Z;1389515;W03-C-Knokke-Heist-FH06;;;;1389515;51;;5;501;;;;LU;;;;
2020-08-30T12:09:16.0000000Z;2020-08-30T12:09:16.7370000Z;1389515;W03-C-Knokke-Heist-FH06;;;;1389515;52;;5;502;;;;LU;;;;
2020-08-30T12:09:16.0000000Z;2020-08-30T12:09:16.7370000Z;1389515;W03-C-Knokke-Heist-FH06;;;;1389515;0000;;0;0001;;Lift;;SU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;001;;0;001;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;002;;0;002;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;003;;0;003;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;004;;0;004;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;101;;1;101;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;102;;1;102;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;103;;1;103;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;104;;1;104;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;105;;1;105;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;106;;1;106;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;107;;1;107;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;108;;1;108;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;109;;1;109;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;110;;1;110;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;111;;1;111;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;201;;2;201;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;202;;2;202;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;203;;2;203;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;204;;2;204;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;205;;2;205;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;206;;2;206;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;207;;2;207;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;208;;2;208;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;209;;2;209;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;210;;2;210;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;211;;2;211;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;212;;2;212;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;213;;2;213;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;214;;2;214;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;215;;2;215;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;301;;3;301;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;302;;3;302;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;303;;3;303;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;304;;3;304;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;305;;3;305;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;306;;3;306;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;307;;3;307;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;308;;3;308;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;309;;3;309;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;310;;3;310;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;311;;3;311;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;312;;3;312;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;313;;3;313;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;314;;3;314;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;315;;3;315;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;401;;4;401;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;402;;4;402;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;403;;4;403;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;404;;4;404;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;405;;4;405;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;406;;4;406;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;407;;4;407;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;408;;4;408;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;409;;4;409;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;410;;4;410;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;411;;4;411;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;412;;4;412;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;413;;4;413;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;414;;4;414;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;415;;4;415;;;;LU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;0000;;0;0000;;LIFT 1;;SU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;0000;;0;0000;;LIFT 2;;SU;;;;
2020-08-30T12:15:48.0000000Z;2020-08-30T12:15:48.3770000Z;5705661;W03-D-Sint-Niklaas-FH02;;;;5705661;000;;0;000;;De Priesteragie;;BU;;;;
2020-08-30T12:17:32.2970000Z;2020-08-30T12:17:34.4230000Z;204696;W03-D-Mons-FH02;;;;204696;001;204;0;01;;;;LU;;;;
2020-08-30T12:17:32.2970000Z;2020-08-30T12:17:34.4230000Z;204696;W03-D-Mons-FH02;;;;204696;011;204;1;11;;;;LU;;;;
2020-08-30T12:17:32.2970000Z;2020-08-30T12:17:34.4230000Z;204696;W03-D-Mons-FH02;;;;204696;021;204;2;21;;;;LU;;;;
2020-08-30T12:25:01.6800000Z;2020-08-30T12:25:03.3170000Z;3148397;W03-D-Mons-FH02;;;;3148397;001;205;0;01;;;;LU;;;;
2020-08-30T12:25:01.6800000Z;2020-08-30T12:25:03.3170000Z;3148397;W03-D-Mons-FH02;;;;3148397;011;205;1;11;;;;LU;;;;
2020-08-30T12:34:18.4270000Z;2020-08-30T12:34:20.1170000Z;3151424;W03-D-Mons-FH02;;;;3151424;001;205;0;01;;;;LU;;;;
2020-08-30T12:34:18.4270000Z;2020-08-30T12:34:20.1170000Z;3151424;W03-D-Mons-FH02;;;;3151424;011;205;1;11;;;;LU;;;;
2020-08-30T12:34:18.4270000Z;2020-08-30T12:34:20.1170000Z;3151424;W03-D-Mons-FH02;;;;3151424;021;205;2;21;;;;LU;;;;
2020-08-30T12:52:07.6430000Z;2020-08-30T12:52:09.1900000Z;1448608;W03-D-Mons-FH02;;;;1448608;001;204;0;01;;;;BU;;;;
2020-08-30T12:52:07.6430000Z;2020-08-30T12:52:09.1900000Z;1448608;W03-D-Mons-FH02;;;;1448608;011;204;1;11;;;;LU;;;;
2020-08-30T12:52:07.6430000Z;2020-08-30T12:52:09.1900000Z;1448608;W03-D-Mons-FH02;;;;1448608;021;204;2;21;;;;LU;;;;
2020-08-30T13:50:14.7130000Z;2020-08-30T13:50:16.1200000Z;1687463;W03-C-Uccle-FH05;;;;1687463;01;;0;01;;;;LU;;;;
2020-08-30T13:50:14.7130000Z;2020-08-30T13:50:16.1200000Z;1687463;W03-C-Uccle-FH05;;;;1687463;21;;2;21;;;;LU;;;;
2020-08-30T13:51:07.3970000Z;2020-08-30T13:51:08.6830000Z;1687464;W03-C-Uccle-FH05;;;;1687464;01;;0;01;;;;LU;;;;
2020-08-30T13:51:07.3970000Z;2020-08-30T13:51:08.6830000Z;1687464;W03-C-Uccle-FH05;;;;1687464;11;;1;11;;;;LU;;;;
2020-08-30T13:51:07.3970000Z;2020-08-30T13:51:08.6830000Z;1687464;W03-C-Uccle-FH05;;;;1687464;21;;2;21;;;;LU;;;;
2020-08-30T13:52:10.2230000Z;2020-08-30T13:52:11.3200000Z;1051310;W03-C-Uccle-FH05;;;;1051310;-01;;0;-01;;;;SU;;;;
2020-08-30T13:52:10.2230000Z;2020-08-30T13:52:11.3200000Z;1051310;W03-C-Uccle-FH05;;;;1051310;01;;0;01;;;;BU;;;;
2020-08-30T13:52:10.2230000Z;2020-08-30T13:52:11.3200000Z;1051310;W03-C-Uccle-FH05;;;;1051310;02;;0;02;;;;BU;;;;
2020-08-30T13:52:10.2230000Z;2020-08-30T13:52:11.3200000Z;1051310;W03-C-Uccle-FH05;;;;1051310;11;;1;11;;;;BU;;;;
2020-08-30T13:52:10.2230000Z;2020-08-30T13:52:11.3200000Z;1051310;W03-C-Uccle-FH05;;;;1051310;21;;2;21;;;;LU;;;;
2020-08-30T13:53:33.2570000Z;2020-08-30T13:53:39.3670000Z;1690345;;;;;1690345;-01;;0;-01;;;;SU;;;;
2020-08-30T13:53:33.2570000Z;2020-08-30T13:53:39.3670000Z;1690345;;;;;1690345;01;;0;01;;;;LU;;;;
2020-08-30T13:53:33.2570000Z;2020-08-30T13:53:39.3670000Z;1690345;;;;;1690345;11;;1;11;;;;LU;;;;
2020-08-30T13:53:33.2570000Z;2020-08-30T13:53:39.3670000Z;1690345;;;;;1690345;21;;2;21;;;;LU;;;;
2020-08-30T13:54:14.5070000Z;2020-08-30T13:54:15.5800000Z;1314049;;;;;;02;;0;01;;;;LU;;;;
2020-08-30T13:54:14.5070000Z;2020-08-30T13:54:15.5800000Z;1314049;;;;;;11;;1;11;;;;LU;;;;
2020-08-30T13:54:14.5070000Z;2020-08-30T13:54:15.5800000Z;1314049;;;;;;21;;2;21;;;;LU;;;;
2020-08-30T13:57:46.6830000Z;2020-08-30T13:57:47.9430000Z;1686552;W03-C-Uccle-FH05;;;;1686552;-01;;0;-01;;;;SU;;;;
2020-08-30T13:57:46.6830000Z;2020-08-30T13:57:47.9430000Z;1686552;W03-C-Uccle-FH05;;;;1686552;01;;0;01;;;;LU;;;;
2020-08-30T13:57:46.6830000Z;2020-08-30T13:57:47.9430000Z;1686552;W03-C-Uccle-FH05;;;;1686552;02;;0;02;;;;LU;;;;
2020-08-30T13:57:46.6830000Z;2020-08-30T13:57:47.9430000Z;1686552;W03-C-Uccle-FH05;;;;1686552;11;;1;11;;;;LU;;;;
2020-08-30T13:57:46.6830000Z;2020-08-30T13:57:47.9430000Z;1686552;W03-C-Uccle-FH05;;;;1686552;12;;1;12;;;;LU;;;;
2020-08-30T13:57:46.6830000Z;2020-08-30T13:57:47.9430000Z;1686552;W03-C-Uccle-FH05;;;;1686552;21;;2;21;;;;LU;;;;
2020-08-30T13:57:46.6830000Z;2020-08-30T13:57:47.9430000Z;1686552;W03-C-Uccle-FH05;;;;1686552;22;;2;22;;;;LU;;;;
2020-08-30T13:57:46.6830000Z;2020-08-30T13:57:47.9430000Z;1686552;W03-C-Uccle-FH05;;;;1686552;31;;3;31;;;;LU;;;;
