CompleteTime;ReceivedTime;Opdrachtnummer;SS_Fiberhood;SS_reason_underground;SS_reason_wllmnt_N;SS_reason_wllmnt_Y;SS_MDU_LAMKEY;DETAIL_UNIT_ZIPCODE;DETAIL_UNIT_BLOC;DETAIL_UNIT_ETAGE;DETAIL_UNIT_UNIT;DETAIL_UNIT_PROXIMUS;DETAIL_UNIT_REMARKS;DETAIL_UNIT_UTAX;DETAIL_UNIT_TYPE;DETAIL_UNIT_RESIDENT;DETAIL_UNIT_GSM;DETAIL_UNIT_EMAIL
2020-07-29T11:54:54.6670000Z;2020-07-29T11:54:56.4800000Z;1070147;W02-D-Leuven-FH02;;;;1070147;0405;;4;0405;;De bleser;;LU;;;;
2020-07-29T11:54:54.6670000Z;2020-07-29T11:54:56.4800000Z;1070147;W02-D-Leuven-FH02;;;;1070147;0406;;4;0406;;Berben;;LU;;;;
2020-07-29T11:54:54.6670000Z;2020-07-29T11:54:56.4800000Z;1070147;W02-D-Leuven-FH02;;;;1070147;0501;;5;0501;;Van hamme;;LU;;;;
2020-07-29T11:54:54.6670000Z;2020-07-29T11:54:56.4800000Z;1070147;W02-D-Leuven-FH02;;;;1070147;0502;;5;0502;;Peeters;;LU;;;;
2020-07-29T11:54:54.6670000Z;2020-07-29T11:54:56.4800000Z;1070147;W02-D-Leuven-FH02;;;;1070147;0503;;5;0503;;De clerq;;LU;;;;
2020-07-29T11:54:54.6670000Z;2020-07-29T11:54:56.4800000Z;1070147;W02-D-Leuven-FH02;;;;1070147;0504;;5;0504;;Naamloos;;LU;;;;
2020-07-29T11:31:55.7430000Z;2020-07-29T11:57:18.0170000Z;3053810;W03-D-Mechelen-FH02;;;;3053810;0;;0;0001;;;;LU;;;;
2020-07-29T11:31:55.7430000Z;2020-07-29T11:57:18.0170000Z;3053810;W03-D-Mechelen-FH02;;;;3053810;1;;1;0101;;;;LU;;;;
2020-07-29T11:31:55.7430000Z;2020-07-29T11:57:18.0170000Z;3053810;W03-D-Mechelen-FH02;;;;3053810;2;;2;0201;;;;LU;;;;
2020-07-29T11:31:55.7430000Z;2020-07-29T11:57:18.0170000Z;3053810;W03-D-Mechelen-FH02;;;;3053810;3;;3;0301;;;;LU;;;;
2020-07-29T11:59:21.0000000Z;2020-07-29T11:59:21.4300000Z;2759385;W03-C-Knokke-Heist-FH06;;;;2759385;1;;0;0001;;;;LU;;;;
2020-07-29T11:59:21.0000000Z;2020-07-29T11:59:21.4300000Z;2759385;W03-C-Knokke-Heist-FH06;;;;2759385;2;;1;0101;;;;LU;;;;
2020-07-29T11:59:21.0000000Z;2020-07-29T11:59:21.4300000Z;2759385;W03-C-Knokke-Heist-FH06;;;;2759385;3;;2;0201;;;;LU;;;;
2020-07-29T12:02:19.0000000Z;2020-07-29T12:02:19.8970000Z;2759395;W03-C-Knokke-Heist-FH06;;;;2759395;0001;;0;0001;;;;LU;;;;
2020-07-29T12:02:19.0000000Z;2020-07-29T12:02:19.8970000Z;2759395;W03-C-Knokke-Heist-FH06;;;;2759395;0101;;1;0101;;;;LU;;;;
2020-07-29T12:02:19.0000000Z;2020-07-29T12:02:19.8970000Z;2759395;W03-C-Knokke-Heist-FH06;;;;2759395;0201;;2;0201;;;;LU;;;;
2020-07-29T12:02:27.9170000Z;2020-07-29T12:02:29.5400000Z;3139707;W03-C-Liege-FH09;;;;3139707;-01;;-01;01;;;;SU;;;;
2020-07-29T12:02:27.9170000Z;2020-07-29T12:02:29.5400000Z;3139707;W03-C-Liege-FH09;;;;3139707;001;;0;01;;;;LU;;;;
2020-07-29T12:02:27.9170000Z;2020-07-29T12:02:29.5400000Z;3139707;W03-C-Liege-FH09;;;;3139707;002;;0;02;;;;LU;;;;
2020-07-29T12:02:27.9170000Z;2020-07-29T12:02:29.5400000Z;3139707;W03-C-Liege-FH09;;;;3139707;011;;1;11;;;;LU;;;;
2020-07-29T12:02:27.9170000Z;2020-07-29T12:02:29.5400000Z;3139707;W03-C-Liege-FH09;;;;3139707;012;;1;12;;;;LU;;;;
2020-07-29T12:02:27.9170000Z;2020-07-29T12:02:29.5400000Z;3139707;W03-C-Liege-FH09;;;;3139707;021;;2;21;;;;LU;;;;
2020-07-29T12:02:27.9170000Z;2020-07-29T12:02:29.5400000Z;3139707;W03-C-Liege-FH09;;;;3139707;022;;2;22;;;;LU;;;;
2020-07-29T12:02:27.9170000Z;2020-07-29T12:02:29.5400000Z;3139707;W03-C-Liege-FH09;;;;3139707;031;;3;31;;;;LU;;;;
2020-07-29T12:02:27.9170000Z;2020-07-29T12:02:29.5400000Z;3139707;W03-C-Liege-FH09;;;;3139707;032;;3;32;;;;LU;;;;
2020-07-29T12:02:27.9170000Z;2020-07-29T12:02:29.5400000Z;3139707;W03-C-Liege-FH09;;;;3139707;041;;4;41;;;;LU;;;;
2020-07-29T12:02:27.9170000Z;2020-07-29T12:02:29.5400000Z;3139707;W03-C-Liege-FH09;;;;3139707;042;;4;42;;;;LU;;;;
2020-07-29T12:02:27.9170000Z;2020-07-29T12:02:29.5400000Z;3139707;W03-C-Liege-FH09;;;;3139707;051;;5;51;;;;LU;;;;
2020-07-29T12:02:27.9170000Z;2020-07-29T12:02:29.5400000Z;3139707;W03-C-Liege-FH09;;;;3139707;052;;5;52;;;;LU;;;;
2020-07-29T12:02:27.9170000Z;2020-07-29T12:02:29.5400000Z;3139707;W03-C-Liege-FH09;;;;3139707;061;;6;61;;;;LU;;;;
2020-07-29T12:02:27.9170000Z;2020-07-29T12:02:29.5400000Z;3139707;W03-C-Liege-FH09;;;;3139707;062;;6;62;;;;LU;;;;
2020-07-29T12:04:49.0000000Z;2020-07-29T12:04:50.4330000Z;2759397;W03-C-Knokke-Heist-FH06;;;;2759397;0001;;0;0001;;;;LU;;;;
2020-07-29T12:04:49.0000000Z;2020-07-29T12:04:50.4330000Z;2759397;W03-C-Knokke-Heist-FH06;;;;2759397;0101;;1;0101;;;;LU;;;;
2020-07-29T12:04:49.0000000Z;2020-07-29T12:04:50.4330000Z;2759397;W03-C-Knokke-Heist-FH06;;;;2759397;0201;;2;0201;;;;LU;;;;
2020-07-29T12:13:29.1430000Z;2020-07-29T12:13:28.5270000Z;663519;W03-C-Liege-FH09;;;;663519;0;908;-0;01;;;;SU;;;;
2020-07-29T12:13:29.1430000Z;2020-07-29T12:13:28.5270000Z;663519;W03-C-Liege-FH09;;;;663519;01;908;0;01;;;;LU;;;;
2020-07-29T12:13:29.1430000Z;2020-07-29T12:13:28.5270000Z;663519;W03-C-Liege-FH09;;;;663519;02;908;0;02;;;;LU;;;;
2020-07-29T12:13:29.1430000Z;2020-07-29T12:13:28.5270000Z;663519;W03-C-Liege-FH09;;;;663519;11;908;1;11;;;;LU;;;;
2020-07-29T12:13:29.1430000Z;2020-07-29T12:13:28.5270000Z;663519;W03-C-Liege-FH09;;;;663519;12;908;1;12;;;;LU;;;;
2020-07-29T12:13:29.1430000Z;2020-07-29T12:13:28.5270000Z;663519;W03-C-Liege-FH09;;;;663519;21;908;2;21;;;;LU;;;;
2020-07-29T12:13:29.1430000Z;2020-07-29T12:13:28.5270000Z;663519;W03-C-Liege-FH09;;;;663519;22;908;2;22;;;;LU;;;;
2020-07-29T12:13:29.1430000Z;2020-07-29T12:13:28.5270000Z;663519;W03-C-Liege-FH09;;;;663519;31;908;3;31;;;;LU;;;;
2020-07-29T12:13:29.1430000Z;2020-07-29T12:13:28.5270000Z;663519;W03-C-Liege-FH09;;;;663519;32;908;3;32;;;;LU;;;;
2020-07-29T12:13:29.1430000Z;2020-07-29T12:13:28.5270000Z;663519;W03-C-Liege-FH09;;;;663519;41;908;4;41;;;;LU;;;;
2020-07-29T12:13:29.1430000Z;2020-07-29T12:13:28.5270000Z;663519;W03-C-Liege-FH09;;;;663519;42;908;4;42;;;;LU;;;;
2020-07-29T12:14:40.9670000Z;2020-07-29T12:14:42.5070000Z;663507;W03-C-Liege-FH09;;;;663507;001;62;0;011;;;;BU;;;;
2020-07-29T12:14:40.9670000Z;2020-07-29T12:14:42.5070000Z;663507;W03-C-Liege-FH09;;;;663507;002;140;0;022;;;;BU;;;;
2020-07-29T12:14:40.9670000Z;2020-07-29T12:14:42.5070000Z;663507;W03-C-Liege-FH09;;;;663507;012;62;1;11;;;;LU;;;;
2020-07-29T12:14:40.9670000Z;2020-07-29T12:14:42.5070000Z;663507;W03-C-Liege-FH09;;;;663507;013;62;1;12;;;;LU;;;;
2020-07-29T12:14:40.9670000Z;2020-07-29T12:14:42.5070000Z;663507;W03-C-Liege-FH09;;;;663507;011;140;1;13;;;;LU;;;;
2020-07-29T12:14:40.9670000Z;2020-07-29T12:14:42.5070000Z;663507;W03-C-Liege-FH09;;;;663507;021;140;2;21;;;;LU;;;;
2020-07-29T12:14:40.9670000Z;2020-07-29T12:14:42.5070000Z;663507;W03-C-Liege-FH09;;;;663507;022;140;2;22;;;;LU;;;;
2020-07-29T12:14:40.9670000Z;2020-07-29T12:14:42.5070000Z;663507;W03-C-Liege-FH09;;;;663507;023;140;2;23;;;;LU;;;;
2020-07-29T12:14:40.9670000Z;2020-07-29T12:14:42.5070000Z;663507;W03-C-Liege-FH09;;;;663507;031;140;3;31;;;;LU;;;;
2020-07-29T12:14:40.9670000Z;2020-07-29T12:14:42.5070000Z;663507;W03-C-Liege-FH09;;;;663507;032;140;3;32;;;;LU;;;;
2020-07-29T12:14:40.9670000Z;2020-07-29T12:14:42.5070000Z;663507;W03-C-Liege-FH09;;;;663507;033;140;3;33;;;;LU;;;;
2020-07-29T12:14:59.5200000Z;2020-07-29T12:14:59.9830000Z;4791820;W02-D-Leuven-FH02;;;;4791820;-0001;;-1;-0001;;;;SU;;;;
2020-07-29T12:14:59.5200000Z;2020-07-29T12:14:59.9830000Z;4791820;W02-D-Leuven-FH02;;;;4791820;001;;0;001;;Winkel;;BU;;;;
2020-07-29T12:14:59.5200000Z;2020-07-29T12:14:59.9830000Z;4791820;W02-D-Leuven-FH02;;;;4791820;101;;1;101;;;;LU;;;;
2020-07-29T12:14:59.5200000Z;2020-07-29T12:14:59.9830000Z;4791820;W02-D-Leuven-FH02;;;;4791820;102;;1;102;;;;LU;;;;
2020-07-29T12:14:59.5200000Z;2020-07-29T12:14:59.9830000Z;4791820;W02-D-Leuven-FH02;;;;4791820;201;;2;201;;;;LU;;;;
2020-07-29T12:14:59.5200000Z;2020-07-29T12:14:59.9830000Z;4791820;W02-D-Leuven-FH02;;;;4791820;202;;2;202;;;;LU;;;;
2020-07-29T12:14:59.5200000Z;2020-07-29T12:14:59.9830000Z;4791820;W02-D-Leuven-FH02;;;;4791820;301;;3;301;;;;LU;;;;
2020-07-29T12:14:59.5200000Z;2020-07-29T12:14:59.9830000Z;4791820;W02-D-Leuven-FH02;;;;4791820;302;;3;302;;;;LU;;;;
2020-07-29T12:14:59.5200000Z;2020-07-29T12:14:59.9830000Z;4791820;W02-D-Leuven-FH02;;;;4791820;401;;4;401;;;;LU;;;;
2020-07-29T12:14:59.5200000Z;2020-07-29T12:14:59.9830000Z;4791820;W02-D-Leuven-FH02;;;;4791820;402;;4;402;;;;LU;;;;
2020-07-29T12:16:08.7800000Z;2020-07-29T12:16:10.2630000Z;3139704;W03-C-Liege-FH09;;;;3139704;0;;-01;01;;;;SU;;;;
2020-07-29T12:16:08.7800000Z;2020-07-29T12:16:10.2630000Z;3139704;W03-C-Liege-FH09;;;;3139704;001;;0;01;;;;LU;;;;
2020-07-29T12:16:08.7800000Z;2020-07-29T12:16:10.2630000Z;3139704;W03-C-Liege-FH09;;;;3139704;011;;1;11;;;;LU;;;;
2020-07-29T12:16:08.7800000Z;2020-07-29T12:16:10.2630000Z;3139704;W03-C-Liege-FH09;;;;3139704;021;;2;21;;;;LU;;;;
2020-07-29T12:16:08.7800000Z;2020-07-29T12:16:10.2630000Z;3139704;W03-C-Liege-FH09;;;;3139704;031;;3;31;;;;LU;;;;
2020-07-29T12:16:08.7800000Z;2020-07-29T12:16:10.2630000Z;3139704;W03-C-Liege-FH09;;;;3139704;041;;4;41;;;;LU;;;;
2020-07-29T12:16:08.7800000Z;2020-07-29T12:16:10.2630000Z;3139704;W03-C-Liege-FH09;;;;3139704;051;;5;51;;;;LU;;;;
2020-07-29T12:16:08.7800000Z;2020-07-29T12:16:10.2630000Z;3139704;W03-C-Liege-FH09;;;;3139704;061;;6;61;;;;LU;;;;
2020-07-29T12:23:07.7670000Z;2020-07-29T12:23:09.4000000Z;663256;;;;;;001;62;0;01;;;;BU;;;;
2020-07-29T12:23:07.7670000Z;2020-07-29T12:23:09.4000000Z;663256;;;;;;012;62;1;12;;;;LU;;;;
2020-07-29T12:23:07.7670000Z;2020-07-29T12:23:09.4000000Z;663256;;;;;;013;62;1;13;;;;LU;;;;
2020-07-29T12:23:06.0230000Z;2020-07-29T12:27:49.6700000Z;3031760;W03-D-Mechelen-FH02;;;;3031760;-1;;-1;-0101;;;;SU;;;;
2020-07-29T12:23:06.0230000Z;2020-07-29T12:27:49.6700000Z;3031760;W03-D-Mechelen-FH02;;;;3031760;0;;0;0001;;;;BU;;;;
2020-07-29T12:23:06.0230000Z;2020-07-29T12:27:49.6700000Z;3031760;W03-D-Mechelen-FH02;;;;3031760;1;;1;0101;;;;LU;;;;
2020-07-29T12:23:06.0230000Z;2020-07-29T12:27:49.6700000Z;3031760;W03-D-Mechelen-FH02;;;;3031760;2;;2;0201;;;;LU;;;;
2020-07-29T12:23:06.0230000Z;2020-07-29T12:27:49.6700000Z;3031760;W03-D-Mechelen-FH02;;;;3031760;3;;3;0301;;;;LU;;;;
2020-07-29T12:23:06.0230000Z;2020-07-29T12:27:49.6700000Z;3031760;W03-D-Mechelen-FH02;;;;3031760;4;;4;0401;;;;LU;;;;
2020-07-29T12:02:40.9600000Z;2020-07-29T12:27:53.1700000Z;3943994;W03-D-Mechelen-FH02;;;;3943994;GLV;;0;0001;;;;LU;;;;
2020-07-29T12:02:40.9600000Z;2020-07-29T12:27:53.1700000Z;3943994;W03-D-Mechelen-FH02;;;;3943994;1;;1;0101;;;;LU;;;;
2020-07-29T12:02:40.9600000Z;2020-07-29T12:27:53.1700000Z;3943994;W03-D-Mechelen-FH02;;;;3943994;2;;2;0201;;;;LU;;;;
2020-07-29T12:02:40.9600000Z;2020-07-29T12:27:53.1700000Z;3943994;W03-D-Mechelen-FH02;;;;3943994;3;;3;0301;;;;LU;;;;
2020-07-29T12:02:40.9600000Z;2020-07-29T12:27:53.1700000Z;3943994;W03-D-Mechelen-FH02;;;;3943994;4;;4;0401;;;;LU;;;;
2020-07-29T12:30:35.2730000Z;2020-07-29T12:30:36.9570000Z;3135523;W03-C-Liege-FH08;;;;3135523;0;811;-1;01;;;;SU;;;;
2020-07-29T12:30:35.2730000Z;2020-07-29T12:30:36.9570000Z;3135523;W03-C-Liege-FH08;;;;3135523;001;811;0;01;;;;BU;;;;
2020-07-29T12:30:35.2730000Z;2020-07-29T12:30:36.9570000Z;3135523;W03-C-Liege-FH08;;;;3135523;011;811;1;11;;;;LU;;;;
2020-07-29T12:30:35.2730000Z;2020-07-29T12:30:36.9570000Z;3135523;W03-C-Liege-FH08;;;;3135523;021;811;2;21;;;;LU;;;;
2020-07-29T12:30:35.2730000Z;2020-07-29T12:30:36.9570000Z;3135523;W03-C-Liege-FH08;;;;3135523;031;811;3;31;;;;LU;;;;
2020-07-29T12:30:35.2730000Z;2020-07-29T12:30:36.9570000Z;3135523;W03-C-Liege-FH08;;;;3135523;012;811;1;12;;;;LU;;;;
2020-07-29T12:30:35.2730000Z;2020-07-29T12:30:36.9570000Z;3135523;W03-C-Liege-FH08;;;;3135523;022;811;2;22;;;;LU;;;;
2020-07-29T12:30:35.2730000Z;2020-07-29T12:30:36.9570000Z;3135523;W03-C-Liege-FH08;;;;3135523;002;811;0;02;;;;LU;;;;
2020-07-29T12:30:35.2730000Z;2020-07-29T12:30:36.9570000Z;3135523;W03-C-Liege-FH08;;;;3135523;032;811;3;32;;;;LU;;;;
2020-07-29T12:35:43.9330000Z;2020-07-29T12:35:43.0430000Z;3941933;W03-C-Liege-FH09;;;;3941933;0;908;-01;01;;;;SU;;;;
2020-07-29T12:35:43.9330000Z;2020-07-29T12:35:43.0430000Z;3941933;W03-C-Liege-FH09;;;;3941933;001;908;0;01;;;;LU;;;;
2020-07-29T12:35:43.9330000Z;2020-07-29T12:35:43.0430000Z;3941933;W03-C-Liege-FH09;;;;3941933;011;908;1;11;;;;LU;;;;
2020-07-29T12:35:43.9330000Z;2020-07-29T12:35:43.0430000Z;3941933;W03-C-Liege-FH09;;;;3941933;021;908;2;21;;;;LU;;;;
2020-07-29T12:35:43.9330000Z;2020-07-29T12:35:43.0430000Z;3941933;W03-C-Liege-FH09;;;;3941933;031;908;3;31;;;;LU;;;;
2020-07-29T12:38:09.7100000Z;2020-07-29T12:38:11.1030000Z;1515839;W03-C-Liege-FH09;;;;1515839;0;;-01;01;;;;SU;;;;
2020-07-29T12:38:09.7100000Z;2020-07-29T12:38:11.1030000Z;1515839;W03-C-Liege-FH09;;;;1515839;001;;0;01;;;;LU;;;;
2020-07-29T12:38:09.7100000Z;2020-07-29T12:38:11.1030000Z;1515839;W03-C-Liege-FH09;;;;1515839;011;;1;11;;;;LU;;;;
2020-07-29T12:38:09.7100000Z;2020-07-29T12:38:11.1030000Z;1515839;W03-C-Liege-FH09;;;;1515839;021;;2;21;;;;LU;;;;
2020-07-29T12:38:09.7100000Z;2020-07-29T12:38:11.1030000Z;1515839;W03-C-Liege-FH09;;;;1515839;012;;1;12;;;;LU;;;;
2020-07-29T12:38:09.7100000Z;2020-07-29T12:38:11.1030000Z;1515839;W03-C-Liege-FH09;;;;1515839;022;;2;22;;;;LU;;;;
2020-07-29T12:38:09.7100000Z;2020-07-29T12:38:11.1030000Z;1515839;W03-C-Liege-FH09;;;;1515839;031;;3;31;;;;LU;;;;
2020-07-29T12:38:09.7100000Z;2020-07-29T12:38:11.1030000Z;1515839;W03-C-Liege-FH09;;;;1515839;032;;3;32;;;;LU;;;;
2020-07-29T12:38:09.7100000Z;2020-07-29T12:38:11.1030000Z;1515839;W03-C-Liege-FH09;;;;1515839;041;;4;41;;;;LU;;;;
2020-07-29T12:38:09.7100000Z;2020-07-29T12:38:11.1030000Z;1515839;W03-C-Liege-FH09;;;;1515839;042;;4;42;;;;LU;;;;
2020-07-29T12:38:09.7100000Z;2020-07-29T12:38:11.1030000Z;1515839;W03-C-Liege-FH09;;;;1515839;051;;5;51;;;;LU;;;;
2020-07-29T12:38:09.7100000Z;2020-07-29T12:38:11.1030000Z;1515839;W03-C-Liege-FH09;;;;1515839;052;;5;52;;;;LU;;;;
2020-07-29T12:38:09.7100000Z;2020-07-29T12:38:11.1030000Z;1515839;W03-C-Liege-FH09;;;;1515839;061;;6;61;;;;LU;;;;
2020-07-29T12:38:09.7100000Z;2020-07-29T12:38:11.1030000Z;1515839;W03-C-Liege-FH09;;;;1515839;062;;6;62;;;;LU;;;;
2020-07-29T12:38:09.7100000Z;2020-07-29T12:38:11.1030000Z;1515839;W03-C-Liege-FH09;;;;1515839;002;;0;02;;;;LU;;;;
2020-07-29T12:48:43.4000000Z;2020-07-29T12:48:44.7030000Z;3139702;W03-C-Liege-FH09;;;;3139702;0;;-01;01;;;;SU;;;;
2020-07-29T12:48:43.4000000Z;2020-07-29T12:48:44.7030000Z;3139702;W03-C-Liege-FH09;;;;3139702;001;;0;01;;;;LU;;;;
2020-07-29T12:48:43.4000000Z;2020-07-29T12:48:44.7030000Z;3139702;W03-C-Liege-FH09;;;;3139702;011;;1;11;;;;LU;;;;
2020-07-29T12:48:43.4000000Z;2020-07-29T12:48:44.7030000Z;3139702;W03-C-Liege-FH09;;;;3139702;021;;2;21;;;;LU;;;;
2020-07-29T12:48:43.4000000Z;2020-07-29T12:48:44.7030000Z;3139702;W03-C-Liege-FH09;;;;3139702;031;;3;31;;;;LU;;;;
2020-07-29T12:48:43.4000000Z;2020-07-29T12:48:44.7030000Z;3139702;W03-C-Liege-FH09;;;;3139702;041;;4;41;;;;LU;;;;
2020-07-29T12:48:43.4000000Z;2020-07-29T12:48:44.7030000Z;3139702;W03-C-Liege-FH09;;;;3139702;051;;5;51;;;;LU;;;;
2020-07-29T12:48:43.4000000Z;2020-07-29T12:48:44.7030000Z;3139702;W03-C-Liege-FH09;;;;3139702;061;;6;61;;;;LU;;;;
2020-07-29T12:50:59.0000000Z;2020-07-29T12:51:00.2570000Z;2757666;W03-C-Knokke-Heist-FH06;;;;2757666;01;;0;01;;;;LU;;;;
2020-07-29T12:50:59.0000000Z;2020-07-29T12:51:00.2570000Z;2757666;W03-C-Knokke-Heist-FH06;;;;2757666;11;;1;11;;;;LU;;;;
2020-07-29T12:50:59.0000000Z;2020-07-29T12:51:00.2570000Z;2757666;W03-C-Knokke-Heist-FH06;;;;2757666;12;;1;12;;;;LU;;;;
2020-07-29T12:50:59.0000000Z;2020-07-29T12:51:00.2570000Z;2757666;W03-C-Knokke-Heist-FH06;;;;2757666;21;;2;21;;;;LU;;;;
2020-07-29T12:50:59.0000000Z;2020-07-29T12:51:00.2570000Z;2757666;W03-C-Knokke-Heist-FH06;;;;2757666;22;;2;22;;;;LU;;;;
2020-07-29T12:50:59.0000000Z;2020-07-29T12:51:00.2570000Z;2757666;W03-C-Knokke-Heist-FH06;;;;2757666;31;;3;31;;;;LU;;;;
2020-07-29T12:50:59.0000000Z;2020-07-29T12:51:00.2570000Z;2757666;W03-C-Knokke-Heist-FH06;;;;2757666;32;;3;32;;;;LU;;;;
2020-07-29T12:50:59.0000000Z;2020-07-29T12:51:00.2570000Z;2757666;W03-C-Knokke-Heist-FH06;;;;2757666;41;;4;41;;;;LU;;;;
2020-07-29T12:50:59.0000000Z;2020-07-29T12:51:00.2570000Z;2757666;W03-C-Knokke-Heist-FH06;;;;2757666;42;;4;42;;;;LU;;;;
2020-07-29T12:50:59.0000000Z;2020-07-29T12:51:00.2570000Z;2757666;W03-C-Knokke-Heist-FH06;;;;2757666;51;;5;51;;;;LU;;;;
2020-07-29T12:50:59.0000000Z;2020-07-29T12:51:00.2570000Z;2757666;W03-C-Knokke-Heist-FH06;;;;2757666;52;;5;52;;;;LU;;;;
2020-07-29T12:50:59.0000000Z;2020-07-29T12:51:00.2570000Z;2757666;W03-C-Knokke-Heist-FH06;;;;2757666;61;;6;61;;;;LU;;;;
2020-07-29T12:50:59.0000000Z;2020-07-29T12:51:00.2570000Z;2757666;W03-C-Knokke-Heist-FH06;;;;2757666;62;;6;62;;;;LU;;;;
2020-07-29T12:50:59.0000000Z;2020-07-29T12:51:00.2570000Z;2757666;W03-C-Knokke-Heist-FH06;;;;2757666;71;;7;71;;;;LU;;;;
2020-07-29T12:50:59.0000000Z;2020-07-29T12:51:00.2570000Z;2757666;W03-C-Knokke-Heist-FH06;;;;2757666;72;;7;72;;;;LU;;;;
2020-07-29T12:50:59.0000000Z;2020-07-29T12:51:00.2570000Z;2757666;W03-C-Knokke-Heist-FH06;;;;2757666;81;;8;81;;;;LU;;;;
2020-07-29T12:50:59.0000000Z;2020-07-29T12:51:00.2570000Z;2757666;W03-C-Knokke-Heist-FH06;;;;2757666;82;;8;82;;;;LU;;;;
2020-07-29T12:50:59.0000000Z;2020-07-29T12:51:00.2570000Z;2757666;W03-C-Knokke-Heist-FH06;;;;2757666;0000;;0;0000;;LIFT;;SU;;;;
2020-07-29T12:55:54.6100000Z;2020-07-29T12:55:55.1470000Z;3137445;W03-C-Liege-FH09;;;;3137445;0;908;-01;01;;;;SU;;;;
2020-07-29T12:55:54.6100000Z;2020-07-29T12:55:55.1470000Z;3137445;W03-C-Liege-FH09;;;;3137445;001;908;0;01;;;;LU;;;;
2020-07-29T12:55:54.6100000Z;2020-07-29T12:55:55.1470000Z;3137445;W03-C-Liege-FH09;;;;3137445;002;908;0;02;;;;LU;;;;
2020-07-29T12:55:54.6100000Z;2020-07-29T12:55:55.1470000Z;3137445;W03-C-Liege-FH09;;;;3137445;011;908;1;11;;;;LU;;;;
2020-07-29T12:55:54.6100000Z;2020-07-29T12:55:55.1470000Z;3137445;W03-C-Liege-FH09;;;;3137445;012;908;1;12;;;;LU;;;;
2020-07-29T12:55:54.6100000Z;2020-07-29T12:55:55.1470000Z;3137445;W03-C-Liege-FH09;;;;3137445;021;908;2;21;;;;LU;;;;
2020-07-29T12:55:54.6100000Z;2020-07-29T12:55:55.1470000Z;3137445;W03-C-Liege-FH09;;;;3137445;022;908;2;22;;;;LU;;;;
2020-07-29T12:55:54.6100000Z;2020-07-29T12:55:55.1470000Z;3137445;W03-C-Liege-FH09;;;;3137445;031;908;3;31;;;;LU;;;;
2020-07-29T12:55:54.6100000Z;2020-07-29T12:55:55.1470000Z;3137445;W03-C-Liege-FH09;;;;3137445;032;908;3;32;;;;LU;;;;
2020-07-29T12:55:54.6100000Z;2020-07-29T12:55:55.1470000Z;3137445;W03-C-Liege-FH09;;;;3137445;041;908;4;41;;;;LU;;;;
2020-07-29T12:55:54.6100000Z;2020-07-29T12:55:55.1470000Z;3137445;W03-C-Liege-FH09;;;;3137445;042;908;0;42;;;;LU;;;;
2020-07-29T12:56:31.2430000Z;2020-07-29T12:56:32.9800000Z;3139701;W03-C-Liege-FH09;;;;3139701;0;;-01;01;;;;SU;;;;
2020-07-29T12:56:31.2430000Z;2020-07-29T12:56:32.9800000Z;3139701;W03-C-Liege-FH09;;;;3139701;001;;0;01;;;;LU;;;;
2020-07-29T12:56:31.2430000Z;2020-07-29T12:56:32.9800000Z;3139701;W03-C-Liege-FH09;;;;3139701;002;;0;02;;;;LU;;;;
2020-07-29T12:56:31.2430000Z;2020-07-29T12:56:32.9800000Z;3139701;W03-C-Liege-FH09;;;;3139701;011;;1;11;;;;LU;;;;
2020-07-29T12:56:31.2430000Z;2020-07-29T12:56:32.9800000Z;3139701;W03-C-Liege-FH09;;;;3139701;012;;1;12;;;;LU;;;;
2020-07-29T12:56:31.2430000Z;2020-07-29T12:56:32.9800000Z;3139701;W03-C-Liege-FH09;;;;3139701;021;;2;21;;;;LU;;;;
2020-07-29T12:56:31.2430000Z;2020-07-29T12:56:32.9800000Z;3139701;W03-C-Liege-FH09;;;;3139701;022;;2;22;;;;LU;;;;
2020-07-29T12:56:31.2430000Z;2020-07-29T12:56:32.9800000Z;3139701;W03-C-Liege-FH09;;;;3139701;031;;3;31;;;;LU;;;;
2020-07-29T12:56:31.2430000Z;2020-07-29T12:56:32.9800000Z;3139701;W03-C-Liege-FH09;;;;3139701;032;;3;32;;;;LU;;;;
2020-07-29T12:56:31.2430000Z;2020-07-29T12:56:32.9800000Z;3139701;W03-C-Liege-FH09;;;;3139701;041;;4;41;;;;LU;;;;
2020-07-29T12:56:31.2430000Z;2020-07-29T12:56:32.9800000Z;3139701;W03-C-Liege-FH09;;;;3139701;042;;4;42;;;;LU;;;;
2020-07-29T12:56:31.2430000Z;2020-07-29T12:56:32.9800000Z;3139701;W03-C-Liege-FH09;;;;3139701;051;;5;51;;;;LU;;;;
2020-07-29T12:56:31.2430000Z;2020-07-29T12:56:32.9800000Z;3139701;W03-C-Liege-FH09;;;;3139701;052;;5;52;;;;LU;;;;
2020-07-29T12:56:31.2430000Z;2020-07-29T12:56:32.9800000Z;3139701;W03-C-Liege-FH09;;;;3139701;061;;6;61;;;;LU;;;;
2020-07-29T12:56:31.2430000Z;2020-07-29T12:56:32.9800000Z;3139701;W03-C-Liege-FH09;;;;3139701;062;;6;62;;;;LU;;;;
2020-07-29T13:29:18.6030000Z;2020-07-29T13:29:17.7300000Z;3137441;W03-C-Liege-FH09;;;;3137441;0;908;-0;01;;;;SU;;;;
