File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;;;;;;;;;790449;20200526185728;103611;60370000;22945;Onze-Lieve-Vrouwplein;32;;9100;Sint-Niklaas;;133810,339;206162,464;;N;IRREG;3;0;Unknown;Unknown;;None;;;;;;;;;;;;1;2111794;;BU;1;;;;;;Y;;PUBL;OPENBAAR GEBOUW - BATIMENT PUBLIC;NA;;;;;;;;;;;;0;1;0;1;NL;SDU;;;
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;;;;;;;;;790450;20200526185728;103612;60370000;22945;Onze-Lieve-Vrouwplein;22;;9100;Sint-Niklaas;;133751,57;206218,44;;Y;NA;9;9;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;1;2107175;6078716;BU;1;1;1;;0;;Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;;;;;;;;;;0;1;1;2;NL;SDU;;;
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;;;;;;;;;790450;20200526185728;103612;60370000;22945;Onze-Lieve-Vrouwplein;22;;9100;Sint-Niklaas;;133751,57;206218,44;;Y;NA;9;9;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;2;11093687;6078717;SU;1;SU1;SU1;;0;;;;;;;;;;;;;;;;;;0;1;1;2;NL;SDU;;;
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;;;;;;;;;7092786;20200526185658;103613;60370000;22945;Onze-Lieve-Vrouwplein;26;;9100;Sint-Niklaas;;133767,028;206198,411;;Y;NA;3;10;Unknown;Unknown;;None;;;;;;;;;;;;3;10643060;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;;;;;;;;;;0;1;0;1;NL;SDU;;;
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;;;;;;;;;7092787;20200526185658;103614;60370000;22945;Onze-Lieve-Vrouwplein;27;;9100;Sint-Niklaas;;133775,269;206195,733;;Y;NA;3;11;Unknown;Unknown;;None;;;;;;;;;;;;2;10643062;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;;;;;;;;;;0;1;0;1;NL;SDU;;;
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;;;;;;;;;790453;20200526185728;103620;60370000;12129;Hemelaerstraat;67;;9100;Sint-Niklaas;;133723,163;205974,246;;Y;NA;3;9;Unknown;Unknown;;None;;;;;;;;;;;;1;2121798;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;NL;SDU;;;
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;;;;;;;;;790454;20200526185728;103621;60370000;12129;Hemelaerstraat;1;;9100;Sint-Niklaas;;133845,259;206129,516;;N;IRREG;3;11;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;1;2094231;6078115;BU;1;1;1;;0;;Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;;;;;;;;;;1;2;0;3;NL;MDU;;;
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;;;;;;;;;790454;20200526185728;103621;60370000;12129;Hemelaerstraat;1;;9100;Sint-Niklaas;;133845,259;206129,516;;N;IRREG;3;11;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;2;11093305;6078116;BU;1;101;101;;1;;;;;;;;;;;;;;;;;;1;2;0;3;NL;MDU;;;
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;;;;;;;;;790454;20200526185728;103621;60370000;12129;Hemelaerstraat;1;;9100;Sint-Niklaas;;133845,259;206129,516;;N;IRREG;3;11;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;3;11093306;6078117;LU;1;102;102;;1;;;;;;;;;;;;;;;;;;1;2;0;3;NL;MDU;;;
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;;;;;;;;;790455;20200526185728;103622;60370000;12129;Hemelaerstraat;80;;9100;Sint-Niklaas;;133727,75;205948,09;;Y;NA;2;8;Unknown;Unknown;;None;;;;;;;;;;;;1;2124916;;BU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;0;1;0;1;NL;SDU;;;
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;;;;;;;;;11476027;20200526185712;103623;60370000;12129;Hemelaerstraat;2;;9100;Sint-Niklaas;;133895,472;206066,391;;N;IRREG;5;0;Unknown;Unknown;;None;;;;;;;;;;;;1;11093133;;BU;1;;;;;;;;;;;;;;;;;;;;;;0;1;0;1;NL;SDU;;;
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;11480582;20200424125905;Hemelaerstraat 10-12-14;;;;;;;790456;20200526185728;103624;60370000;12129;Hemelaerstraat;14;;9100;Sint-Niklaas;;133828,106;206083,082;;N;IRREG;4;16;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;1;2100044;6079319;LU;1;1;1;;0;;Y;#A.GV/MA.17/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;3;0;0;3;NL;MDU;;;
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;11480582;20200424125905;Hemelaerstraat 10-12-14;;;;;;;790456;20200526185728;103624;60370000;12129;Hemelaerstraat;14;;9100;Sint-Niklaas;;133828,106;206083,082;;N;IRREG;4;16;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;2;2100089;6079321;LU;1;101;101;;1;;Y;#AGV/LA.16/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;3;0;0;3;NL;MDU;;;
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;11480582;20200424125905;Hemelaerstraat 10-12-14;;;;;;;790456;20200526185728;103624;60370000;12129;Hemelaerstraat;14;;9100;Sint-Niklaas;;133828,106;206083,082;;N;IRREG;4;16;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;10;11093991;6079320;LU;1;201;201;;2;;;;;;;;;;;;;;;;;;3;0;0;3;NL;MDU;;;
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;;;;;;;;;790457;20200526185729;103625;60370000;12129;Hemelaerstraat;33;;9100;Sint-Niklaas;;133766,847;206034,755;;Y;NA;3;9;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;1;2112084;6078130;LU;1;1;1;;0;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;2;0;0;2;NL;MDU;;;
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;;;;;;;;;790457;20200526185729;103625;60370000;12129;Hemelaerstraat;33;;9100;Sint-Niklaas;;133766,847;206034,755;;Y;NA;3;9;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;2;2112085;6078131;LU;1;101;101;;1;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;2;0;0;2;NL;MDU;;;
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;;;;;;;;;790458;20200526185729;103626;60370000;12129;Hemelaerstraat;35;;9100;Sint-Niklaas;;133764,947;206031,923;;Y;NA;3;9;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;1;2112678;6078132;LU;1;1;1;;0;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;2;0;0;2;NL;MDU;;;
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;;;;;;;;;790458;20200526185729;103626;60370000;12129;Hemelaerstraat;35;;9100;Sint-Niklaas;;133764,947;206031,923;;Y;NA;3;9;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;2;11093307;6078133;LU;1;101;101;;1;;;;;;;;;;;;;;;;;;2;0;0;2;NL;MDU;;;
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;;;;;;;;;790462;20200526185729;103630;60370000;40037;Kroonmolenstraat;23;;9100;Sint-Niklaas;;133724,369;205940,904;;Y;NA;3;6;Unknown;Unknown;;None;;;;;;;;;;;;2;2107701;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;NL;SDU;;;
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;;;;;;;;;20838235;20200526185757;103632;60370000;40037;Kroonmolenstraat;21;;9100;Sint-Niklaas;;133731,043;205933,043;;Y;NA;3;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11187946;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;0;0;1;NL;SDU;;;
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;33460526;20200526185712;Dalstraat 2_Onze Lieve Vrouwplein 21;;;;;;;11476014;20200526185712;103638;60370000;5771;Dalstraat;2;;9100;Sint-Niklaas;;133740,214;206218;;N;IRREG;4;5;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;1;11093129;;BU;1;;;;;;;;;;;;;;;;;;;;;;0;1;0;1;NL;SDU;;;
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;;;;;;;;;790468;20200526185729;103639;60370000;5771;Dalstraat;22;;9100;Sint-Niklaas;;133708,999;206169,821;;Y;NA;2;9;Unknown;Unknown;;None;;;;;;;;;;;;1;2107174;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;NL;SDU;;;
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;11480622;20200424113446;Plezantstraat 34-36;;;;;;;790469;20200526185729;103753;60370000;24752;Plezantstraat;34;;9100;Sint-Niklaas;;133608,813;206293,381;;N;GLASS;2;10;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;1;2112403;6080042;BU;1;1;1;;0;;Y;;INDU;NIJVERHEIDSGEBOUW - ENTREPRISE INDUSTRIELLE;NA;;;;;;;;;;;;0;1;0;1;NL;SDU;;;
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;;;;;;;;;790470;20200526185729;103754;60370000;24752;Plezantstraat;4;;9100;Sint-Niklaas;;133714,604;206237,25;;Y;NA;4;13;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;4;2114028;6078823;BU;1;1;1;;0;;Y;#HA.GV;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;COMM;;;;;;;;;;;;3;1;1;5;NL;MDU;;;
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;;;;;;;;;790470;20200526185729;103754;60370000;24752;Plezantstraat;4;;9100;Sint-Niklaas;;133714,604;206237,25;;Y;NA;4;13;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;1;2113972;6078824;LU;1;101;101;;1;;Y;#A1;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;3;1;1;5;NL;MDU;;;
;;;Zoning;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;6832225;20191109094846;W03-D-Sint-Niklaas-FH01;19108;FTTH-Cu;;;;;;;;;;790470;20200526185729;103754;60370000;24752;Plezantstraat;4;;9100;Sint-Niklaas;;133714,604;206237,25;;Y;NA;4;13;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;2;2113995;6078825;LU;1;201;201;;2;;Y;#A2/K3-S5-S6;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;3;1;1;5;NL;MDU;;;
