File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR;adres
;;;Zoning;31643648;20200706090629;W04-C-Liege-FH25;31643648;20200706090629;W04-C-Liege-FH25;33214;FTTH-Cu;;;;;;;;;;38434001;20200908140116;2747173;37700000;18175;Rue du Sergent Merx;111;;4000;Liège;;234282,74;150938,323;;NA;NA;;;Unknown;Fiber;;None;;;;;;;;;;;;1;11488106;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan;Rue du Sergent Merx111
;;;Zoning;31643648;20200706090629;W04-C-Liege-FH25;31643648;20200706090629;W04-C-Liege-FH25;33214;FTTH-Cu;;;;;;;;;;38433203;20200908135527;2747174;37700000;18175;Rue du Sergent Merx;112;;4000;Liège;;234343,185;150992,975;;NA;NA;;;Unknown;Fiber;;None;;;;;;;;;;;;1;11488096;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan;Rue du Sergent Merx112
;;;Zoning;31643648;20200706090629;W04-C-Liege-FH25;31643648;20200706090629;W04-C-Liege-FH25;33214;FTTH-Cu;;;;;;;;;;38434002;20200908140307;2747184;37700000;18175;Rue du Sergent Merx;113;;4000;Liège;;234283,772;150948,129;;NA;NA;;;Unknown;Fiber;;None;;;;;;;;;;;;1;11488107;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan;Rue du Sergent Merx113
;;;Zoning;31643648;20200706090629;W04-C-Liege-FH25;31643648;20200706090629;W04-C-Liege-FH25;33214;FTTH-Cu;;;;;;;;;;38433214;20200908135610;2747186;37700000;18175;Rue du Sergent Merx;114;;4000;Liège;;234350,411;150998,71;;NA;NA;;;Unknown;Fiber;;None;;;;;;;;;;;;1;11488097;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan;Rue du Sergent Merx114
;;;Zoning;31643648;20200706090629;W04-C-Liege-FH25;31643648;20200706090629;W04-C-Liege-FH25;33214;FTTH-Cu;;;;;;;;;;38434013;20200908140359;2747188;37700000;18175;Rue du Sergent Merx;115;;4000;Liège;;234285,263;150957,305;;NA;NA;;;Unknown;Fiber;;None;;;;;;;;;;;;1;11488108;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan;Rue du Sergent Merx115
;;;Zoning;31643648;20200706090629;W04-C-Liege-FH25;31643648;20200706090629;W04-C-Liege-FH25;33214;FTTH-Cu;;;;;;;;;;38434197;20200908140537;2747194;37700000;18175;Rue du Sergent Merx;119;;4000;Liège;;234275,4;150986,208;;NA;NA;;;Unknown;Fiber;;None;;;;;;;;;;;;1;11488109;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan;Rue du Sergent Merx119
;;;Zoning;31643648;20200706090629;W04-C-Liege-FH25;31643648;20200706090629;W04-C-Liege-FH25;33214;FTTH-Cu;;;;;;;;;;38419872;20200908103954;2750400;37700000;18708;Montagne Sainte-Walburge;325;;4000;Liège;;235157,79;149992,378;;NA;NA;;;Unknown;Fiber;;None;;;;;;;;;;;;1;11488018;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan;Montagne Sainte-Walburge325
;;;Zoning;31643648;20200706090629;W04-C-Liege-FH25;31643648;20200706090629;W04-C-Liege-FH25;33214;FTTH-Cu;;;;;;;;;;38435119;20200908141958;2796721;37700000;25794;Rue Sainte Walburge;15;;4000;Liège;;235139,023;150050,106;;NA;NA;;;Unknown;Fiber;;None;;;;;;;;;;;;1;11488114;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan;Rue Sainte Walburge15
;;;Zoning;31643648;20200706090629;W04-C-Liege-FH25;31643648;20200706090629;W04-C-Liege-FH25;33214;FTTH-Cu;;;;;;;;;;38435600;20200908142642;2796866;37700000;25794;Rue Sainte Walburge;91;;4000;Liège;;234993,798;150207,811;;NA;NA;;;Unknown;Fiber;;None;;;;;;;;;;;;1;11488119;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan;Rue Sainte Walburge91
;;;Zoning;31643648;20200706090629;W04-C-Liege-FH25;31643648;20200706090629;W04-C-Liege-FH25;33214;FTTH-Cu;;;;;;;;;;38435608;20200908142809;2796889;37700000;25794;Rue Sainte Walburge;107;;4000;Liège;;234976,053;150236,802;;NA;NA;;;Unknown;Fiber;;None;;;;;;;;;;;;1;11488120;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan;Rue Sainte Walburge107
