File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR;adres
;;;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;;;;;;;;;385109;20200903153204;2417630;26300000;12058;Heldenplein;2;;3500;Hasselt;;218926,278;179938,885;;N;ORN;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;3;11486328;6950682;BU;1;101;101;;1;;;;;;;;;;;;;;;;;;1;2;1;4;NL;MDU;nan;nan;nan;Heldenplein2
;;;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;;;;;;;;;385109;20200903153204;2417630;26300000;12058;Heldenplein;2;;3500;Hasselt;;218926,278;179938,885;;N;ORN;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;4;11486329;6950683;LU;1;201;201;;2;;;;;;;;;;;;;;;;;;1;2;1;4;NL;MDU;nan;nan;nan;Heldenplein2
;;;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;;;;;;;;;385112;20200903153204;2417635;26300000;12058;Heldenplein;10;;3500;Hasselt;;218913,152;179858,289;;N;ORN;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;3;11486330;6950692;LU;1;101;101;;1;;;;;;;;;;;;;;;;;;1;1;1;3;NL;MDU;nan;nan;nan;Heldenplein10
;;;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;33665792;20200902093544;Sint-Katarinaplein 11A-12-14-14A-15;;;;;;;10522573;20200903153205;2419818;26300000;14946;Sint-Katarinaplein;12;;3500;Hasselt;;219027,608;179986,122;;N;ORN;8;4;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;37;11486379;6951012;SU;1;SU1;SU1;;0;;;;;;;;;;;;;;;;;;34;0;2;36;NL;MDU;nan;nan;nan;Sint-Katarinaplein12
;;;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;33665792;20200902093544;Sint-Katarinaplein 11A-12-14-14A-15;;;;;;;10522573;20200903153205;2419818;26300000;14946;Sint-Katarinaplein;12;;3500;Hasselt;;219027,608;179986,122;;N;ORN;8;4;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;38;11486380;6951013;SU;1;SU2;SU2;;0;;;;;;;;;;;;;;;;;;34;0;2;36;NL;MDU;nan;nan;nan;Sint-Katarinaplein12
;;;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;;;;;;;;;387519;20200903153203;2426238;26300000;19405;Oude Luikerbaan;17;A;3500;Hasselt;;218528,038;179650,536;;Y;NA;4;4;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;10;11486331;6950708;SU;1;SU1;SU1;;0;;;;;;;;;;;;;;;;;;9;0;1;10;NL;MDU;nan;nan;nan;Oude Luikerbaan17A
;;;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;;;;;;;;;387523;20200903153203;2426249;26300000;19405;Oude Luikerbaan;25;;3500;Hasselt;;218571,15;179644,064;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;3;11486332;6950726;BU;1;1;1;;0;;;;;;;;;;;;;;;;;;2;1;0;3;NL;MDU;nan;nan;nan;Oude Luikerbaan25
;;;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;35760058;20200903153204;Oude Luikerbaan 63A-65;;;;;;;387545;20200903153204;2426287;26300000;19405;Oude Luikerbaan;63;A;3500;Hasselt;;218680,594;179572,751;;N;ORN;3;0;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;3;11486381;6951097;BU;1;1;1;;0;;;;;;;;;;;;;;;;;;2;1;1;4;NL;MDU;nan;nan;nan;Oude Luikerbaan63A
;;;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;35760058;20200903153204;Oude Luikerbaan 63A-65;;;;;;;387545;20200903153204;2426287;26300000;19405;Oude Luikerbaan;63;A;3500;Hasselt;;218680,594;179572,751;;N;ORN;3;0;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;4;11486382;6951100;SU;1;SU1;SU1;;0;;;;;;;;;;;;;;;;;;2;1;1;4;NL;MDU;nan;nan;nan;Oude Luikerbaan63A
;;;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;;;;;;;;;387967;20200903153204;2427290;26300000;19575;Maastrichtersteenweg;171;;3500;Hasselt;;219308,191;180248,97;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;7;11486343;6950838;LU;1;201;201;;2;;;;;;;;;;;;;;;;;;4;0;0;4;NL;MDU;nan;nan;nan;Maastrichtersteenweg171
;;;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;;;;;;;;;387978;20200903153207;2427329;26300000;19575;Maastrichtersteenweg;189;;3500;Hasselt;;219411,221;180211,572;;N;IRREG;4;0;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;12;11486340;6950778;SU;1;SU1;SU1;;0;;;;;;;;;;;;;;;;;;10;0;1;11;NL;MDU;nan;nan;nan;Maastrichtersteenweg189
;;;Zoning;10434939;20191109094846;W03-D-Hasselt-FH06;10434939;20191109094846;W03-D-Hasselt-FH06;24000;FTTH-Cu;;;;;;;;;;394573;20200903153206;3937371;26300000;12050;Helbeekplein;9;;3500;Hasselt;;218559,894;179554,407;;N;IRREG;6;4;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;27;11486317;6950540;SU;1;SU1;SU1;;0;;;;;;;;;;;;;;;;;;26;0;1;27;NL;MDU;nan;nan;nan;Helbeekplein9
