File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR;adres
;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;;;;;;;;;;440994;20200923114353;388434;41630000;4515;Oude Brusselsestraat;7;;2800;Mechelen;;157914,603;190122,61;;N;IRREG;4;9;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;5;11499253;7000462;SU;1;SU1;SU1;;0;;;;;;;;;;;;;;;;;;0;4;1;5;FR;MDU;;;;Oude Brusselsestraat7
;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;;;;;;;;;;10473699;20200928144626;388504;41630000;4515;Oude Brusselsestraat;1;;2800;Mechelen - Malines;;157941,168;190193,541;;Y;NA;3;9;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;6;11500713;7010162;LU;1;301;301;;3;;N;;;;;;;;;;;;;;;;3;0;0;3;FR;MDU;;;;Oude Brusselsestraat1
;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;;;;;;;;;;441033;20200928164404;3924463;41630000;35728;Zoutwerf;27;;2800;Mechelen;;157766,788;190461,598;;N;IRREG;4;12;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;9;11500938;7010615;SU;1;SU;SU;;0;;N;;;;;;;;;;;;;;;;8;0;1;9;FR;MDU;;;;Zoutwerf27
;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;;;;;;;;;;441189;20200928153016;3944195;41630000;29020;Sint-Jacobstraat;1;;2800;Mechelen;;157427,041;190247,283;;Y;NA;5;12;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;6;11500845;7010385;LU;1;401;401;;4;;N;;;;;;;;;;;;;;;;4;1;1;6;FR;MDU;;;;Sint-Jacobstraat1
;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;;;;;;;;;;441556;20200923114354;403233;41630000;11403;Hanswijkstraat;35;;2800;Mechelen;;158082,541;190257,758;;Y;NA;5;15;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;6;11499245;7000266;SU;1;SU1;SU1;;0;;;;;;;;;;;;;;;;;;4;1;1;6;FR;MDU;;;;Hanswijkstraat35
;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;;;;;;;;;;441558;20200926113206;403235;41630000;11403;Hanswijkstraat;43;;2800;Mechelen;;158102,349;190255,883;;N;ORN;5;15;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;9;11500523;7008090;SU;1;SU1;SU1;;0;;N;;;;;;;;;;;;;;;;8;0;1;9;FR;MDU;;;;Hanswijkstraat43
;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;35328724;20200901170915;Onze-Lieve-Vrouwestraat 4-6;;;;;;;21681427;20200923114400;4761072;41630000;22946;Onze-Lieve-Vrouwestraat;6;;2800;Mechelen;;157592,773;190504,032;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;2;11499273;7000552;BU;1;1;1;;0;;;;;;;;;;;;;;;;;;0;1;1;2;FR;MDU;;;;Onze-Lieve-Vrouwestraat6
;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;;;;;;;;;;38840414;20200928091512;6191588;41630000;10739;Groenstraat;26;;2800;Mechelen;;157562,935;190231,484;;Y;NA;;4000;Unknown;Fiber;;None;;;;;;;;;;;;1;11500552;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;0;0;1;FR;SDU;;;;Groenstraat26
;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;35319157;20200714115338;Hoogstraat 7-7A;;;;;;;21681366;20200923114400;6581988;41630000;13150;Hoogstraat;7;A;2800;Mechelen;;157487,283;190399,249;;N;IRREG;3;4;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;2;11499269;7000544;BU;1;1;1;;0;;;;;;;;;;;;;;;;;;0;1;1;2;FR;MDU;;;;Hoogstraat7A
;;;Zoning;6833220;20200304142057;W03-D-Mechelen-FH02;6833220;20200304142057;W03-D-Mechelen-FH02;19107;FTTH-Cu;;;;;;;;;;38889436;20200929131917;6743526;41630000;27902;Schuttershofstraat;20;;2800;Mechelen;;157699,493;190170,815;;N;IRREG;;4000;Unknown;Fiber;;None;;;;;;;;;;;;1;11502153;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;0;0;1;FR;SDU;;;;Schuttershofstraat20
