CompleteTime;ReceivedTime;Opdrachtnummer;SS_Fiberhood;SS_reason_underground;SS_reason_wllmnt_N;SS_reason_wllmnt_Y;SS_MDU_LAMKEY;DETAIL_UNIT_ZIPCODE;DETAIL_UNIT_BLOC;DETAIL_UNIT_ETAGE;DETAIL_UNIT_UNIT;DETAIL_UNIT_PROXIMUS;DETAIL_UNIT_REMARKS;DETAIL_UNIT_UTAX;DETAIL_UNIT_TYPE;DETAIL_UNIT_RESIDENT;DETAIL_UNIT_GSM;DETAIL_UNIT_EMAIL
2020-09-10T15:01:32.0000000Z;2020-09-10T15:01:36.3970000Z;2757718;;;;;;21;549;2;201;;;;LU;;;
2020-09-10T15:01:32.0000000Z;2020-09-10T15:01:36.3970000Z;2757718;;;;;;22;549;2;202;;;;LU;;;
2020-09-10T15:01:32.0000000Z;2020-09-10T15:01:36.3970000Z;2757718;;;;;;31;549;3;301;;;;LU;;;
2020-09-10T15:01:32.0000000Z;2020-09-10T15:01:36.3970000Z;2757718;;;;;;32;549;3;302;;;;LU;;;
2020-09-10T15:01:32.0000000Z;2020-09-10T15:01:36.3970000Z;2757718;;;;;;41;549;4;401;;;;LU;;;
2020-09-10T15:01:32.0000000Z;2020-09-10T15:01:36.3970000Z;2757718;;;;;;42;549;4;402;;;;LU;;;
2020-09-10T15:01:32.0000000Z;2020-09-10T15:01:36.3970000Z;2757718;;;;;;51;549;5;501;;;;LU;;;
2020-09-10T15:01:32.0000000Z;2020-09-10T15:01:36.3970000Z;2757718;;;;;;52;549;5;502;;;;LU;;;
2020-09-10T15:01:32.0000000Z;2020-09-10T15:01:36.3970000Z;2757718;;;;;;61;549;6;601;;;;LU;;;
2020-09-10T15:01:32.0000000Z;2020-09-10T15:01:36.3970000Z;2757718;;;;;;62;549;6;602;;;;LU;;;
2020-09-10T15:01:32.0000000Z;2020-09-10T15:01:36.3970000Z;2757718;;;;;;71;549;7;701;;;;LU;;;
2020-09-10T15:01:32.0000000Z;2020-09-10T15:01:36.3970000Z;2757718;;;;;;72;549;7;702;;;;LU;;;
2020-09-10T15:01:32.0000000Z;2020-09-10T15:01:36.3970000Z;2757718;;;;;;81;549;8;801;;;;LU;;;
2020-09-10T15:01:32.0000000Z;2020-09-10T15:01:36.3970000Z;2757718;;;;;;82;549;8;801;;;;LU;;;
2020-09-10T15:01:32.0000000Z;2020-09-10T15:01:36.3970000Z;2757718;;;;;;1;549;8;1;;Lift;;SU;;;
2020-09-10T15:01:32.0000000Z;2020-09-10T15:01:36.3970000Z;2757718;;;;;;2;549;0;2;;Camerabewaking;;SU;;;
2020-09-10T15:01:47.0000000Z;2020-09-10T15:01:50.1900000Z;5579495;W03-C-Knokke-Heist-FH06;;;;5579495;11;19;1;101;;;;LU;;;
2020-09-10T15:01:47.0000000Z;2020-09-10T15:01:50.1900000Z;5579495;W03-C-Knokke-Heist-FH06;;;;5579495;12;19;1;102;;;;LU;;;
2020-09-10T15:01:47.0000000Z;2020-09-10T15:01:50.1900000Z;5579495;W03-C-Knokke-Heist-FH06;;;;5579495;21;19;2;201;;;;LU;;;
2020-09-10T15:01:47.0000000Z;2020-09-10T15:01:50.1900000Z;5579495;W03-C-Knokke-Heist-FH06;;;;5579495;22;19;2;202;;;;LU;;;
2020-09-10T15:01:47.0000000Z;2020-09-10T15:01:50.1900000Z;5579495;W03-C-Knokke-Heist-FH06;;;;5579495;31;19;3;301;;;;LU;;;
2020-09-10T15:01:47.0000000Z;2020-09-10T15:01:50.1900000Z;5579495;W03-C-Knokke-Heist-FH06;;;;5579495;32;19;3;302;;;;LU;;;
2020-09-10T15:01:47.0000000Z;2020-09-10T15:01:50.1900000Z;5579495;W03-C-Knokke-Heist-FH06;;;;5579495;41;19;4;401;;;;LU;;;
2020-09-10T15:01:47.0000000Z;2020-09-10T15:01:50.1900000Z;5579495;W03-C-Knokke-Heist-FH06;;;;5579495;42;19;4;402;;;;LU;;;
2020-09-10T15:01:47.0000000Z;2020-09-10T15:01:50.1900000Z;5579495;W03-C-Knokke-Heist-FH06;;;;5579495;51;19;5;501;;;;LU;;;
2020-09-10T15:01:47.0000000Z;2020-09-10T15:01:50.1900000Z;5579495;W03-C-Knokke-Heist-FH06;;;;5579495;52;19;5;502;;;;LU;;;
2020-09-10T15:01:47.0000000Z;2020-09-10T15:01:50.1900000Z;5579495;W03-C-Knokke-Heist-FH06;;;;5579495;61;19;6;601;;;;LU;;;
2020-09-10T15:01:47.0000000Z;2020-09-10T15:01:50.1900000Z;5579495;W03-C-Knokke-Heist-FH06;;;;5579495;62;19;6;602;;;;LU;;;
2020-09-10T15:01:47.0000000Z;2020-09-10T15:01:50.1900000Z;5579495;W03-C-Knokke-Heist-FH06;;;;5579495;71;19;7;701;;;;LU;;;
2020-09-10T15:01:47.0000000Z;2020-09-10T15:01:50.1900000Z;5579495;W03-C-Knokke-Heist-FH06;;;;5579495;72;19;7;702;;;;LU;;;
2020-09-10T15:01:47.0000000Z;2020-09-10T15:01:50.1900000Z;5579495;W03-C-Knokke-Heist-FH06;;;;5579495;81;19;8;801;;;;LU;;;
2020-09-10T15:01:47.0000000Z;2020-09-10T15:01:50.1900000Z;5579495;W03-C-Knokke-Heist-FH06;;;;5579495;1;19;8;1;;Lift;;SU;;;
2020-09-10T15:01:47.0000000Z;2020-09-10T15:01:50.1900000Z;5579495;W03-C-Knokke-Heist-FH06;;;;5579495;2;19;0;2;;Brandmeldcentrale;;SU;;;
2020-09-10T16:02:01.0000000Z;2020-09-10T16:02:42.6130000Z;2757707;W03-C-Knokke-Heist-FH06;;;;2757707;1;;0;1;;;;BU;;;
2020-09-10T16:02:01.0000000Z;2020-09-10T16:02:42.6130000Z;2757707;W03-C-Knokke-Heist-FH06;;;;2757707;11;;1;101;;;;LU;;;
2020-09-10T16:02:01.0000000Z;2020-09-10T16:02:42.6130000Z;2757707;W03-C-Knokke-Heist-FH06;;;;2757707;21;;2;201;;;;LU;;;
2020-09-10T16:02:01.0000000Z;2020-09-10T16:02:42.6130000Z;2757707;W03-C-Knokke-Heist-FH06;;;;2757707;31;;3;301;;;;LU;;;
2020-09-10T16:02:01.0000000Z;2020-09-10T16:02:42.6130000Z;2757707;W03-C-Knokke-Heist-FH06;;;;2757707;41;;4;401;;;;LU;;;
2020-09-10T16:02:01.0000000Z;2020-09-10T16:02:42.6130000Z;2757707;W03-C-Knokke-Heist-FH06;;;;2757707;51;;5;501;;;;LU;;;
2020-09-10T16:02:01.0000000Z;2020-09-10T16:02:42.6130000Z;2757707;W03-C-Knokke-Heist-FH06;;;;2757707;61;;6;601;;;;LU;;;
2020-09-10T16:02:01.0000000Z;2020-09-10T16:02:42.6130000Z;2757707;W03-C-Knokke-Heist-FH06;;;;2757707;71;;7;701;;;;LU;;;
2020-09-10T16:02:01.0000000Z;2020-09-10T16:02:42.6130000Z;2757707;W03-C-Knokke-Heist-FH06;;;;2757707;81;;8;801;;;;LU;;;
2020-09-10T16:02:01.0000000Z;2020-09-10T16:02:42.6130000Z;2757707;W03-C-Knokke-Heist-FH06;;;;2757707;1;;9;1;;;;SU;;;
2020-09-10T16:18:04.6270000Z;2020-09-10T16:18:05.1430000Z;1051295;W03-C-Uccle-FH05;;;;1051295;-1;;0;-1;;;;SU;;;
2020-09-10T16:18:04.6270000Z;2020-09-10T16:18:05.1430000Z;1051295;W03-C-Uccle-FH05;;;;1051295;1;;0;1;;;;BU;;;
2020-09-10T16:18:04.6270000Z;2020-09-10T16:18:05.1430000Z;1051295;W03-C-Uccle-FH05;;;;1051295;11;;1;11;;;;LU;;;
2020-09-10T16:18:04.6270000Z;2020-09-10T16:18:05.1430000Z;1051295;W03-C-Uccle-FH05;;;;1051295;21;;2;21;;;;LU;;;
2020-09-10T16:19:53.2370000Z;2020-09-10T16:19:55.8230000Z;1683410;W03-C-Uccle-FH05;;;;1683410;-1;;0;-1;;;;SU;;;
2020-09-10T16:19:53.2370000Z;2020-09-10T16:19:55.8230000Z;1683410;W03-C-Uccle-FH05;;;;1683410;1;;0;1;;;;LU;;;
2020-09-10T16:19:53.2370000Z;2020-09-10T16:19:55.8230000Z;1683410;W03-C-Uccle-FH05;;;;1683410;11;;1;11;;;;BU;;;
2020-09-10T16:19:53.2370000Z;2020-09-10T16:19:55.8230000Z;1683410;W03-C-Uccle-FH05;;;;1683410;21;;2;21;;;;LU;;;
2020-09-10T16:19:53.2370000Z;2020-09-10T16:19:55.8230000Z;1683410;W03-C-Uccle-FH05;;;;1683410;31;;3;31;;;;LU;;;
2020-09-10T16:21:04.4400000Z;2020-09-10T16:21:05.0400000Z;1683411;W03-C-Uccle-FH05;;;;1683411;1;;0;1;;;;LU;;;
2020-09-10T16:21:04.4400000Z;2020-09-10T16:21:05.0400000Z;1683411;W03-C-Uccle-FH05;;;;1683411;2;;0;2;;;;LU;;;
2020-09-10T16:21:04.4400000Z;2020-09-10T16:21:05.0400000Z;1683411;W03-C-Uccle-FH05;;;;1683411;11;;1;11;;;;LU;;;
2020-09-10T16:21:04.4400000Z;2020-09-10T16:21:05.0400000Z;1683411;W03-C-Uccle-FH05;;;;1683411;12;;1;12;;;;LU;;;
2020-09-10T16:24:35.6900000Z;2020-09-10T16:24:36.1970000Z;1692318;W03-C-Uccle-FH05;;;;1692318;-1;;0;-1;;;;SU;;;
2020-09-10T16:24:35.6900000Z;2020-09-10T16:24:36.1970000Z;1692318;W03-C-Uccle-FH05;;;;1692318;1;;0;1;;;;BU;;;
2020-09-10T16:24:35.6900000Z;2020-09-10T16:24:36.1970000Z;1692318;W03-C-Uccle-FH05;;;;1692318;11;;1;11;;;;LU;;;
2020-09-10T16:24:35.6900000Z;2020-09-10T16:24:36.1970000Z;1692318;W03-C-Uccle-FH05;;;;1692318;21;;2;21;;;;LU;;;
2020-09-10T16:28:20.9000000Z;2020-09-10T16:28:21.5330000Z;1681995;W03-C-Uccle-FH05;;;;1681995;-1;;0;-1;;;;SU;;;
2020-09-10T16:28:20.9000000Z;2020-09-10T16:28:21.5330000Z;1681995;W03-C-Uccle-FH05;;;;1681995;1;;0;1;;;;BU;;;
2020-09-10T16:28:20.9000000Z;2020-09-10T16:28:21.5330000Z;1681995;W03-C-Uccle-FH05;;;;1681995;11;;1;11;;;;LU;;;
2020-09-10T16:28:20.9000000Z;2020-09-10T16:28:21.5330000Z;1681995;W03-C-Uccle-FH05;;;;1681995;21;;2;21;;;;LU;;;
2020-09-10T16:36:43.5100000Z;2020-09-10T16:36:46.2830000Z;1239405;W03-C-Uccle-FH05;;;;1239405;-1;;0;-1;;;;SU;;;
2020-09-10T16:36:43.5100000Z;2020-09-10T16:36:46.2830000Z;1239405;W03-C-Uccle-FH05;;;;1239405;1;;0;1;;;;LU;;;
2020-09-10T16:36:43.5100000Z;2020-09-10T16:36:46.2830000Z;1239405;W03-C-Uccle-FH05;;;;1239405;11;;1;11;;;;LU;;;
2020-09-10T16:36:43.5100000Z;2020-09-10T16:36:46.2830000Z;1239405;W03-C-Uccle-FH05;;;;1239405;12;;1;12;;;;LU;;;
2020-09-10T16:36:43.5100000Z;2020-09-10T16:36:46.2830000Z;1239405;W03-C-Uccle-FH05;;;;1239405;21;;2;21;;;;LU;;;
2020-09-10T16:36:43.5100000Z;2020-09-10T16:36:46.2830000Z;1239405;W03-C-Uccle-FH05;;;;1239405;22;;2;22;;;;LU;;;
2020-09-10T16:36:43.5100000Z;2020-09-10T16:36:46.2830000Z;1239405;W03-C-Uccle-FH05;;;;1239405;31;;3;31;;;;LU;;;
2020-09-10T16:36:43.5100000Z;2020-09-10T16:36:46.2830000Z;1239405;W03-C-Uccle-FH05;;;;1239405;32;;3;32;;;;LU;;;
2020-09-10T16:42:35.2030000Z;2020-09-10T16:42:39.2200000Z;1238684;W03-C-Uccle-FH05;;;;1238684;11;;1;11;;;;LU;;;
2020-09-10T16:42:35.2030000Z;2020-09-10T16:42:39.2200000Z;1238684;W03-C-Uccle-FH05;;;;1238684;21;;2;21;;;;LU;;;
2020-09-10T16:42:35.2030000Z;2020-09-10T16:42:39.2200000Z;1238684;W03-C-Uccle-FH05;;;;1238684;31;;3;31;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;-1;18;0;-1;;;;SU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;-1;21;0;-2;;;;SU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;1;18;0;1;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;2;18;0;2;;;;BU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;1;21;0;3;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;2;21;0;4;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;11;18;1;11;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;12;18;1;12;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;11;21;1;13;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;12;21;1;14;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;21;18;2;21;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;22;18;2;22;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;21;21;2;23;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;22;21;2;24;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;31;18;3;31;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;32;18;3;32;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;31;21;3;33;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;32;21;3;34;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;41;18;4;41;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;42;18;4;42;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;41;21;4;43;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;42;21;4;44;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;51;18;5;51;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;52;18;5;52;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;51;21;5;53;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;52;21;5;54;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;61;18;6;61;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;62;18;6;62;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;61;21;6;63;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;62;21;6;64;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;71;18;7;71;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;72;18;7;72;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;71;21;7;73;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;72;21;7;74;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;81;18;8;81;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;82;18;8;82;;;;BU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;81;21;8;83;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;82;21;8;84;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;91;18;9;91;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;92;18;9;92;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;91;21;9;93;;;;LU;;;
2020-09-10T16:46:03.9930000Z;2020-09-10T16:46:05.6500000Z;1484820;W03-C-Liege-FH11;;;;1484820;92;21;9;94;;;;LU;;;
2020-09-10T16:46:18.8700000Z;2020-09-10T16:46:24.3300000Z;1238694;W03-C-Uccle-FH05;;;;1238694;-1;;0;-1;;;;SU;;;
2020-09-10T16:46:18.8700000Z;2020-09-10T16:46:24.3300000Z;1238694;W03-C-Uccle-FH05;;;;1238694;1;;0;1;;;;BU;;;
2020-09-10T16:46:18.8700000Z;2020-09-10T16:46:24.3300000Z;1238694;W03-C-Uccle-FH05;;;;1238694;11;;1;11;;;;LU;;;
2020-09-10T17:43:03.7130000Z;2020-09-10T17:43:04.9800000Z;3139118;W03-C-Liege-FH11;;;;3139118;11/jan;1125;0;1;;;;LU;;;
2020-09-10T17:43:03.7130000Z;2020-09-10T17:43:04.9800000Z;3139118;W03-C-Liege-FH11;;;;3139118;11/feb;1125;0;2;;;;LU;;;
2020-09-10T17:43:03.7130000Z;2020-09-10T17:43:04.9800000Z;3139118;W03-C-Liege-FH11;;;;3139118;11/mrt;1125;1;11;;;;LU;;;
2020-09-10T17:43:03.7130000Z;2020-09-10T17:43:04.9800000Z;3139118;W03-C-Liege-FH11;;;;3139118;11/apr;1125;1;12;;;;LU;;;
2020-09-10T17:43:03.7130000Z;2020-09-10T17:43:04.9800000Z;3139118;W03-C-Liege-FH11;;;;3139118;11/mei;1125;2;21;;;;LU;;;
2020-09-10T17:43:03.7130000Z;2020-09-10T17:43:04.9800000Z;3139118;W03-C-Liege-FH11;;;;3139118;11/jun;1125;2;22;;;;LU;;;
2020-09-10T19:30:07.4400000Z;2020-09-10T19:30:09.0470000Z;1128478;W01-C-Namur-FH08;;;;1128478;1;385;0;1;;;;BU;;;
2020-09-10T19:30:07.4400000Z;2020-09-10T19:30:09.0470000Z;1128478;W01-C-Namur-FH08;;;;1128478;11;182;1;11;;;;LU;;;
2020-09-10T19:30:07.4400000Z;2020-09-10T19:30:09.0470000Z;1128478;W01-C-Namur-FH08;;;;1128478;12;182;1;12;;;;LU;;;
2020-09-10T19:30:07.4400000Z;2020-09-10T19:30:09.0470000Z;1128478;W01-C-Namur-FH08;;;;1128478;13;182;1;13;;;;LU;;;
2020-09-10T19:30:07.4400000Z;2020-09-10T19:30:09.0470000Z;1128478;W01-C-Namur-FH08;;;;1128478;21;182;2;21;;;;LU;;;
2020-09-10T19:30:07.4400000Z;2020-09-10T19:30:09.0470000Z;1128478;W01-C-Namur-FH08;;;;1128478;22;182;2;22;;;;LU;;;
2020-09-10T19:30:07.4400000Z;2020-09-10T19:30:09.0470000Z;1128478;W01-C-Namur-FH08;;;;1128478;23;182;2;23;;;;LU;;;
2020-09-10T21:13:23.7400000Z;2020-09-10T21:13:25.1670000Z;3205395;W01-C-Namur-FH08;;;;3205395;1;829;0;1;;;;LU;;;
2020-09-10T21:13:23.7400000Z;2020-09-10T21:13:25.1670000Z;3205395;W01-C-Namur-FH08;;;;3205395;11;829;1;11;;;;LU;;;
2020-09-10T21:13:23.7400000Z;2020-09-10T21:13:25.1670000Z;3205395;W01-C-Namur-FH08;;;;3205395;12;829;1;12;;;;LU;;;
2020-09-10T21:13:23.7400000Z;2020-09-10T21:13:25.1670000Z;3205395;W01-C-Namur-FH08;;;;3205395;21;829;2;21;;;;LU;;;
2020-09-10T21:13:23.7400000Z;2020-09-10T21:13:25.1670000Z;3205395;W01-C-Namur-FH08;;;;3205395;22;829;2;22;;;;LU;;;
2020-09-10T21:13:23.7400000Z;2020-09-10T21:13:25.1670000Z;3205395;W01-C-Namur-FH08;;;;3205395;31;829;3;31;;;;LU;;;
2020-09-10T21:13:23.7400000Z;2020-09-10T21:13:25.1670000Z;3205395;W01-C-Namur-FH08;;;;3205395;32;829;3;32;;;;LU;;;
2020-09-11T06:23:27.5530000Z;2020-09-11T06:23:27.5600000Z;1735160;W03-C-Antwerpen-West-FH02;;;;1735160;50;;0;1;;;;LU;;;
2020-09-11T06:23:27.5530000Z;2020-09-11T06:23:27.5600000Z;1735160;W03-C-Antwerpen-West-FH02;;;;1735160;50;;1;101;;;;LU;;;
2020-09-11T06:23:27.5530000Z;2020-09-11T06:23:27.5600000Z;1735160;W03-C-Antwerpen-West-FH02;;;;1735160;50;;2;201;;;;LU;;;
2020-09-11T06:27:31.1670000Z;2020-09-11T06:27:32.0170000Z;1937941;W03-C-Antwerpen-West-FH02;;;;1937941;35;;1;101;;;;LU;;;
2020-09-11T06:27:31.1670000Z;2020-09-11T06:27:32.0170000Z;1937941;W03-C-Antwerpen-West-FH02;;;;1937941;35;;2;201;;;;LU;;;
2020-09-11T06:27:31.1670000Z;2020-09-11T06:27:32.0170000Z;1937941;W03-C-Antwerpen-West-FH02;;;;1937941;35;;3;301;;;;LU;;;
2020-09-11T06:31:38.9000000Z;2020-09-11T06:31:39.1600000Z;63174;W03-C-Antwerpen-West-FH02;;;;63174;56;;0;1;;;;BU;;;
2020-09-11T06:33:47.7400000Z;2020-09-11T06:33:47.9930000Z;5575906;;;;;;58;;1;101;;;;LU;;;
2020-09-11T06:33:47.7400000Z;2020-09-11T06:33:47.9930000Z;5575906;;;;;;58;;2;201;;;;BU;;;
2020-09-11T06:37:24.6970000Z;2020-09-11T06:37:24.6500000Z;4513400;W03-C-Antwerpen-West-FH02;;;;4513400;54;;1;101;;;;LU;;;
2020-09-11T06:37:24.6970000Z;2020-09-11T06:37:24.6500000Z;4513400;W03-C-Antwerpen-West-FH02;;;;4513400;54;;2;201;;;;LU;;;
2020-09-11T06:37:24.6970000Z;2020-09-11T06:37:24.6500000Z;4513400;W03-C-Antwerpen-West-FH02;;;;4513400;54;;3;301;;;;LU;;;
2020-09-11T06:40:57.0000000Z;2020-09-11T06:40:58.3170000Z;1679936;W03-C-Schaerbeek-FH04;;;;1679936;1;;0;1;;;;LU;;;
2020-09-11T06:40:57.0000000Z;2020-09-11T06:40:58.3170000Z;1679936;W03-C-Schaerbeek-FH04;;;;1679936;2;;0;2;;;;LU;;;
2020-09-11T06:40:57.0000000Z;2020-09-11T06:40:58.3170000Z;1679936;W03-C-Schaerbeek-FH04;;;;1679936;101;;1;101;;;;LU;;;
2020-09-11T06:42:14.6570000Z;2020-09-11T06:42:14.6230000Z;108815;W03-C-Antwerpen-West-FH02;;;;108815;12;;1;101;;;;BU;;;
2020-09-11T06:43:38.2670000Z;2020-09-11T06:43:38.2330000Z;108816;;;;;;14;;2;201;;;;LU;;;
2020-09-11T06:43:38.2670000Z;2020-09-11T06:43:38.2330000Z;108816;;;;;;14;;3;301;;;;BU;;;
2020-09-11T06:43:38.2670000Z;2020-09-11T06:43:38.2330000Z;108816;;;;;;14;;4;401;;;;BU;;;
2020-09-11T07:06:19.0000000Z;2020-09-11T07:06:21.7270000Z;1669173;W03-C-Schaerbeek-FH04;;;;1669173;101;;1;101;;;;LU;;;
2020-09-11T07:06:19.0000000Z;2020-09-11T07:06:21.7270000Z;1669173;W03-C-Schaerbeek-FH04;;;;1669173;201;;2;201;;;;LU;;;
2020-09-11T07:06:19.0000000Z;2020-09-11T07:06:21.7270000Z;1669173;W03-C-Schaerbeek-FH04;;;;1669173;202;;2;202;;;;LU;;;
2020-09-11T07:06:19.0000000Z;2020-09-11T07:06:21.7270000Z;1669173;W03-C-Schaerbeek-FH04;;;;1669173;301;;3;301;;;;LU;;;
2020-09-11T07:06:19.0000000Z;2020-09-11T07:06:21.7270000Z;1669173;W03-C-Schaerbeek-FH04;;;;1669173;401;;4;401;;;;LU;;;
2020-09-11T07:06:19.0000000Z;2020-09-11T07:06:21.7270000Z;1669173;W03-C-Schaerbeek-FH04;;;;1669173;501;;5;501;;;;LU;;;
2020-09-11T07:06:19.0000000Z;2020-09-11T07:06:21.7270000Z;1669173;W03-C-Schaerbeek-FH04;;;;1669173;601;;6;601;;;;LU;;;
2020-09-11T07:06:19.0000000Z;2020-09-11T07:06:21.7270000Z;1669173;W03-C-Schaerbeek-FH04;;;;1669173;0;;0;0;;Lift;;SU;;;
2020-09-11T07:26:22.0000000Z;2020-09-11T07:26:23.4570000Z;1165036;W03-C-Schaerbeek-FH04;;;;1165036;101;;1;101;;;;LU;;;
2020-09-11T07:26:22.0000000Z;2020-09-11T07:26:23.4570000Z;1165036;W03-C-Schaerbeek-FH04;;;;1165036;102;;1;102;;;;LU;;;
2020-09-11T07:26:22.0000000Z;2020-09-11T07:26:23.4570000Z;1165036;W03-C-Schaerbeek-FH04;;;;1165036;201;;2;201;;;;LU;;;
2020-09-11T07:26:22.0000000Z;2020-09-11T07:26:23.4570000Z;1165036;W03-C-Schaerbeek-FH04;;;;1165036;202;;2;202;;;;LU;;;
2020-09-11T07:26:22.0000000Z;2020-09-11T07:26:23.4570000Z;1165036;W03-C-Schaerbeek-FH04;;;;1165036;301;;3;301;;;;LU;;;
2020-09-11T07:26:22.0000000Z;2020-09-11T07:26:23.4570000Z;1165036;W03-C-Schaerbeek-FH04;;;;1165036;302;;3;302;;;;LU;;;
2020-09-11T07:26:22.0000000Z;2020-09-11T07:26:23.4570000Z;1165036;W03-C-Schaerbeek-FH04;;;;1165036;401;;4;401;;;;LU;;;
