CompleteTime;ReceivedTime;Opdrachtnummer;SS_Fiberhood;SS_reason_underground;SS_reason_wllmnt_N;SS_reason_wllmnt_Y;SS_MDU_LAMKEY;DETAIL_UNIT_ZIPCODE;DETAIL_UNIT_BLOC;DETAIL_UNIT_ETAGE;DETAIL_UNIT_UNIT;DETAIL_UNIT_PROXIMUS;DETAIL_UNIT_REMARKS;DETAIL_UNIT_UTAX;DETAIL_UNIT_TYPE;DETAIL_UNIT_RESIDENT;DETAIL_UNIT_GSM;DETAIL_UNIT_EMAIL
2020-08-19T08:44:08.0000000Z;2020-08-19T08:44:10.5000000Z;977821;W03-C-Antwerpen-West-FH11;;;;977821;201;;2;201;;;;LU;;;;
2020-08-19T08:44:08.0000000Z;2020-08-19T08:44:10.5000000Z;977821;W03-C-Antwerpen-West-FH11;;;;977821;301;;3;301;;;;LU;;;;
2020-08-19T08:44:08.0000000Z;2020-08-19T08:44:10.5000000Z;977821;W03-C-Antwerpen-West-FH11;;;;977821;401;;4;401;;DUPLEX;;LU;;;;
2020-08-19T08:44:08.0000000Z;2020-08-19T08:44:10.5000000Z;977821;W03-C-Antwerpen-West-FH11;;;;977821;0000;;0;0000;;LIFT;;SU;;;;
2020-08-19T09:02:24.0000000Z;2020-08-19T09:02:25.5870000Z;977815;W03-C-Antwerpen-West-FH11;;;;977815;001;;0;001;;;;LU;;;;
2020-08-19T09:02:24.0000000Z;2020-08-19T09:02:25.5870000Z;977815;W03-C-Antwerpen-West-FH11;;;;977815;101;;1;101;;;;LU;;;;
2020-08-19T09:02:24.0000000Z;2020-08-19T09:02:25.5870000Z;977815;W03-C-Antwerpen-West-FH11;;;;977815;201;;2;201;;;;LU;;;;
2020-08-19T09:02:24.0000000Z;2020-08-19T09:02:25.5870000Z;977815;W03-C-Antwerpen-West-FH11;;;;977815;301;;3;301;;;;LU;;;;
2020-08-19T09:14:09.0000000Z;2020-08-19T09:14:10.7070000Z;2045445;W03-C-Antwerpen-West-FH11;;;;2045445;001;;0;001;;;;BU;;;;
2020-08-19T09:14:09.0000000Z;2020-08-19T09:14:10.7070000Z;2045445;W03-C-Antwerpen-West-FH11;;;;2045445;101;;1;101;;LINKS;;LU;;;;
2020-08-19T09:14:09.0000000Z;2020-08-19T09:14:10.7070000Z;2045445;W03-C-Antwerpen-West-FH11;;;;2045445;102;;1;102;;RECHTS;;LU;;;;
2020-08-19T09:14:09.0000000Z;2020-08-19T09:14:10.7070000Z;2045445;W03-C-Antwerpen-West-FH11;;;;2045445;201;;2;201;;LINKS;;LU;;;;
2020-08-19T09:14:09.0000000Z;2020-08-19T09:14:10.7070000Z;2045445;W03-C-Antwerpen-West-FH11;;;;2045445;202;;2;202;;RECHTS;;LU;;;;
2020-08-19T09:14:09.0000000Z;2020-08-19T09:14:10.7070000Z;2045445;W03-C-Antwerpen-West-FH11;;;;2045445;301;;3;301;;LINKS;;LU;;;;
2020-08-19T09:14:09.0000000Z;2020-08-19T09:14:10.7070000Z;2045445;W03-C-Antwerpen-West-FH11;;;;2045445;302;;3;302;;RECHTS;;LU;;;;
2020-08-19T09:14:09.0000000Z;2020-08-19T09:14:10.7070000Z;2045445;W03-C-Antwerpen-West-FH11;;;;2045445;0000;;0;0000;;LIFT;;SU;;;;
2020-08-19T09:20:57.0000000Z;2020-08-19T09:20:58.8670000Z;2045447;W03-C-Antwerpen-West-FH11;;;;2045447;101;;1;101;;;;LU;;;;
2020-08-19T09:20:57.0000000Z;2020-08-19T09:20:58.8670000Z;2045447;W03-C-Antwerpen-West-FH11;;;;2045447;201;;2;201;;;;LU;;;;
2020-08-19T09:20:57.0000000Z;2020-08-19T09:20:58.8670000Z;2045447;W03-C-Antwerpen-West-FH11;;;;2045447;301;;3;301;;;;LU;;;;
2020-08-19T09:20:57.0000000Z;2020-08-19T09:20:58.8670000Z;2045447;W03-C-Antwerpen-West-FH11;;;;2045447;0000;;0;0000;;LIFT;;SU;;;;
2020-08-19T09:58:25.0000000Z;2020-08-19T09:58:26.4000000Z;2045451;W03-C-Antwerpen-West-FH11;;;;2045451;001;;0;001;;;;BU;;;;
2020-08-19T09:58:25.0000000Z;2020-08-19T09:58:26.4000000Z;2045451;W03-C-Antwerpen-West-FH11;;;;2045451;101;;1;101;;;;LU;;;;
2020-08-19T10:05:44.0000000Z;2020-08-19T10:05:45.2970000Z;1672946;W03-C-Schaerbeek-FH04;;;;1672946;001;;0;001;;;;BU;;;;
2020-08-19T10:05:44.0000000Z;2020-08-19T10:05:45.2970000Z;1672946;W03-C-Schaerbeek-FH04;;;;1672946;002;;0;002;;;;LU;;;;
2020-08-19T10:05:44.0000000Z;2020-08-19T10:05:45.2970000Z;1672946;W03-C-Schaerbeek-FH04;;;;1672946;101;;1;101;;;;LU;;;;
2020-08-19T10:05:44.0000000Z;2020-08-19T10:05:45.2970000Z;1672946;W03-C-Schaerbeek-FH04;;;;1672946;201;;2;201;;;;LU;;;;
2020-08-19T10:05:44.0000000Z;2020-08-19T10:05:45.2970000Z;1672946;W03-C-Schaerbeek-FH04;;;;1672946;301;;3;301;;;;LU;;;;
2020-08-19T10:05:44.0000000Z;2020-08-19T10:05:45.2970000Z;1672946;W03-C-Schaerbeek-FH04;;;;1672946;401;;4;401;;;;LU;;;;
2020-08-19T10:05:44.0000000Z;2020-08-19T10:05:45.2970000Z;1672946;W03-C-Schaerbeek-FH04;;;;1672946;501;;5;501;;;;LU;;;;
2020-08-19T10:05:44.0000000Z;2020-08-19T10:05:45.2970000Z;1672946;W03-C-Schaerbeek-FH04;;;;1672946;502;;5;502;;;;LU;;;;
2020-08-19T10:05:44.0000000Z;2020-08-19T10:05:45.2970000Z;1672946;W03-C-Schaerbeek-FH04;;;;1672946;0000;;0;0000;;Alarme;;SU;;;;
2020-08-19T10:16:23.0000000Z;2020-08-19T10:16:24.5200000Z;2045449;W03-C-Antwerpen-West-FH11;;;;2045449;001;;0;001;;;;LU;;;;
2020-08-19T10:16:23.0000000Z;2020-08-19T10:16:24.5200000Z;2045449;W03-C-Antwerpen-West-FH11;;;;2045449;101;;1;101;;;;LU;;;;
2020-08-19T10:16:23.0000000Z;2020-08-19T10:16:24.5200000Z;2045449;W03-C-Antwerpen-West-FH11;;;;2045449;201;;2;201;;;;LU;;;;
2020-08-19T10:16:47.8130000Z;2020-08-19T10:16:49.4330000Z;110306;W03-C-Antwerpen-West-FH03;;;;110306;0;;0;0001;;;;BU;;;;
2020-08-19T10:16:47.8130000Z;2020-08-19T10:16:49.4330000Z;110306;W03-C-Antwerpen-West-FH03;;;;110306;1;;1;0101;;;;LU;;;;
2020-08-19T10:24:37.4070000Z;2020-08-19T10:24:39.3000000Z;110308;W03-C-Antwerpen-West-FH03;;;;110308;0;;0;0001;;;;LU;;;;
2020-08-19T10:24:37.4070000Z;2020-08-19T10:24:39.3000000Z;110308;W03-C-Antwerpen-West-FH03;;;;110308;1;;1;0101;;;;LU;;;;
2020-08-19T10:35:08.8170000Z;2020-08-19T10:35:10.0170000Z;1780467;W03-C-Antwerpen-West-FH03;;;;1780467;0;;0;0001;;;;LU;;;;
2020-08-19T10:35:08.8170000Z;2020-08-19T10:35:10.0170000Z;1780467;W03-C-Antwerpen-West-FH03;;;;1780467;1;;2;0201;;;;LU;;;;
2020-08-19T10:50:26.5830000Z;2020-08-19T10:50:29.0270000Z;680346;W03-C-Liege-FH11;;;;680346;001;;0;001;;;;LU;;;;
2020-08-19T10:50:26.5830000Z;2020-08-19T10:50:29.0270000Z;680346;W03-C-Liege-FH11;;;;680346;101;;1;101;;;;LU;;;;
2020-08-19T10:50:26.5830000Z;2020-08-19T10:50:29.0270000Z;680346;W03-C-Liege-FH11;;;;680346;201;;2;201;;;;LU;;;;
2020-08-19T10:55:12.6100000Z;2020-08-19T10:55:14.6330000Z;1495848;W03-C-Liege-FH11;;;;1495848;001;;0;001;;;;LU;;;;
2020-08-19T10:55:12.6100000Z;2020-08-19T10:55:14.6330000Z;1495848;W03-C-Liege-FH11;;;;1495848;101;;1;101;;;;LU;;;;
2020-08-19T10:55:12.6100000Z;2020-08-19T10:55:14.6330000Z;1495848;W03-C-Liege-FH11;;;;1495848;201;;2;201;;;;LU;;;;
2020-08-19T11:16:18.8270000Z;2020-08-19T11:16:20.3670000Z;3139116;W03-C-Liege-FH11;;;;3139116;001;;0;001;;;;LU;;;;
2020-08-19T11:16:18.8270000Z;2020-08-19T11:16:20.3670000Z;3139116;W03-C-Liege-FH11;;;;3139116;101;;1;101;;;;LU;;;;
2020-08-19T11:16:18.8270000Z;2020-08-19T11:16:20.3670000Z;3139116;W03-C-Liege-FH11;;;;3139116;201;;2;201;;;;LU;;;;
2020-08-19T11:22:44.0000000Z;2020-08-19T11:22:44.8800000Z;1462825;W03-C-Schaerbeek-FH04;;;;1462825;001;;0;001;;;;LU;;;;
2020-08-19T11:22:44.0000000Z;2020-08-19T11:22:44.8800000Z;1462825;W03-C-Schaerbeek-FH04;;;;1462825;002;;0;002;;;;LU;;;;
2020-08-19T11:22:44.0000000Z;2020-08-19T11:22:44.8800000Z;1462825;W03-C-Schaerbeek-FH04;;;;1462825;101;;1;101;;;;LU;;;;
2020-08-19T11:22:44.0000000Z;2020-08-19T11:22:44.8800000Z;1462825;W03-C-Schaerbeek-FH04;;;;1462825;102;;1;102;;;;LU;;;;
2020-08-19T11:22:44.0000000Z;2020-08-19T11:22:44.8800000Z;1462825;W03-C-Schaerbeek-FH04;;;;1462825;201;;2;201;;;;LU;;;;
2020-08-19T11:22:44.0000000Z;2020-08-19T11:22:44.8800000Z;1462825;W03-C-Schaerbeek-FH04;;;;1462825;301;;3;301;;;;LU;;;;
2020-08-19T11:24:28.0000000Z;2020-08-19T11:24:28.5230000Z;4201186;W03-C-Antwerpen-West-FH11;;;;4201186;101;;1;101;;;;LU;;;;
2020-08-19T11:24:28.0000000Z;2020-08-19T11:24:28.5230000Z;4201186;W03-C-Antwerpen-West-FH11;;;;4201186;201;;2;201;;;;LU;;;;
2020-08-19T11:24:28.0000000Z;2020-08-19T11:24:28.5230000Z;4201186;W03-C-Antwerpen-West-FH11;;;;4201186;301;;3;301;;;;LU;;;;
2020-08-19T11:27:11.7130000Z;2020-08-19T11:27:13.6530000Z;3139120;W03-C-Liege-FH11;;;;3139120;001;;0;001;;;;LU;;;;
2020-08-19T11:27:11.7130000Z;2020-08-19T11:27:13.6530000Z;3139120;W03-C-Liege-FH11;;;;3139120;101;;1;101;;;;LU;;;;
2020-08-19T11:27:11.7130000Z;2020-08-19T11:27:13.6530000Z;3139120;W03-C-Liege-FH11;;;;3139120;201;;2;201;;;;LU;;;;
2020-08-19T11:27:11.7130000Z;2020-08-19T11:27:13.6530000Z;3139120;W03-C-Liege-FH11;;;;3139120;301;;3;301;;;;LU;;;;
2020-08-19T11:28:44.0000000Z;2020-08-19T11:28:44.7300000Z;1785641;W03-C-Antwerpen-West-FH11;;;;1785641;101;;1;101;;;;LU;;;;
2020-08-19T11:28:44.0000000Z;2020-08-19T11:28:44.7300000Z;1785641;W03-C-Antwerpen-West-FH11;;;;1785641;201;;2;201;;;;LU;;;;
2020-08-19T11:34:28.0000000Z;2020-08-19T11:34:28.9470000Z;1785625;W03-C-Antwerpen-West-FH11;;;;1785625;001;;0;001;;;;LU;;;;
2020-08-19T11:34:28.0000000Z;2020-08-19T11:34:28.9470000Z;1785625;W03-C-Antwerpen-West-FH11;;;;1785625;101;;1;101;;;;LU;;;;
2020-08-19T11:34:28.0000000Z;2020-08-19T11:34:28.9470000Z;1785625;W03-C-Antwerpen-West-FH11;;;;1785625;201;;2;201;;;;LU;;;;
2020-08-19T11:34:28.0000000Z;2020-08-19T11:34:28.9470000Z;1785625;W03-C-Antwerpen-West-FH11;;;;1785625;301;;3;301;;DUPLEX;;LU;;;;
2020-08-19T12:00:10.0900000Z;2020-08-19T12:00:13.8400000Z;1686020;W03-C-Uccle-FH05;;;;1686020;-01;;-1;-01;;;;SU;;;;
2020-08-19T12:00:10.0900000Z;2020-08-19T12:00:13.8400000Z;1686020;W03-C-Uccle-FH05;;;;1686020;11;;1;11;;;;LU;;;;
2020-08-19T12:00:10.0900000Z;2020-08-19T12:00:13.8400000Z;1686020;W03-C-Uccle-FH05;;;;1686020;21;;2;21;;;;LU;;;;
2020-08-19T12:09:57.9200000Z;2020-08-19T12:09:59.4800000Z;110311;W03-C-Antwerpen-West-FH03;;;;110311;0;;0;0001;;;;LU;;;;
2020-08-19T12:09:57.9200000Z;2020-08-19T12:09:59.4800000Z;110311;W03-C-Antwerpen-West-FH03;;;;110311;1;;1;0101;;;;LU;;;;
2020-08-19T12:09:57.9200000Z;2020-08-19T12:09:59.4800000Z;110311;W03-C-Antwerpen-West-FH03;;;;110311;2;;2;0201;;;;LU;;;;
2020-08-19T12:10:11.9400000Z;2020-08-19T12:10:13.0870000Z;2037785;W03-C-Antwerpen-West-FH03;;;;2037785;0001;;0;1;;;;BU;;;;
2020-08-19T12:10:11.9400000Z;2020-08-19T12:10:13.0870000Z;2037785;W03-C-Antwerpen-West-FH03;;;;2037785;0101;;1;1;;;;LU;;;;
2020-08-19T12:10:11.9400000Z;2020-08-19T12:10:13.0870000Z;2037785;W03-C-Antwerpen-West-FH03;;;;2037785;0201;;2;1;;;;LU;;;;
2020-08-19T12:10:11.9400000Z;2020-08-19T12:10:13.0870000Z;2037785;W03-C-Antwerpen-West-FH03;;;;2037785;0301;;3;1;;;;LU;;;;
2020-08-19T12:21:23.0730000Z;2020-08-19T12:21:25.4300000Z;1252738;W01-C-Roeselare-FH04;;;;1252738;1;;0;001;;;;LU;;;;
2020-08-19T12:21:23.0730000Z;2020-08-19T12:21:25.4300000Z;1252738;W01-C-Roeselare-FH04;;;;1252738;2;;1;101;;;;LU;;;;
2020-08-19T12:21:23.0730000Z;2020-08-19T12:21:25.4300000Z;1252738;W01-C-Roeselare-FH04;;;;1252738;3;;2;201;;;;LU;;;;
2020-08-19T12:21:23.0730000Z;2020-08-19T12:21:25.4300000Z;1252738;W01-C-Roeselare-FH04;;;;1252738;4;;3;301;;;;LU;;;;
2020-08-19T12:24:18.6370000Z;2020-08-19T12:24:20.2700000Z;4511490;W03-C-Antwerpen-West-FH03;;;;4511490;0;;0;0001;;;;LU;;;;
2020-08-19T12:24:18.6370000Z;2020-08-19T12:24:20.2700000Z;4511490;W03-C-Antwerpen-West-FH03;;;;4511490;1;;1;0101;;;;LU;;;;
2020-08-19T12:24:18.6370000Z;2020-08-19T12:24:20.2700000Z;4511490;W03-C-Antwerpen-West-FH03;;;;4511490;2;;2;0201;;;;LU;;;;
2020-08-19T12:24:18.6370000Z;2020-08-19T12:24:20.2700000Z;4511490;W03-C-Antwerpen-West-FH03;;;;4511490;3;;3;0301;;;;LU;;;;
2020-08-19T13:07:24.8000000Z;2020-08-19T13:07:50.0100000Z;3139124;W03-C-Liege-FH11;;;;3139124;001;;0;001;;;;LU;;;;
2020-08-19T13:07:24.8000000Z;2020-08-19T13:07:50.0100000Z;3139124;W03-C-Liege-FH11;;;;3139124;101;;1;101;;;;LU;;;;
2020-08-19T13:10:34.8170000Z;2020-08-19T13:10:36.5430000Z;3139127;W03-C-Liege-FH11;;;;3139127;101;;1;101;;;;LU;;;;
2020-08-19T13:10:34.8170000Z;2020-08-19T13:10:36.5430000Z;3139127;W03-C-Liege-FH11;;;;3139127;001;;0;001;;;;LU;;;;
2020-08-19T13:47:08.5000000Z;2020-08-19T13:47:09.8870000Z;3139140;W03-C-Liege-FH11;;;;3139140;001;;0;001;;;;LU;;;;
2020-08-19T13:47:08.5000000Z;2020-08-19T13:47:09.8870000Z;3139140;W03-C-Liege-FH11;;;;3139140;002;;0;002;;;;LU;;;;
2020-08-19T13:47:08.5000000Z;2020-08-19T13:47:09.8870000Z;3139140;W03-C-Liege-FH11;;;;3139140;101;;1;101;;;;LU;;;;
2020-08-19T13:47:08.5000000Z;2020-08-19T13:47:09.8870000Z;3139140;W03-C-Liege-FH11;;;;3139140;102;;1;102;;;;LU;;;;
2020-08-19T13:47:08.5000000Z;2020-08-19T13:47:09.8870000Z;3139140;W03-C-Liege-FH11;;;;3139140;201;;2;201;;;;LU;;;;
2020-08-19T13:47:08.5000000Z;2020-08-19T13:47:09.8870000Z;3139140;W03-C-Liege-FH11;;;;3139140;202;;2;202;;;;LU;;;;
2020-08-19T13:47:08.5000000Z;2020-08-19T13:47:09.8870000Z;3139140;W03-C-Liege-FH11;;;;3139140;301;;3;301;;;;LU;;;;
2020-08-19T13:47:08.5000000Z;2020-08-19T13:47:09.8870000Z;3139140;W03-C-Liege-FH11;;;;3139140;032;;3;302;;;;LU;;;;
2020-08-19T13:47:08.5000000Z;2020-08-19T13:47:09.8870000Z;3139140;W03-C-Liege-FH11;;;;3139140;401;;4;401;;;;LU;;;;
2020-08-19T13:47:08.5000000Z;2020-08-19T13:47:09.8870000Z;3139140;W03-C-Liege-FH11;;;;3139140;402;;4;402;;;;LU;;;;
2020-08-19T13:53:03.0000000Z;2020-08-19T13:53:10.4930000Z;1437874;W03-C-Antwerpen-West-FH06;;;;1437874;0001;;0;01;;;;BU;;;;
2020-08-19T13:53:03.0000000Z;2020-08-19T13:53:10.4930000Z;1437874;W03-C-Antwerpen-West-FH06;;;;1437874;0101;;1;11;;;;LU;;;;
2020-08-19T13:53:03.0000000Z;2020-08-19T13:53:10.4930000Z;1437874;W03-C-Antwerpen-West-FH06;;;;1437874;0201;;2;21;;;;LU;;;;
2020-08-19T13:53:03.0000000Z;2020-08-19T13:53:10.4930000Z;1437874;W03-C-Antwerpen-West-FH06;;;;1437874;0301;;3;31;;;;LU;;;;
2020-08-19T12:51:29.0000000Z;2020-08-19T13:53:11.8300000Z;2064243;W03-C-Antwerpen-West-FH06;;;;2064243;001;;0;001;;;;BU;;;;
2020-08-19T12:51:29.0000000Z;2020-08-19T13:53:11.8300000Z;2064243;W03-C-Antwerpen-West-FH06;;;;2064243;001;;0;001;;Inbraakalarm winkel;;SU;;;;
2020-08-19T12:51:29.0000000Z;2020-08-19T13:53:11.8300000Z;2064243;W03-C-Antwerpen-West-FH06;;;;2064243;0101;;1;11;;;;LU;;;;
2020-08-19T12:51:29.0000000Z;2020-08-19T13:53:11.8300000Z;2064243;W03-C-Antwerpen-West-FH06;;;;2064243;0201;;2;21;;;;LU;;;;
2020-08-19T12:51:29.0000000Z;2020-08-19T13:53:11.8300000Z;2064243;W03-C-Antwerpen-West-FH06;;;;2064243;0301;;3;31;;;;LU;;;;
2020-08-19T14:01:18.3970000Z;2020-08-19T14:01:18.6670000Z;1686021;W03-C-Uccle-FH05;;;;1686021;-01;;-1;-01;;;;SU;;;;
2020-08-19T14:01:18.3970000Z;2020-08-19T14:01:18.6670000Z;1686021;W03-C-Uccle-FH05;;;;1686021;01;;0;01;;;;BU;;;;
2020-08-19T14:01:18.3970000Z;2020-08-19T14:01:18.6670000Z;1686021;W03-C-Uccle-FH05;;;;1686021;11;;1;11;;;;LU;;;;
2020-08-19T14:05:26.0330000Z;2020-08-19T14:05:26.3070000Z;1686028;W03-C-Uccle-FH05;;;;1686028;-01;;-1;-01;;;;SU;;;;
2020-08-19T14:05:26.0330000Z;2020-08-19T14:05:26.3070000Z;1686028;W03-C-Uccle-FH05;;;;1686028;11;;1;11;;;;LU;;;;
2020-08-19T14:05:26.0330000Z;2020-08-19T14:05:26.3070000Z;1686028;W03-C-Uccle-FH05;;;;1686028;21;;2;21;;;;LU;;;;
2020-08-19T14:09:16.8530000Z;2020-08-19T14:09:17.5270000Z;3139159;W03-C-Liege-FH11;;;;3139159;001;;0;001;;;;LU;;;;
2020-08-19T14:09:16.8530000Z;2020-08-19T14:09:17.5270000Z;3139159;W03-C-Liege-FH11;;;;3139159;101;;1;101;;;;LU;;;;
2020-08-19T14:09:16.8530000Z;2020-08-19T14:09:17.5270000Z;3139159;W03-C-Liege-FH11;;;;3139159;201;;2;201;;;;LU;;;;
2020-08-19T14:13:00.8930000Z;2020-08-19T14:13:02.1870000Z;3139160;W03-C-Liege-FH11;;;;3139160;001;;0;001;;;;LU;;;;
2020-08-19T14:13:00.8930000Z;2020-08-19T14:13:02.1870000Z;3139160;W03-C-Liege-FH11;;;;3139160;002;;0;002;;;;LU;;;;
2020-08-19T14:13:00.8930000Z;2020-08-19T14:13:02.1870000Z;3139160;W03-C-Liege-FH11;;;;3139160;101;;1;101;;;;LU;;;;
2020-08-19T14:13:00.8930000Z;2020-08-19T14:13:02.1870000Z;3139160;W03-C-Liege-FH11;;;;3139160;201;;2;201;;;;LU;;;;
2020-08-19T14:13:00.8930000Z;2020-08-19T14:13:02.1870000Z;3139160;W03-C-Liege-FH11;;;;3139160;301;;3;301;;;;LU;;;;
2020-08-19T14:19:16.9800000Z;2020-08-19T14:19:18.2570000Z;2037775;W03-C-Antwerpen-West-FH03;;;;2037775;0;;0;0001;;;;BU;;;;
2020-08-19T14:19:16.9800000Z;2020-08-19T14:19:18.2570000Z;2037775;W03-C-Antwerpen-West-FH03;;;;2037775;1;;1;0101;;;;LU;;;;
2020-08-19T14:20:09.5100000Z;2020-08-19T14:20:09.5070000Z;790307;W03-C-Uccle-FH05;;;;790307;-01;;-1;-01;;;;SU;;;;
2020-08-19T14:20:09.5100000Z;2020-08-19T14:20:09.5070000Z;790307;W03-C-Uccle-FH05;;;;790307;01;;0;01;;;;BU;;;;
2020-08-19T14:20:09.5100000Z;2020-08-19T14:20:09.5070000Z;790307;W03-C-Uccle-FH05;;;;790307;21;;2;21;;;;LU;;;;
2020-08-19T14:31:12.8070000Z;2020-08-19T14:31:13.1770000Z;1686019;W03-C-Uccle-FH05;;;;1686019;-01;;-1;-01;;;;SU;;;;
2020-08-19T14:31:12.8070000Z;2020-08-19T14:31:13.1770000Z;1686019;W03-C-Uccle-FH05;;;;1686019;01;;0;01;;;;BU;;;;
2020-08-19T14:31:12.8070000Z;2020-08-19T14:31:13.1770000Z;1686019;W03-C-Uccle-FH05;;;;1686019;11;;1;11;;;;LU;;;;
2020-08-19T14:43:30.9470000Z;2020-08-19T14:43:33.1400000Z;680345;W03-C-Liege-FH11;;;;680345;001;;0;001;;;;BU;;;;
2020-08-19T14:43:30.9470000Z;2020-08-19T14:43:33.1400000Z;680345;W03-C-Liege-FH11;;;;680345;101;;1;101;;;;LU;;;;
2020-08-19T14:43:30.9470000Z;2020-08-19T14:43:33.1400000Z;680345;W03-C-Liege-FH11;;;;680345;201;;2;201;;;;LU;;;;
2020-08-19T14:43:30.9470000Z;2020-08-19T14:43:33.1400000Z;680345;W03-C-Liege-FH11;;;;680345;301;;3;301;;;;LU;;;;
2020-08-19T14:49:45.7870000Z;2020-08-19T14:49:45.8070000Z;1299034;W03-C-Uccle-FH05;;;;1299034;-01;;-1;-01;;;;SU;;;;
2020-08-19T14:49:45.7870000Z;2020-08-19T14:49:45.8070000Z;1299034;W03-C-Uccle-FH05;;;;1299034;11;;1;11;;;;LU;;;;
2020-08-19T14:49:45.7870000Z;2020-08-19T14:49:45.8070000Z;1299034;W03-C-Uccle-FH05;;;;1299034;21;;2;21;;;;LU;;;;
2020-08-19T14:52:48.0930000Z;2020-08-19T14:52:48.3470000Z;1687640;W03-C-Uccle-FH05;;;;1687640;-01;;-1;-01;;;;SU;;;;
2020-08-19T14:52:48.0930000Z;2020-08-19T14:52:48.3470000Z;1687640;W03-C-Uccle-FH05;;;;1687640;11;;1;11;;;;BU;;;;
2020-08-19T14:52:48.0930000Z;2020-08-19T14:52:48.3470000Z;1687640;W03-C-Uccle-FH05;;;;1687640;21;;2;21;;;;LU;;;;
2020-08-19T15:30:24.3630000Z;2020-08-19T15:30:26.0170000Z;2775451;W03-C-Liege-FH11;;;;2775451;001;1127;0;001;;;;LU;;;;
2020-08-19T15:30:24.3630000Z;2020-08-19T15:30:26.0170000Z;2775451;W03-C-Liege-FH11;;;;2775451;101;1127;1;101;;;;LU;;;;
2020-08-19T15:30:24.3630000Z;2020-08-19T15:30:26.0170000Z;2775451;W03-C-Liege-FH11;;;;2775451;201;1127;2;201;;;;LU;;;;
2020-08-19T15:30:24.3630000Z;2020-08-19T15:30:26.0170000Z;2775451;W03-C-Liege-FH11;;;;2775451;301;1127;3;301;;;;LU;;;;
2020-08-19T15:39:20.8330000Z;2020-08-19T15:39:22.2770000Z;NB-402011023050;W03-C-Liege-FH11;;;;NB-402011023050;001;1114;0;001;;;;BU;;;;
2020-08-19T15:39:20.8330000Z;2020-08-19T15:39:22.2770000Z;NB-402011023050;W03-C-Liege-FH11;;;;NB-402011023050;101;1114;1;101;;;;LU;;;;
2020-08-19T15:39:20.8330000Z;2020-08-19T15:39:22.2770000Z;NB-402011023050;W03-C-Liege-FH11;;;;NB-402011023050;102;1114;1;102;;Studio;;LU;;;;
2020-08-19T15:39:20.8330000Z;2020-08-19T15:39:22.2770000Z;NB-402011023050;W03-C-Liege-FH11;;;;NB-402011023050;201;1114;2;201;;;;LU;;;;
2020-08-19T15:39:20.8330000Z;2020-08-19T15:39:22.2770000Z;NB-402011023050;W03-C-Liege-FH11;;;;NB-402011023050;202;1114;2;202;;Studio;;LU;;;;
2020-08-19T15:39:20.8330000Z;2020-08-19T15:39:22.2770000Z;NB-402011023050;W03-C-Liege-FH11;;;;NB-402011023050;301;1114;3;301;;;;LU;;;;
2020-08-19T15:39:20.8330000Z;2020-08-19T15:39:22.2770000Z;NB-402011023050;W03-C-Liege-FH11;;;;NB-402011023050;302;1114;3;302;;Studio;;LU;;;;
2020-08-19T15:49:54.3500000Z;2020-08-19T15:49:55.2870000Z;110300;W03-C-Antwerpen-West-FH03;;;;110300;0001;;0;1;;;;BU;;;;
2020-08-19T15:49:54.3500000Z;2020-08-19T15:49:55.2870000Z;110300;W03-C-Antwerpen-West-FH03;;;;110300;0101;;1;1;;;;LU;;;;
2020-08-19T15:49:54.3500000Z;2020-08-19T15:49:55.2870000Z;110300;W03-C-Antwerpen-West-FH03;;;;110300;0201;;2;1;;;;LU;;;;
2020-08-19T15:53:01.1100000Z;2020-08-19T15:53:02.6530000Z;2775479;W03-C-Liege-FH11;;;;2775479;001;1127;0;001;;;;LU;;;;
2020-08-19T15:53:01.1100000Z;2020-08-19T15:53:02.6530000Z;2775479;W03-C-Liege-FH11;;;;2775479;101;1127;1;101;;;;LU;;;;
2020-08-19T15:53:01.1100000Z;2020-08-19T15:53:02.6530000Z;2775479;W03-C-Liege-FH11;;;;2775479;201;1127;2;201;;;;LU;;;;
2020-08-19T16:04:28.0270000Z;2020-08-19T16:04:29.4930000Z;5081334;W01-C-Charleroi-FH02;;;;5081334;001;251;0;001;;;;LU;;;;
2020-08-19T16:04:28.0270000Z;2020-08-19T16:04:29.4930000Z;5081334;W01-C-Charleroi-FH02;;;;5081334;002;251;0;002;;;;LU;;;;
2020-08-19T16:04:28.0270000Z;2020-08-19T16:04:29.4930000Z;5081334;W01-C-Charleroi-FH02;;;;5081334;101;251;1;101;;;;LU;;;;
2020-08-19T16:09:10.4870000Z;2020-08-19T16:09:11.8170000Z;3204419;W01-C-Namur-FH01;;;;3204419;001;122;0;001;;;;LU;;;;
2020-08-19T16:09:10.4870000Z;2020-08-19T16:09:11.8170000Z;3204419;W01-C-Namur-FH01;;;;3204419;101;122;1;101;;;;LU;;;;
2020-08-19T16:14:35.0230000Z;2020-08-19T16:14:36.1830000Z;2775483;W03-C-Liege-FH11;;;;2775483;001;1127;0;001;;;;LU;;;;
2020-08-19T16:14:35.0230000Z;2020-08-19T16:14:36.1830000Z;2775483;W03-C-Liege-FH11;;;;2775483;101;1127;1;101;;;;LU;;;;
2020-08-19T16:14:35.0230000Z;2020-08-19T16:14:36.1830000Z;2775483;W03-C-Liege-FH11;;;;2775483;201;1127;2;201;;;;LU;;;;
