CompleteTime;ReceivedTime;Opdrachtnummer;SS_Fiberhood;SS_reason_underground;SS_reason_wllmnt_N;SS_reason_wllmnt_Y;SS_MDU_LAMKEY;DETAIL_UNIT_ZIPCODE;DETAIL_UNIT_BLOC;DETAIL_UNIT_ETAGE;DETAIL_UNIT_UNIT;DETAIL_UNIT_PROXIMUS;DETAIL_UNIT_REMARKS;DETAIL_UNIT_UTAX;DETAIL_UNIT_TYPE;DETAIL_UNIT_RESIDENT;DETAIL_UNIT_GSM;DETAIL_UNIT_EMAIL
2020-06-29T12:30:51.0000000Z;2020-06-29T12:30:52.2630000Z;792916;W03-C-Uccle-FH05;;;;792916;101;;1;1;;;;LU;;;;
2020-06-29T12:30:51.0000000Z;2020-06-29T12:30:52.2630000Z;792916;W03-C-Uccle-FH05;;;;792916;102;;1;1;;;;LU;;;;
2020-06-29T12:30:51.0000000Z;2020-06-29T12:30:52.2630000Z;792916;W03-C-Uccle-FH05;;;;792916;201;;2;1;;;;LU;;;;
2020-06-29T12:30:51.0000000Z;2020-06-29T12:30:52.2630000Z;792916;W03-C-Uccle-FH05;;;;792916;202;;2;1;;;;LU;;;;
2020-06-29T12:40:24.7570000Z;2020-06-29T12:40:27.8500000Z;662110;W03-C-Liege-FH08;;;;662110;001;806;0;001;;;;LU;;;;
2020-06-29T12:40:24.7570000Z;2020-06-29T12:40:27.8500000Z;662110;W03-C-Liege-FH08;;;;662110;101;806;1;101;;;;LU;;;;
2020-06-29T12:40:24.7570000Z;2020-06-29T12:40:27.8500000Z;662110;W03-C-Liege-FH08;;;;662110;201;806;2;201;;;;LU;;;;
2020-06-29T12:40:24.7570000Z;2020-06-29T12:40:27.8500000Z;662110;W03-C-Liege-FH08;;;;662110;301;806;3;301;;;;LU;;;;
2020-06-29T12:33:37.0000000Z;2020-06-29T12:46:52.3000000Z;4506209;W03-C-Antwerpen-West-FH04;;;;4506209;0001;;0;0;;Commerciëel gelijkvloers;;BU;;;;
2020-06-29T12:33:37.0000000Z;2020-06-29T12:46:52.3000000Z;4506209;W03-C-Antwerpen-West-FH04;;;;4506209;0101;;1;1;;;;LU;;;;
2020-06-29T12:33:37.0000000Z;2020-06-29T12:46:52.3000000Z;4506209;W03-C-Antwerpen-West-FH04;;;;4506209;0201;;2;2;;;;LU;;;;
2020-06-29T12:33:37.0000000Z;2020-06-29T12:46:52.3000000Z;4506209;W03-C-Antwerpen-West-FH04;;;;4506209;0301;;3;3;;;;LU;;;;
2020-06-29T12:33:37.0000000Z;2020-06-29T12:46:52.3000000Z;4506209;W03-C-Antwerpen-West-FH04;;;;4506209;0401;;4;4;;;;LU;;;;
2020-06-29T12:33:37.0000000Z;2020-06-29T12:46:52.3000000Z;4506209;W03-C-Antwerpen-West-FH04;;;;4506209;000;;0;X;;Lift;;SU;;;;
2020-06-29T12:53:02.4330000Z;2020-06-29T12:53:06.6300000Z;78255;W03-D-Hasselt-FH06;;;;78255;3/1;;0;1;;;;LU;;;;
2020-06-29T12:53:02.4330000Z;2020-06-29T12:53:06.6300000Z;78255;W03-D-Hasselt-FH06;;;;78255;3/2;;0;2;;;;LU;;;;
2020-06-29T12:53:02.4330000Z;2020-06-29T12:53:06.6300000Z;78255;W03-D-Hasselt-FH06;;;;78255;3/3;;1;3;;;;LU;;;;
2020-06-29T12:53:02.4330000Z;2020-06-29T12:53:06.6300000Z;78255;W03-D-Hasselt-FH06;;;;78255;3/4;;1;4;;;;LU;;;;
2020-06-29T12:53:02.4330000Z;2020-06-29T12:53:06.6300000Z;78255;W03-D-Hasselt-FH06;;;;78255;3/5;;2;5;;;;LU;;;;
2020-06-29T12:53:02.4330000Z;2020-06-29T12:53:06.6300000Z;78255;W03-D-Hasselt-FH06;;;;78255;3/6;;2;6;;;;LU;;;;
2020-06-29T12:53:02.4330000Z;2020-06-29T12:53:06.6300000Z;78255;W03-D-Hasselt-FH06;;;;78255;3/7;;3;7;;;;LU;;;;
2020-06-29T12:53:02.4330000Z;2020-06-29T12:53:06.6300000Z;78255;W03-D-Hasselt-FH06;;;;78255;3/8;;3;8;;;;LU;;;;
2020-06-29T12:53:02.4330000Z;2020-06-29T12:53:06.6300000Z;78255;W03-D-Hasselt-FH06;;;;78255;3/9;;4;9;;;;LU;;;;
2020-06-29T12:53:02.4330000Z;2020-06-29T12:53:06.6300000Z;78255;W03-D-Hasselt-FH06;;;;78255;3/10;;4;10;;;;LU;;;;
2020-06-29T12:53:02.4330000Z;2020-06-29T12:53:06.6300000Z;78255;W03-D-Hasselt-FH06;;;;78255;3/11;;5;11;;;;LU;;;;
2020-06-29T12:53:02.4330000Z;2020-06-29T12:53:06.6300000Z;78255;W03-D-Hasselt-FH06;;;;78255;3/12;;5;12;;;;LU;;;;
2020-06-29T12:53:02.4330000Z;2020-06-29T12:53:06.6300000Z;78255;W03-D-Hasselt-FH06;;;;78255;3/13;;6;13;;;;LU;;;;
2020-06-29T12:53:02.4330000Z;2020-06-29T12:53:06.6300000Z;78255;W03-D-Hasselt-FH06;;;;78255;Lift 3;;6;Lift;;Liftmachinekame 6e;;SU;;;;
2020-06-29T12:58:57.6000000Z;2020-06-29T12:58:59.8230000Z;1434377;W01-C-Namur-FH01;;;;1434377;001;156;0;001;;;;LU;;;;
2020-06-29T12:58:57.6000000Z;2020-06-29T12:58:59.8230000Z;1434377;W01-C-Namur-FH01;;;;1434377;101;156;1;101;;;;LU;;;;
2020-06-29T12:58:57.6000000Z;2020-06-29T12:58:59.8230000Z;1434377;W01-C-Namur-FH01;;;;1434377;201;156;2;201;;;;LU;;;;
2020-06-29T12:59:07.2070000Z;2020-06-29T12:59:09.0970000Z;3130789;W03-C-Liege-FH08;;;;3130789;001;807;0;001;;;;LU;;;;
2020-06-29T12:59:07.2070000Z;2020-06-29T12:59:09.0970000Z;3130789;W03-C-Liege-FH08;;;;3130789;101;807;1;101;;;;LU;;;;
2020-06-29T12:59:07.2070000Z;2020-06-29T12:59:09.0970000Z;3130789;W03-C-Liege-FH08;;;;3130789;201;807;2;201;;;;LU;;;;
2020-06-29T12:59:07.2070000Z;2020-06-29T12:59:09.0970000Z;3130789;W03-C-Liege-FH08;;;;3130789;301;807;3;301;;;;LU;;;;
2020-06-29T13:08:29.5400000Z;2020-06-29T13:08:30.9730000Z;2840283;W03-C-Liege-FH08;;;;2840283;001;808;0;001;;;;LU;;;;
2020-06-29T13:08:29.5400000Z;2020-06-29T13:08:30.9730000Z;2840283;W03-C-Liege-FH08;;;;2840283;101;808;1;101;;;;LU;;;;
2020-06-29T13:21:16.7830000Z;2020-06-29T13:21:18.8530000Z;1434441;W01-C-Namur-FH01;;;;1434441;001;156;0;001;;;;LU;;;;
2020-06-29T13:21:16.7830000Z;2020-06-29T13:21:18.8530000Z;1434441;W01-C-Namur-FH01;;;;1434441;101;156;1;101;;;;LU;;;;
2020-06-29T13:21:16.7830000Z;2020-06-29T13:21:18.8530000Z;1434441;W01-C-Namur-FH01;;;;1434441;201;156;2;201;;;;LU;;;;
2020-06-29T13:30:24.2270000Z;2020-06-29T13:30:27.6530000Z;662104;W03-C-Liege-FH08;;;;662104;01;807;0;01;;;;LU;;;;
2020-06-29T13:30:24.2270000Z;2020-06-29T13:30:27.6530000Z;662104;W03-C-Liege-FH08;;;;662104;11;806;1;11;;;;LU;;;;
2020-06-29T13:30:24.2270000Z;2020-06-29T13:30:27.6530000Z;662104;W03-C-Liege-FH08;;;;662104;12;806;1;12;;;;LU;;;;
2020-06-29T13:30:24.2270000Z;2020-06-29T13:30:27.6530000Z;662104;W03-C-Liege-FH08;;;;662104;21;806;2;21;;;;LU;;;;
2020-06-29T13:37:06.4130000Z;2020-06-29T13:37:09.0100000Z;1434432;W01-C-Namur-FH01;;;;1434432;001;156;0;001;;;;LU;;;;
2020-06-29T13:37:06.4130000Z;2020-06-29T13:37:09.0100000Z;1434432;W01-C-Namur-FH01;;;;1434432;101;156;1;101;;;;LU;;;;
2020-06-29T13:37:06.4130000Z;2020-06-29T13:37:09.0100000Z;1434432;W01-C-Namur-FH01;;;;1434432;201;156;1;201;;;;LU;;;;
2020-06-29T13:53:10.6300000Z;2020-06-29T13:53:13.2000000Z;2102513;W03-C-Charleroi-FH12;;;;2102513;01;1205;0;01;;;;BU;;;;
2020-06-29T13:53:10.6300000Z;2020-06-29T13:53:13.2000000Z;2102513;W03-C-Charleroi-FH12;;;;2102513;02;1205;0;02;;;;LU;;;;
2020-06-29T13:53:10.6300000Z;2020-06-29T13:53:13.2000000Z;2102513;W03-C-Charleroi-FH12;;;;2102513;11;1205;1;11;;;;LU;;;;
2020-06-29T13:53:10.6300000Z;2020-06-29T13:53:13.2000000Z;2102513;W03-C-Charleroi-FH12;;;;2102513;12;1205;1;12;;;;LU;;;;
2020-06-29T13:53:10.6300000Z;2020-06-29T13:53:13.2000000Z;2102513;W03-C-Charleroi-FH12;;;;2102513;13;1205;1;13;;;;LU;;;;
2020-06-29T13:53:48.0130000Z;2020-06-29T13:53:50.6230000Z;1164169;W01-C-Namur-FH01;;;;1164169;001;156;0;001;;;;LU;;;;
2020-06-29T13:53:48.0130000Z;2020-06-29T13:53:50.6230000Z;1164169;W01-C-Namur-FH01;;;;1164169;101;156;1;101;;;;LU;;;;
2020-06-29T13:53:48.0130000Z;2020-06-29T13:53:50.6230000Z;1164169;W01-C-Namur-FH01;;;;1164169;201;156;2;201;;;;LU;;;;
2020-06-29T13:53:48.0130000Z;2020-06-29T13:53:50.6230000Z;1164169;W01-C-Namur-FH01;;;;1164169;301;156;3;301;;;;LU;;;;
2020-06-29T13:57:00.4370000Z;2020-06-29T13:57:01.3170000Z;2840289;W03-C-Liege-FH08;;;;2840289;01;808;0;01;;;;BU;;;;
2020-06-29T13:57:00.4370000Z;2020-06-29T13:57:01.3170000Z;2840289;W03-C-Liege-FH08;;;;2840289;11;808;1;11;;;;LU;;;;
2020-06-29T13:57:00.4370000Z;2020-06-29T13:57:01.3170000Z;2840289;W03-C-Liege-FH08;;;;2840289;12;808;1;12;;;;LU;;;;
2020-06-29T13:57:00.4370000Z;2020-06-29T13:57:01.3170000Z;2840289;W03-C-Liege-FH08;;;;2840289;21;808;2;21;;;;LU;;;;
2020-06-29T13:57:00.4370000Z;2020-06-29T13:57:01.3170000Z;2840289;W03-C-Liege-FH08;;;;2840289;31;808;3;31;;;;LU;;;;
2020-06-29T14:12:56.0730000Z;2020-06-29T14:12:58.3200000Z;1422840;W01-C-Namur-FH01;;;;1422840;101;154;1;101;;;;LU;;;;
2020-06-29T14:12:56.0730000Z;2020-06-29T14:12:58.3200000Z;1422840;W01-C-Namur-FH01;;;;1422840;201;154;2;201;;;;LU;;;;
2020-06-29T14:12:56.0730000Z;2020-06-29T14:12:58.3200000Z;1422840;W01-C-Namur-FH01;;;;1422840;301;154;3;301;;;;LU;;;;
2020-06-29T14:18:53.6870000Z;2020-06-29T14:18:55.2070000Z;2840286;W03-C-Liege-FH08;;;;2840286;01;808;0;01;;;;LU;;;;
2020-06-29T14:18:53.6870000Z;2020-06-29T14:18:55.2070000Z;2840286;W03-C-Liege-FH08;;;;2840286;02;808;0;02;;;;LU;;;;
2020-06-29T14:18:53.6870000Z;2020-06-29T14:18:55.2070000Z;2840286;W03-C-Liege-FH08;;;;2840286;11;808;1;11;;;;LU;;;;
2020-06-29T14:18:53.6870000Z;2020-06-29T14:18:55.2070000Z;2840286;W03-C-Liege-FH08;;;;2840286;12;808;1;12;;;;LU;;;;
2020-06-29T14:18:53.6870000Z;2020-06-29T14:18:55.2070000Z;2840286;W03-C-Liege-FH08;;;;2840286;21;808;2;21;;;;LU;;;;
2020-06-29T14:21:58.8730000Z;2020-06-29T14:22:00.8030000Z;1422843;W01-C-Namur-FH01;;;;1422843;001;154;0;001;;;;LU;;;;
2020-06-29T14:21:58.8730000Z;2020-06-29T14:22:00.8030000Z;1422843;W01-C-Namur-FH01;;;;1422843;101;154;1;101;;;;LU;;;;
2020-06-29T14:21:58.8730000Z;2020-06-29T14:22:00.8030000Z;1422843;W01-C-Namur-FH01;;;;1422843;201;154;2;201;;;;LU;;;;
2020-06-29T14:23:02.9270000Z;2020-06-29T14:23:04.6430000Z;2104803;W03-C-Charleroi-FH12;;;;2104803;01;1208;0;01;;;;BU;;;;
2020-06-29T14:23:02.9270000Z;2020-06-29T14:23:04.6430000Z;2104803;W03-C-Charleroi-FH12;;;;2104803;11;1208;1;11;;;;BU;;;;
2020-06-29T14:37:41.7930000Z;2020-06-29T14:37:44.0070000Z;1422837;W01-C-Namur-FH01;;;;1422837;001;154;0;001;;;;LU;;;;
2020-06-29T14:37:41.7930000Z;2020-06-29T14:37:44.0070000Z;1422837;W01-C-Namur-FH01;;;;1422837;101;154;1;101;;;;LU;;;;
2020-06-29T14:38:14.9370000Z;2020-06-29T14:38:17.1830000Z;1191115;W03-C-Liege-FH08;;;;1191115;001;803;0;001;;;;BU;;;;
2020-06-29T14:38:14.9370000Z;2020-06-29T14:38:17.1830000Z;1191115;W03-C-Liege-FH08;;;;1191115;002;803;0;002;;;;LU;;;;
2020-06-29T14:38:14.9370000Z;2020-06-29T14:38:17.1830000Z;1191115;W03-C-Liege-FH08;;;;1191115;101;803;1;101;;;;LU;;;;
2020-06-29T14:38:14.9370000Z;2020-06-29T14:38:17.1830000Z;1191115;W03-C-Liege-FH08;;;;1191115;201;803;2;201;;;;LU;;;;
2020-06-29T14:42:17.1830000Z;2020-06-29T14:42:19.2600000Z;3131301;W03-C-Liege-FH08;;;;3131301;001;803;0;001;;;;BU;;;;
2020-06-29T14:42:17.1830000Z;2020-06-29T14:42:19.2600000Z;3131301;W03-C-Liege-FH08;;;;3131301;101;803;1;101;;;;LU;;;;
2020-06-29T14:45:00.0170000Z;2020-06-29T14:45:02.1400000Z;3131298;W03-C-Liege-FH08;;;;3131298;001;803;0;001;;;;LU;;;;
2020-06-29T14:45:00.0170000Z;2020-06-29T14:45:02.1400000Z;3131298;W03-C-Liege-FH08;;;;3131298;101;803;1;101;;;;LU;;;;
2020-06-29T14:54:21.8070000Z;2020-06-29T14:54:24.7300000Z;3131296;W03-C-Liege-FH08;;;;3131296;001;803;0;001;;;;BU;;;;
2020-06-29T14:54:21.8070000Z;2020-06-29T14:54:24.7300000Z;3131296;W03-C-Liege-FH08;;;;3131296;101;803;1;101;;;;LU;;;;
2020-06-29T14:54:21.8070000Z;2020-06-29T14:54:24.7300000Z;3131296;W03-C-Liege-FH08;;;;3131296;201;803;2;201;;;;LU;;;;
2020-06-29T14:58:00.4530000Z;2020-06-29T14:58:02.5270000Z;660980;W03-C-Liege-FH08;;;;660980;001;803;0;001;;;;LU;;;;
2020-06-29T14:58:00.4530000Z;2020-06-29T14:58:02.5270000Z;660980;W03-C-Liege-FH08;;;;660980;101;803;1;101;;;;LU;;;;
2020-06-29T14:58:00.4530000Z;2020-06-29T14:58:02.5270000Z;660980;W03-C-Liege-FH08;;;;660980;201;803;2;201;;;;LU;;;;
2020-06-29T14:58:18.5000000Z;2020-06-29T14:58:20.5570000Z;2762174;W03-C-Liege-FH08;;;;2762174;001;803;0;001;;;;LU;;;;
2020-06-29T14:58:18.5000000Z;2020-06-29T14:58:20.5570000Z;2762174;W03-C-Liege-FH08;;;;2762174;101;803;1;101;;;;LU;;;;
2020-06-29T14:58:18.5000000Z;2020-06-29T14:58:20.5570000Z;2762174;W03-C-Liege-FH08;;;;2762174;201;803;2;201;;;;LU;;;;
2020-06-29T14:58:34.4430000Z;2020-06-29T14:58:36.4430000Z;2762168;W03-C-Liege-FH08;;;;2762168;001;803;0;001;;;;LU;;;;
2020-06-29T14:58:34.4430000Z;2020-06-29T14:58:36.4430000Z;2762168;W03-C-Liege-FH08;;;;2762168;101;803;1;101;;;;LU;;;;
2020-06-29T14:58:34.4430000Z;2020-06-29T14:58:36.4430000Z;2762168;W03-C-Liege-FH08;;;;2762168;201;803;2;201;;;;LU;;;;
2020-06-29T14:58:39.0970000Z;2020-06-29T14:58:41.2730000Z;1422835;W01-C-Namur-FH01;;;;1422835;001;154;0;001;;;;LU;;;;
2020-06-29T14:58:39.0970000Z;2020-06-29T14:58:41.2730000Z;1422835;W01-C-Namur-FH01;;;;1422835;101;154;1;154;;;;LU;;;;
2020-06-29T14:58:39.0970000Z;2020-06-29T14:58:41.2730000Z;1422835;W01-C-Namur-FH01;;;;1422835;201;154;2;201;;;;LU;;;;
2020-06-29T14:58:39.0970000Z;2020-06-29T14:58:41.2730000Z;1422835;W01-C-Namur-FH01;;;;1422835;301;154;3;301;;;;LU;;;;
2020-06-29T14:58:50.5930000Z;2020-06-29T14:58:52.6570000Z;2762165;W03-C-Liege-FH08;;;;2762165;001;803;0;001;;;;LU;;;;
2020-06-29T14:58:50.5930000Z;2020-06-29T14:58:52.6570000Z;2762165;W03-C-Liege-FH08;;;;2762165;101;803;1;101;;;;LU;;;;
2020-06-29T14:58:50.5930000Z;2020-06-29T14:58:52.6570000Z;2762165;W03-C-Liege-FH08;;;;2762165;201;803;2;201;;;;LU;;;;
2020-06-29T14:58:50.5930000Z;2020-06-29T14:58:52.6570000Z;2762165;W03-C-Liege-FH08;;;;2762165;301;803;3;301;;;;LU;;;;
2020-06-29T14:59:06.5570000Z;2020-06-29T14:59:08.5830000Z;2762157;W03-C-Liege-FH08;;;;2762157;001;803;0;001;;;;LU;;;;
2020-06-29T14:59:06.5570000Z;2020-06-29T14:59:08.5830000Z;2762157;W03-C-Liege-FH08;;;;2762157;101;803;1;101;;;;LU;;;;
2020-06-29T14:59:06.5570000Z;2020-06-29T14:59:08.5830000Z;2762157;W03-C-Liege-FH08;;;;2762157;201;803;2;201;;;;LU;;;;
2020-06-29T14:59:42.3430000Z;2020-06-29T14:59:44.3870000Z;2762102;W03-C-Liege-FH08;;;;2762102;101;803;1;101;;;;BU;;;;
2020-06-29T14:59:42.3430000Z;2020-06-29T14:59:44.3870000Z;2762102;W03-C-Liege-FH08;;;;2762102;201;803;2;201;;;;LU;;;;
2020-06-29T14:59:42.3430000Z;2020-06-29T14:59:44.3870000Z;2762102;W03-C-Liege-FH08;;;;2762102;301;803;3;301;;;;LU;;;;
2020-06-29T15:00:12.3400000Z;2020-06-29T15:00:14.4330000Z;2762091;W03-C-Liege-FH08;;;;2762091;0;803;-1;0;;;;SU;;;;
2020-06-29T15:00:12.3400000Z;2020-06-29T15:00:14.4330000Z;2762091;W03-C-Liege-FH08;;;;2762091;001;803;0;001;;;;LU;;;;
2020-06-29T15:00:12.3400000Z;2020-06-29T15:00:14.4330000Z;2762091;W03-C-Liege-FH08;;;;2762091;002;803;0;002;;;;LU;;;;
2020-06-29T15:00:12.3400000Z;2020-06-29T15:00:14.4330000Z;2762091;W03-C-Liege-FH08;;;;2762091;011;803;1;011;;;;LU;;;;
2020-06-29T15:00:12.3400000Z;2020-06-29T15:00:14.4330000Z;2762091;W03-C-Liege-FH08;;;;2762091;012;803;1;012;;;;LU;;;;
2020-06-29T15:00:12.3400000Z;2020-06-29T15:00:14.4330000Z;2762091;W03-C-Liege-FH08;;;;2762091;021;803;2;021;;;;LU;;;;
2020-06-29T15:00:12.3400000Z;2020-06-29T15:00:14.4330000Z;2762091;W03-C-Liege-FH08;;;;2762091;022;803;2;022;;;;LU;;;;
2020-06-29T15:00:12.3400000Z;2020-06-29T15:00:14.4330000Z;2762091;W03-C-Liege-FH08;;;;2762091;031;803;3;031;;;;LU;;;;
2020-06-29T15:00:12.3400000Z;2020-06-29T15:00:14.4330000Z;2762091;W03-C-Liege-FH08;;;;2762091;032;803;3;032;;;;LU;;;;
2020-06-29T15:00:12.3400000Z;2020-06-29T15:00:14.4330000Z;2762091;W03-C-Liege-FH08;;;;2762091;041;803;4;041;;;;LU;;;;
2020-06-29T15:00:12.3400000Z;2020-06-29T15:00:14.4330000Z;2762091;W03-C-Liege-FH08;;;;2762091;042;803;4;042;;;;LU;;;;
2020-06-29T15:00:12.3400000Z;2020-06-29T15:00:14.4330000Z;2762091;W03-C-Liege-FH08;;;;2762091;051;803;5;051;;;;LU;;;;
2020-06-29T15:00:12.3400000Z;2020-06-29T15:00:14.4330000Z;2762091;W03-C-Liege-FH08;;;;2762091;052;803;5;052;;;;LU;;;;
2020-06-29T15:00:12.3400000Z;2020-06-29T15:00:14.4330000Z;2762091;W03-C-Liege-FH08;;;;2762091;061;803;6;061;;;;LU;;;;
2020-06-29T15:00:12.3400000Z;2020-06-29T15:00:14.4330000Z;2762091;W03-C-Liege-FH08;;;;2762091;062;803;6;062;;;;LU;;;;
2020-06-29T15:00:35.0630000Z;2020-06-29T15:00:36.7200000Z;660959;W03-C-Liege-FH08;;;;660959;101;803;1;101;;;;LU;;;;
2020-06-29T15:00:35.0630000Z;2020-06-29T15:00:36.7200000Z;660959;W03-C-Liege-FH08;;;;660959;201;803;2;201;;;;LU;;;;
2020-06-29T15:00:53.9000000Z;2020-06-29T15:00:55.9170000Z;2762085;W03-C-Liege-FH08;;;;2762085;001;803;0;001;;;;LU;;;;
2020-06-29T15:00:53.9000000Z;2020-06-29T15:00:55.9170000Z;2762085;W03-C-Liege-FH08;;;;2762085;101;803;1;101;;;;LU;;;;
2020-06-29T15:00:53.9000000Z;2020-06-29T15:00:55.9170000Z;2762085;W03-C-Liege-FH08;;;;2762085;201;803;2;201;;;;LU;;;;
2020-06-29T15:20:28.0000000Z;2020-06-29T15:20:28.9500000Z;1677236;W03-C-Schaerbeek-FH04;;;;1677236;001;;0;001;;;;BU;;;;
2020-06-29T15:20:28.0000000Z;2020-06-29T15:20:28.9500000Z;1677236;W03-C-Schaerbeek-FH04;;;;1677236;201;;2;201;;;;BU;;;;
2020-06-29T15:20:28.0000000Z;2020-06-29T15:20:28.9500000Z;1677236;W03-C-Schaerbeek-FH04;;;;1677236;301;;3;301;;;;LU;;;;
2020-06-29T15:21:30.0000000Z;2020-06-29T15:21:30.9230000Z;1677248;W03-C-Schaerbeek-FH04;;;;1677248;001;;0;001;;;;LU;;;;
2020-06-29T15:21:30.0000000Z;2020-06-29T15:21:30.9230000Z;1677248;W03-C-Schaerbeek-FH04;;;;1677248;201;;2;201;;;;LU;;;;
2020-06-29T15:21:30.0000000Z;2020-06-29T15:21:30.9230000Z;1677248;W03-C-Schaerbeek-FH04;;;;1677248;0000;;0;0000;;Alarme;;SU;;;;
2020-06-29T15:22:21.0000000Z;2020-06-29T15:22:22.2030000Z;1677249;W03-C-Schaerbeek-FH04;;;;1677249;001;;0;001;;;;LU;;;;
2020-06-29T15:22:21.0000000Z;2020-06-29T15:22:22.2030000Z;1677249;W03-C-Schaerbeek-FH04;;;;1677249;201;;2;201;;;;LU;;;;
2020-06-29T15:22:21.0000000Z;2020-06-29T15:22:22.2030000Z;1677249;W03-C-Schaerbeek-FH04;;;;1677249;301;;3;301;;;;LU;;;;
2020-06-29T15:27:48.0000000Z;2020-06-29T15:27:50.2600000Z;834469;W03-C-Schaerbeek-FH04;;;;834469;101;;1;101;;;;LU;;;;
2020-06-29T15:27:48.0000000Z;2020-06-29T15:27:50.2600000Z;834469;W03-C-Schaerbeek-FH04;;;;834469;201;;2;201;;;;LU;;;;
2020-06-29T15:27:48.0000000Z;2020-06-29T15:27:50.2600000Z;834469;W03-C-Schaerbeek-FH04;;;;834469;301;;3;301;;;;LU;;;;
2020-06-29T15:28:50.0000000Z;2020-06-29T15:28:50.8070000Z;864163;W03-C-Schaerbeek-FH04;;;;864163;001;;0;001;;;;LU;;;;
2020-06-29T15:28:50.0000000Z;2020-06-29T15:28:50.8070000Z;864163;W03-C-Schaerbeek-FH04;;;;864163;201;;2;201;;;;LU;;;;
2020-06-29T15:28:50.0000000Z;2020-06-29T15:28:50.8070000Z;864163;W03-C-Schaerbeek-FH04;;;;864163;301;;3;301;;;;LU;;;;
2020-06-29T15:30:28.0000000Z;2020-06-29T15:30:28.7770000Z;1667896;W03-C-Schaerbeek-FH04;;;;1667896;001;;0;001;;;;LU;;;;
2020-06-29T15:30:28.0000000Z;2020-06-29T15:30:28.7770000Z;1667896;W03-C-Schaerbeek-FH04;;;;1667896;101;;1;101;;;;LU;;;;
2020-06-29T15:30:28.0000000Z;2020-06-29T15:30:28.7770000Z;1667896;W03-C-Schaerbeek-FH04;;;;1667896;201;;2;201;;;;LU;;;;
2020-06-29T15:31:10.0000000Z;2020-06-29T15:31:11.2230000Z;1667898;W03-C-Schaerbeek-FH04;;;;1667898;001;;0;001;;;;LU;;;;
2020-06-29T15:31:10.0000000Z;2020-06-29T15:31:11.2230000Z;1667898;W03-C-Schaerbeek-FH04;;;;1667898;201;;2;201;;;;LU;;;;
2020-06-29T15:31:10.0000000Z;2020-06-29T15:31:11.2230000Z;1667898;W03-C-Schaerbeek-FH04;;;;1667898;301;;3;301;;;;LU;;;;
2020-06-29T15:31:52.0000000Z;2020-06-29T15:31:53.2770000Z;868799;W03-C-Schaerbeek-FH04;;;;868799;001;;0;001;;;;LU;;;;
2020-06-29T15:31:52.0000000Z;2020-06-29T15:31:53.2770000Z;868799;W03-C-Schaerbeek-FH04;;;;868799;101;;1;101;;;;LU;;;;
2020-06-29T15:31:52.0000000Z;2020-06-29T15:31:53.2770000Z;868799;W03-C-Schaerbeek-FH04;;;;868799;201;;2;201;;;;LU;;;;
2020-06-29T15:32:54.0000000Z;2020-06-29T15:32:54.8000000Z;1456269;W03-C-Schaerbeek-FH04;;;;1456269;101;;1;101;;;;LU;;;;
2020-06-29T15:32:54.0000000Z;2020-06-29T15:32:54.8000000Z;1456269;W03-C-Schaerbeek-FH04;;;;1456269;201;;2;201;;;;LU;;;;
2020-06-29T15:34:24.0000000Z;2020-06-29T15:34:25.1300000Z;1477731;W03-C-Schaerbeek-FH04;;;;1477731;001;;0;001;;;;LU;;;;
2020-06-29T15:34:24.0000000Z;2020-06-29T15:34:25.1300000Z;1477731;W03-C-Schaerbeek-FH04;;;;1477731;101;;1;101;;;;LU;;;;
2020-06-29T15:34:24.0000000Z;2020-06-29T15:34:25.1300000Z;1477731;W03-C-Schaerbeek-FH04;;;;1477731;0000;;0;0000;;Alarme;;SU;;;;
2020-06-29T15:35:15.0000000Z;2020-06-29T15:35:16.7400000Z;1667920;W03-C-Schaerbeek-FH04;;;;1667920;001;;0;001;;;;LU;;;;
2020-06-29T15:35:15.0000000Z;2020-06-29T15:35:16.7400000Z;1667920;W03-C-Schaerbeek-FH04;;;;1667920;101;;1;101;;;;LU;;;;
2020-06-29T15:35:15.0000000Z;2020-06-29T15:35:16.7400000Z;1667920;W03-C-Schaerbeek-FH04;;;;1667920;201;;2;201;;;;LU;;;;
2020-06-29T15:36:23.0000000Z;2020-06-29T15:36:23.7900000Z;1667924;W03-C-Schaerbeek-FH04;;;;1667924;101;;1;101;;;;LU;;;;
2020-06-29T15:36:23.0000000Z;2020-06-29T15:36:23.7900000Z;1667924;W03-C-Schaerbeek-FH04;;;;1667924;201;;2;201;;;;LU;;;;
2020-06-29T15:36:23.0000000Z;2020-06-29T15:36:23.7900000Z;1667924;W03-C-Schaerbeek-FH04;;;;1667924;301;;3;301;;;;LU;;;;
2020-06-29T15:43:14.8700000Z;2020-06-29T15:41:10.9130000Z;1677250;W03-C-Schaerbeek-FH04;;;;1677250;001;;0;001;;;;LU;;;;
2020-06-29T15:43:14.8700000Z;2020-06-29T15:41:10.9130000Z;1677250;W03-C-Schaerbeek-FH04;;;;1677250;101;;1;101;;;;LU;;;;
2020-06-29T15:43:14.8700000Z;2020-06-29T15:41:10.9130000Z;1677250;W03-C-Schaerbeek-FH04;;;;1677250;201;;2;201;;;;LU;;;;
2020-06-29T15:41:37.0000000Z;2020-06-29T15:41:37.6470000Z;1675573;W03-C-Schaerbeek-FH04;;;;1675573;001;;0;001;;;;LU;;;;
